YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 01 10 23  97  4.8  5.9  1.72 14.29  7.14 999 1011.4  10.9  11.0 999.0 99.0 99.00
2003 01 11 00 101  4.3  5.6  1.86 14.29  8.02 999 1011.5  11.4  11.0 999.0 99.0 99.00
2003 01 11 01  92  6.6  8.0  1.97 14.29  8.53 999 1011.3  11.0  11.0 999.0 99.0 99.00
2003 01 11 02  90  7.3  9.3  2.01 14.29  8.04 999 1011.3  10.7  11.0 999.0 99.0 99.00
2003 01 11 03  89  7.2  9.1  2.08 14.29  7.56 999 1011.2  10.5  11.2 999.0 99.0 99.00
2003 01 11 04  93  7.4  9.1  2.34 14.29  8.20 999 1011.3  10.3  11.1 999.0 99.0 99.00
2003 01 11 05  98  6.5  7.5  2.24 14.29  7.79 999 1011.6  10.3  11.1 999.0 99.0 99.00
2003 01 11 06 107  4.5  5.5  2.31 14.29  7.61 999 1012.2  10.4  11.1 999.0 99.0 99.00
2003 01 11 07 122  8.5  9.9  2.80 20.00  8.77 999 1012.6  10.8  11.0 999.0 99.0 99.00
2003 01 11 08 123  7.1  8.6  2.71 20.00  8.48 999 1012.2  11.0  11.0 999.0 99.0 99.00
2003 01 11 09 145  9.8 11.5  2.74 20.00  8.72 999 1012.2  11.4  11.0 999.0 99.0 99.00
2003 01 11 10 149 10.6 12.5  2.41 20.00  7.07 999 1012.3  10.7  11.0 999.0 99.0 99.00
2003 01 11 11 150  9.8 11.9  2.84 20.00  7.76 999 1013.0  10.4  11.0 999.0 99.0 99.00
2003 01 11 12 143 10.4 12.5  2.44 20.00  6.86 999 1012.1  10.8  11.1 999.0 99.0 99.00
2003 01 11 13 161 10.6 13.1  2.87 20.00  7.94 999 1011.8  11.6  11.1 999.0 99.0 99.00
2003 01 11 14 152 10.5 12.3  2.92 20.00  7.20 999 1011.6  11.5  11.1 999.0 99.0 99.00
2003 01 11 15 144 10.3 12.8  2.81 14.29  6.86 999 1011.5  12.1  11.1 999.0 99.0 99.00
2003 01 11 16 114  9.6 12.6  2.97 20.00  7.45 999 1010.9  11.0  11.2 999.0 99.0 99.00
2003 01 11 17 128  9.3 11.5  2.79 20.00  7.01 999 1011.1  11.2  11.2 999.0 99.0 99.00
2003 01 11 18 131  8.2 10.2  3.05 20.00  7.36 999 1011.5  11.1  11.2 999.0 99.0 99.00
2003 01 11 19 143 10.5 12.5  3.39 20.00  7.22 999 1011.5  11.3  11.2 999.0 99.0 99.00
2003 01 11 20 147 11.5 14.0  3.33 16.67  7.18 999 1011.1  11.0  11.2 999.0 99.0 99.00
2003 01 11 21 142 11.1 13.8  3.69 16.67  7.44 999 1010.3  10.7  11.1 999.0 99.0 99.00
2003 01 11 22 141 11.6 14.1  3.82 16.67  7.91 999 1009.3  11.1  11.1 999.0 99.0 99.00
2003 01 11 23 151 12.7 15.8  3.82 16.67  7.40 999 1009.0  11.8  11.1 999.0 99.0 99.00
2003 01 12 00 157 14.1 17.2  4.02 16.67  7.65 999 1009.1  11.9  11.1 999.0 99.0 99.00
2003 01 12 01 154 12.3 14.8  4.52 16.67  8.03 999 1009.3  11.8  11.1 999.0 99.0 99.00
2003 01 12 02 153 10.4 12.6  4.77 10.00  8.23 999 1009.6  12.0  11.2 999.0 99.0 99.00
2003 01 12 03 170  9.0 10.9  4.79 10.00  8.52 999 1010.7  11.2  11.2 999.0 99.0 99.00
2003 01 12 04 165  8.1  9.7  4.94 10.00  9.04 999 1010.6  11.2  11.2 999.0 99.0 99.00
2003 01 12 05 174 11.5 14.5  4.25 10.00  7.87 999 1011.0  11.4  11.2 999.0 99.0 99.00
2003 01 12 06 169 13.8 17.0  4.13 10.00  7.75 999 1011.0  12.0  11.2 999.0 99.0 99.00
2003 01 12 07 172  8.3 10.4  4.03 10.00  7.76 999 1011.6  11.2  11.2 999.0 99.0 99.00
2003 01 12 08 177  8.0  9.8  3.83 10.00  8.11 999 1011.6  11.0  11.2 999.0 99.0 99.00
2003 01 12 09 184  7.5  9.5  3.95 10.00  8.47 999 1011.6  11.0  11.3 999.0 99.0 99.00
2003 01 12 10 233  5.1  9.1  3.56 16.67  7.69 999 1011.7  11.0  11.3 999.0 99.0 99.00
2003 01 12 11 341  2.7  3.9  3.82 10.00  8.57 999 1012.1  10.3  11.3 999.0 99.0 99.00
2003 01 12 12 355  2.4  4.0  3.41 10.00  8.22 999 1011.8  10.2  11.3 999.0 99.0 99.00
2003 01 12 13  13  2.6  4.1  3.40 10.00  8.54 999 1011.8  10.0  11.3 999.0 99.0 99.00
2003 01 12 14  56  5.7  7.7  3.86 10.00  8.75 999 1011.6  10.1  11.2 999.0 99.0 99.00
2003 01 12 15  70  4.0  6.0  3.76 10.00  8.68 999 1012.5  10.6  11.3 999.0 99.0 99.00
2003 01 12 16  35  1.4  3.0  4.04 10.00  8.81 999 1013.7  10.6  11.2 999.0 99.0 99.00
2003 01 12 17  10  1.0  2.3  3.78 10.00  8.57 999 1014.4  10.6  11.2 999.0 99.0 99.00
2003 01 12 18 345  1.2  2.7  3.72 10.00  8.60 999 1015.1  10.8  11.1 999.0 99.0 99.00
2003 01 12 19  41  0.5  2.1  3.84 14.29  8.94 999 1015.6  10.9  11.1 999.0 99.0 99.00
2003 01 12 20  85  1.1  2.4  3.38 12.50  8.65 999 1015.3  10.9  11.0 999.0 99.0 99.00
2003 01 12 21 144  1.2  2.2  3.62 14.29  9.10 999 1015.1  10.8  10.9 999.0 99.0 99.00
2003 01 12 22 166  2.9  4.2  3.26 14.29  8.65 999 1014.9  10.6  10.9 999.0 99.0 99.00
2003 01 12 23 162  4.2  5.7  3.11 14.29  9.09 999 1014.8  11.1  10.8 999.0 99.0 99.00
2003 01 13 00 142  7.5  9.1  3.00 16.67  9.15 999 1014.9  11.1  10.8 999.0 99.0 99.00
2003 01 13 01 123  7.2  9.1  2.93 16.67  8.48 999 1014.8  10.9  10.8 999.0 99.0 99.00
2003 01 13 02 115  7.6  9.9  2.73 14.29  8.66 999 1014.8  10.9  10.8 999.0 99.0 99.00
2003 01 13 03 109  9.4 11.8  2.56 14.29  7.97 999 1014.8  10.8  10.8 999.0 99.0 99.00
2003 01 13 04  98  8.6 10.5  2.49 10.00  7.59 999 1015.3  10.8  10.8 999.0 99.0 99.00
2003 01 13 05 159  5.1  6.4  2.81 14.29  8.56 999 1015.6  11.4  10.8 999.0 99.0 99.00
2003 01 13 06 178  8.1  9.9  2.45 10.00  7.84 999 1016.4  11.3  10.8 999.0 99.0 99.00
2003 01 13 07 187  7.4  8.7  2.85 14.29  8.22 999 1017.5  11.1  10.8 999.0 99.0 99.00
2003 01 13 08 207  7.5  8.6  2.71 12.50  7.44 999 1018.3  11.0  10.8 999.0 99.0 99.00
2003 01 13 09 207  6.8  8.2  2.94 12.50  7.66 999 1019.2  10.7  10.7 999.0 99.0 99.00
2003 01 13 10 193  6.3  7.7  2.85 10.00  7.56 999 1019.2  10.5  10.8 999.0 99.0 99.00
2003 01 13 11 202  6.7  8.5  3.09 11.11  7.98 999 1019.8  10.4  10.8 999.0 99.0 99.00
2003 01 13 12 202  6.0  7.7  2.91 14.29  7.66 999 1020.0  10.2  10.8 999.0 99.0 99.00
2003 01 13 13 186  7.2  9.0  2.45  9.09  7.14 999 1020.0  10.3  10.6 999.0 99.0 99.00
2003 01 13 14 187  5.2  6.9  2.59 10.00  7.44 999 1019.9  10.5  10.6 999.0 99.0 99.00
2003 01 13 15 175  6.6  8.2  2.45 10.00  7.45 999 1020.2  11.1  10.7 999.0 99.0 99.00
2003 01 13 16 173  7.6  9.9  2.16  9.09  6.90 999 1020.2  11.3  10.7 999.0 99.0 99.00
2003 01 13 17 163  6.2  7.4  2.41 14.29  7.54 999 1019.8  11.3  10.8 999.0 99.0 99.00
2003 01 13 18 151  4.4  5.1  2.20 12.50  7.54 999 1020.0  11.1  10.8 999.0 99.0 99.00
2003 01 13 19 147  4.4  5.5  2.31 14.29  7.95 999 1020.5  11.0  10.8 999.0 99.0 99.00
2003 01 13 20 176  5.6  7.1  2.15 14.29  7.73 999 1020.7  11.2  10.8 999.0 99.0 99.00
2003 01 13 21 192  6.4  7.7  2.27 12.50  7.83 999 1020.1  11.5  10.7 999.0 99.0 99.00
2003 01 13 22 171  6.3  7.7  2.09 12.50  7.39 999 1019.9  11.3  10.7 999.0 99.0 99.00
2003 01 13 23 151  7.2  8.4  2.22 14.29  7.58 999 1019.9  11.0  10.8 999.0 99.0 99.00
2003 01 14 00 165  7.6  8.9  2.43 14.29  7.49 999 1020.6  11.3  10.8 999.0 99.0 99.00
2003 01 14 01 192  5.9  7.3  2.40 12.50  7.54 999 1021.0  11.5  10.8 999.0 99.0 99.00
2003 01 14 02 215  5.4  6.6  2.34 12.50  7.50 999 1021.5  11.4  10.8 999.0 99.0 99.00
2003 01 14 03 214  4.3  5.1  2.24 14.29  7.47 999 1022.1  10.7  10.8 999.0 99.0 99.00
2003 01 14 04 244  4.8  5.7  2.11 14.29  7.48 999 1022.7  11.2  10.8 999.0 99.0 99.00
2003 01 14 05 269  3.1  4.2  2.28 14.29  7.75 999 1023.2  11.1  10.9 999.0 99.0 99.00
2003 01 14 06 289  2.3  3.6  2.22 12.50  7.82 999 1023.7  11.0  10.9 999.0 99.0 99.00
2003 01 14 07 297  1.9  2.5  2.13 10.00  7.75 999 1024.1  10.9  10.9 999.0 99.0 99.00
2003 01 14 08 325  3.5  4.0  2.24 14.29  8.67 999 1024.6  10.8  11.0 999.0 99.0 99.00
2003 01 14 09 328  4.2  5.2  2.10 14.29  8.55 999 1024.9  10.8  10.9 999.0 99.0 99.00
2003 01 14 10 340  4.8  6.0  2.01 14.29  8.32 999 1025.1  10.7  10.8 999.0 99.0 99.00
2003 01 14 11 340  5.0  5.8  2.23 12.50  8.74 999 1025.8  10.7  10.8 999.0 99.0 99.00
2003 01 14 12 344  5.2  6.1  2.16 14.29  8.66 999 1026.0  10.6  10.8 999.0 99.0 99.00
2003 01 14 13 358  4.7  5.9  1.89 14.29  8.13 999 1025.7  10.5  10.9 999.0 99.0 99.00
2003 01 14 14   6  4.4  5.1  2.24 12.50  8.97 999 1025.5  10.4  11.0 999.0 99.0 99.00
2003 01 14 15  11  5.5  6.9  2.21 14.29  8.72 999 1025.5  10.4  11.0 999.0 99.0 99.00
2003 01 14 16  10  5.2  6.2  2.13 12.50  8.66 999 1025.8  10.3  11.0 999.0 99.0 99.00
2003 01 14 17 354  5.8  6.9  2.30 12.50  8.57 999 1025.9  10.3  11.1 999.0 99.0 99.00
2003 01 14 18   2  6.6  7.7  2.36 12.50  8.33 999 1026.2  10.5  11.1 999.0 99.0 99.00
2003 01 14 19  37  4.7  6.3  2.36 12.50  8.37 999 1026.7  10.3  11.1 999.0 99.0 99.00
2003 01 14 20  33  3.4  4.7  2.39 12.50  8.70 999 1026.8  10.0  11.2 999.0 99.0 99.00
2003 01 14 21  17  5.0  5.8  2.36 11.11  8.55 999 1026.2  10.0  11.2 999.0 99.0 99.00
2003 01 14 22  25  6.4  7.8  2.53 12.50  8.80 999 1025.7  10.2  11.3 999.0 99.0 99.00
2003 01 14 23  25  5.5  6.8  2.30 12.50  8.27 999 1025.6  10.4  11.3 999.0 99.0 99.00
2003 01 15 00  17  5.9  7.0  2.35 12.50  8.19 999 1025.8  10.5  11.2 999.0 99.0 99.00
2003 01 15 01  23  5.8  7.3  2.21 12.50  7.99 999 1025.9  10.3  11.2 999.0 99.0 99.00
2003 01 15 02  32  6.8  8.1  2.37 12.50  8.12 999 1025.2  10.2  11.2 999.0 99.0 99.00
2003 01 15 03  37  5.9  6.9  2.14 11.11  7.90 999 1025.9  10.3  11.1 999.0 99.0 99.00
2003 01 15 04  72  4.1  5.5  2.21 12.50  8.17 999 1026.9  10.5  11.1 999.0 99.0 99.00
2003 01 15 05  87  7.7  9.5  2.03 12.50  8.13 999 1026.3  10.0  11.0 999.0 99.0 99.00
2003 01 15 06  95  7.3  9.0  2.05 14.29  7.62 999 1026.5   9.5  11.0 999.0 99.0 99.00
2003 01 15 07  93  7.1  8.6  2.32 12.50  8.22 999 1026.1   9.4  11.0 999.0 99.0 99.00
2003 01 15 08  93  6.4  7.9  2.26 12.50  8.44 999 1025.7   9.2  11.0 999.0 99.0 99.00
2003 01 15 09 103  6.6  8.6  2.41 12.50  8.65 999 1025.5   8.9  11.1 999.0 99.0 99.00
2003 01 15 10 108  3.5  4.8  2.20 12.50  8.07 999 1025.9   8.8  11.1 999.0 99.0 99.00
2003 01 15 11 117  3.8  5.2  2.35 12.50  8.15 999 1027.0   8.8  11.1 999.0 99.0 99.00
2003 01 15 12 116  6.5  8.2  2.26 12.50  7.68 999 1026.6   8.9  11.1 999.0 99.0 99.00
2003 01 15 13 111  4.7  6.3  2.58 12.50  8.35 999 1026.5   8.5  11.1 999.0 99.0 99.00
2003 01 15 14 101  6.8  8.4  2.03 12.50  7.68 999 1025.9   8.9  11.1 999.0 99.0 99.00
2003 01 15 15 111  7.3  8.7  2.29 12.50  8.05 999 1026.0   9.2  11.1 999.0 99.0 99.00
2003 01 15 16 116  6.0  7.3  2.13 12.50  7.33 999 1026.5   9.6  11.1 999.0 99.0 99.00
2003 01 15 17 115  6.5  7.9  1.82 12.50  7.45 999 1026.9   9.6  11.1 999.0 99.0 99.00
2003 01 15 18 112  7.6  9.1  1.92 12.50  6.90 999 1026.9   9.6  11.1 999.0 99.0 99.00
2003 01 15 19 119  6.2  7.4  1.68 12.50  6.46 999 1027.7   9.8  11.1 999.0 99.0 99.00
2003 01 15 20 123  5.7  6.8  1.57 12.50  6.47 999 1027.6  10.0  11.1 999.0 99.0 99.00
2003 01 15 21 136  4.2  5.0  1.62 12.50  6.63 999 1027.6  10.3  11.0 999.0 99.0 99.00
2003 01 15 22 146  3.3  4.3  1.47 12.50  6.90 999 1027.7  10.6  11.0 999.0 99.0 99.00
2003 01 15 23 146  4.6  5.1  1.32 12.50  6.71 999 1027.1  10.7  11.0 999.0 99.0 99.00
2003 01 16 00 162  3.4  4.2  1.38 11.11  7.22 999 1027.6  10.9  11.1 999.0 99.0 99.00
2003 01 16 01 149  2.5  3.1  1.54 12.50  8.02 999 1027.7  11.0  11.1 999.0 99.0 99.00
2003 01 16 02 128  2.4  3.1  1.30 11.11  7.77 999 1027.9  11.0  11.1 999.0 99.0 99.00
2003 01 16 03  94  4.0  5.0  1.36 11.11  8.15 999 1028.1  10.4  11.1 999.0 99.0 99.00
2003 01 16 04  89  5.1  6.0  1.36 11.11  7.94 999 1027.7  10.2  11.1 999.0 99.0 99.00
2003 01 16 05  91  4.8  5.9  1.63 11.11  7.96 999 1028.1   9.9  11.1 999.0 99.0 99.00
2003 01 16 06  86  3.9  4.6  1.54 11.11  7.77 999 1028.3   9.6  11.1 999.0 99.0 99.00
2003 01 16 07  76  4.9  5.9  1.55 12.50  7.75 999 1028.3   9.5  11.0 999.0 99.0 99.00
2003 01 16 08  84  5.1  6.3  1.58 11.11  7.75 999 1028.3   9.6  11.0 999.0 99.0 99.00
2003 01 16 09  79  5.5  6.6  1.70 11.11  7.71 999 1028.4   9.4  10.9 999.0 99.0 99.00
2003 01 16 10  89  5.6  6.8  1.86 14.29  7.99 999 1028.1   9.3  10.9 999.0 99.0 99.00
2003 01 16 11  85  5.0  6.1  1.81 12.50  7.98 999 1028.5   9.2  10.9 999.0 99.0 99.00
2003 01 16 12  87  4.7  5.8  2.02 12.50  8.54 999 1028.7   9.3  10.9 999.0 99.0 99.00
2003 01 16 13  78  6.4  8.1  1.94 12.50  7.97 999 1028.3   9.4  10.9 999.0 99.0 99.00
2003 01 16 14  90  7.4  8.9  2.03 14.29  8.37 999 1027.5   9.3  10.8 999.0 99.0 99.00
2003 01 16 15  89  7.0  8.8  2.17 14.29  8.35 999 1027.5   9.5  10.6 999.0 99.0 99.00
2003 01 16 16  81  7.6  9.3  2.34 14.29  8.42 999 1027.5   9.2  10.6 999.0 99.0 99.00
2003 01 16 17  92  6.5  8.4  2.00 14.29  7.53 999 1027.7   9.6  10.6 999.0 99.0 99.00
2003 01 16 18  78  7.2  9.1  2.32 12.50  8.40 999 1028.1   9.7  10.6 999.0 99.0 99.00
2003 01 16 19  74  7.4  9.1  2.34 12.50  8.27 999 1028.2  10.2  10.6 999.0 99.0 99.00
2003 01 16 20  53  3.3  4.8  2.44 14.29  9.23 999 1028.3  10.3  10.6 999.0 99.0 99.00
2003 01 16 21  56  3.7  5.4  2.72 12.50 10.18 999 1027.4  10.8  10.7 999.0 99.0 99.00
2003 01 16 22   8  3.8  5.1  2.82 12.50 10.19 999 1027.1  10.5  10.7 999.0 99.0 99.00
2003 01 16 23 349  4.4  5.8  2.67 12.50 10.19 999 1027.0  10.7  10.8 999.0 99.0 99.00
2003 01 17 00 355  5.5  6.5  2.69 12.50 10.29 999 1027.1  10.9  10.8 999.0 99.0 99.00
2003 01 17 01  20  5.1  6.2  2.83 12.50 10.67 999 1026.7  11.3  10.7 999.0 99.0 99.00
2003 01 17 02  30  6.1  7.3  3.07 12.50 10.94 999 1026.7  11.4  10.7 999.0 99.0 99.00
2003 01 17 03  28  5.0  6.2  2.47 12.50 10.01 999 1026.8  11.3  10.7 999.0 99.0 99.00
2003 01 17 04  78  4.7  6.2  2.31 16.67 10.22 999 1026.5  11.4  10.7 999.0 99.0 99.00
2003 01 17 05  74  7.3 10.0  2.69 16.67 10.67 999 1025.9  11.6  10.7 999.0 99.0 99.00
2003 01 17 06  78  7.4  9.5  2.16 16.67  8.57 999 1025.3  11.5  10.7 999.0 99.0 99.00
2003 01 17 07  70  7.3  9.0  2.17 16.67  8.59 999 1024.9  11.6  10.8 999.0 99.0 99.00
2003 01 17 08  73  6.9  8.9  2.06 14.29  8.09 999 1024.8  11.6  10.8 999.0 99.0 99.00
2003 01 17 09  77  8.9 10.8  2.37 14.29  8.41 999 1024.1  11.6  10.8 999.0 99.0 99.00
2003 01 17 10  83  9.9 12.3  2.22 14.29  7.56 999 1023.6  11.5  10.8 999.0 99.0 99.00
2003 01 17 11  89  6.6  8.5  2.29 14.29  7.97 999 1023.9  11.3  10.8 999.0 99.0 99.00
2003 01 17 12  77  9.0 11.3  2.44 14.29  8.30 999 1023.3  11.3  10.8 999.0 99.0 99.00
2003 01 17 13  76  7.7  9.7  2.51 12.50  8.16 999 1023.0  11.2  10.8 999.0 99.0 99.00
2003 01 17 14  66  7.3  8.6  2.40 14.29  8.49 999 1023.0  11.2  10.6 999.0 99.0 99.00
2003 01 17 15  69  8.3 10.0  2.31 12.50  8.14 999 1023.3  11.4  10.6 999.0 99.0 99.00
2003 01 17 16  69  8.1 10.2  2.48 12.50  7.75 999 1023.5  11.2  10.6 999.0 99.0 99.00
2003 01 17 17  66  9.1 11.3  2.49 12.50  8.03 999 1023.4  11.5  10.6 999.0 99.0 99.00
2003 01 17 18  76  8.6 10.6  2.39 12.50  8.09 999 1023.5  11.8  10.8 999.0 99.0 99.00
2003 01 17 19  78  7.8  9.3  2.18 14.29  8.14 999 1023.4  12.0  10.8 999.0 99.0 99.00
2003 01 17 20  72  6.4  7.8  2.07 12.50  8.08 999 1022.9  12.2  10.8 999.0 99.0 99.00
2003 01 17 21  73  6.4  8.5  2.16 12.50  8.34 999 1021.9  12.4  10.9 999.0 99.0 99.00
2003 01 17 22  93  8.7 11.0  2.00 12.50  7.68 999 1020.8  13.6  10.9 999.0 99.0 99.00
2003 01 17 23  90  7.6  9.0  2.11 12.50  8.18 999 1020.5  14.3  10.9 999.0 99.0 99.00
2003 01 18 00  59  5.4  7.6  2.02 14.29  8.63 999 1020.8  13.2  10.9 999.0 99.0 99.00
2003 01 18 01  76  7.8  9.4  1.83 11.11  7.65 999 1020.7  13.4  10.9 999.0 99.0 99.00
2003 01 18 02  75  8.4 10.2  1.90 14.29  7.28 999 1020.8  13.1  10.8 999.0 99.0 99.00
2003 01 18 03  83  8.5 10.4  2.00 12.50  7.48 999 1020.7  12.2  10.8 999.0 99.0 99.00
2003 01 18 04  86  7.3  8.8  1.71 12.50  7.14 999 1020.8  12.0  10.8 999.0 99.0 99.00
2003 01 18 05  90  7.1  8.8  2.20 12.50  8.53 999 1020.3  11.9  10.8 999.0 99.0 99.00
2003 01 18 06  85  7.2  9.3  2.03 12.50  7.83 999 1020.5  12.3  10.8 999.0 99.0 99.00
2003 01 18 07  82  6.8  8.2  2.07 12.50  8.10 999 1020.3  11.9  10.9 999.0 99.0 99.00
2003 01 18 08  88  5.1  6.6  1.93 12.50  7.84 999 1020.3  11.6  10.9 999.0 99.0 99.00
2003 01 18 09  86  5.4  6.7  1.97 12.50  8.18 999 1020.1  11.3  10.9 999.0 99.0 99.00
2003 01 18 10  95  5.6  7.2  2.35 12.50  8.83 999 1020.0  11.2  10.9 999.0 99.0 99.00
2003 01 18 11  95  5.2  6.6  2.31 12.50  8.72 999 1020.0  10.9  10.9 999.0 99.0 99.00
2003 01 18 12  82  5.9  7.3  2.04 11.11  8.16 999 1019.4  10.6  10.8 999.0 99.0 99.00
2003 01 18 13  87  6.6  8.1  2.18 12.50  8.20 999 1019.3  10.6  10.8 999.0 99.0 99.00
2003 01 18 14 140  2.9  3.9  2.24 12.50  8.01 999 1020.3  10.3  10.8 999.0 99.0 99.00
2003 01 18 15 198  5.0  6.1  2.19 12.50  8.47 999 1020.6  10.7  10.8 999.0 99.0 99.00
2003 01 18 16 173  5.6  6.3  2.34 11.11  8.69 999 1020.7  10.2  10.8 999.0 99.0 99.00
2003 01 18 17 155  8.5  9.5  1.97 12.50  7.24 999 1020.6  10.8  10.7 999.0 99.0 99.00
2003 01 18 18 191  9.8 12.1  2.01 12.50  6.34 999 1021.8  10.2  10.8 999.0 99.0 99.00
2003 01 18 19 199  7.7  9.5  2.04 12.50  6.52 999 1022.2  10.0  10.8 999.0 99.0 99.00
2003 01 18 20 195  7.8  9.6  2.01 12.50  7.12 999 1022.4  10.0  10.9 999.0 99.0 99.00
2003 01 18 21 195  7.0  8.6  1.81 12.50  6.97 999 1022.2  10.0  10.9 999.0 99.0 99.00
2003 01 18 22 191  5.2  6.8  1.97 11.11  7.45 999 1022.0   9.7  10.9 999.0 99.0 99.00
2003 01 18 23 172  4.5  6.0  2.01 11.11  7.85 999 1021.6   9.7  10.9 999.0 99.0 99.00
2003 01 19 00 201  4.2  5.5  1.94 12.50  8.01 999 1022.6   9.7  10.9 999.0 99.0 99.00
2003 01 19 01 158  2.3  4.2  2.13 11.11  8.34 999 1022.5   9.6  10.8 999.0 99.0 99.00
2003 01 19 02 196  3.0  4.9  1.95 11.11  8.09 999 1022.9   9.4  10.8 999.0 99.0 99.00
2003 01 19 03 229  3.1  4.8  1.94 11.11  8.38 999 1023.3   9.4  10.8 999.0 99.0 99.00
2003 01 19 04 246  2.4  4.4  1.90 11.11  8.41 999 1023.6   9.5  10.8 999.0 99.0 99.00
2003 01 19 05 254  1.6  2.4  1.76 11.11  8.11 999 1023.9   9.7  10.8 999.0 99.0 99.00
2003 01 19 06 297  0.7  1.4  1.56 11.11  7.92 999 1024.2   9.9  10.8 999.0 99.0 99.00
2003 01 19 07  83  1.1  1.8  1.90 12.50  8.64 999 1023.7   9.8  10.8 999.0 99.0 99.00
2003 01 19 08  43  1.1  2.2  1.53 12.50  7.88 999 1023.1   9.8  10.8 999.0 99.0 99.00
2003 01 19 09 124  0.9  3.6  1.53 11.11  7.87 999 1023.2   9.7  10.8 999.0 99.0 99.00
2003 01 19 10 250  2.5  4.8  1.58 11.11  8.15 999 1023.5   9.8  10.9 999.0 99.0 99.00
2003 01 19 11 292  2.0  2.9  1.84 11.11  8.77 999 1023.7   9.7  10.8 999.0 99.0 99.00
2003 01 19 12  29  1.3  2.3  1.55 11.11  8.52 999 1023.0   9.5  10.8 999.0 99.0 99.00
2003 01 19 13  25  2.8  3.5  1.53 12.50  8.65 999 1022.9   9.6  10.8 999.0 99.0 99.00
2003 01 19 14  37  2.1  3.1  1.73 11.11  9.13 999 1022.7   9.8  10.8 999.0 99.0 99.00
2003 01 19 15  55  3.4  5.3  1.70 11.11  9.02 999 1022.3   9.7  10.9 999.0 99.0 99.00
2003 01 19 16  42  2.0  2.7  1.63 11.11  8.84 999 1022.9   9.8  10.9 999.0 99.0 99.00
2003 01 19 17  45  1.3  2.0  1.77 11.11  9.00 999 1023.3   9.7  10.9 999.0 99.0 99.00
2003 01 19 18  58  1.4  2.2  1.72 11.11  9.16 999 1023.6   9.8  10.9 999.0 99.0 99.00
2003 01 19 19  82  4.0  5.3  1.85 11.11  9.26 999 1023.2   9.2  10.9 999.0 99.0 99.00
2003 01 19 20  68  3.2  4.3  1.75 11.11  8.99 999 1022.7   9.2  10.8 999.0 99.0 99.00
2003 01 19 21  29  2.5  3.6  1.90 11.11  9.23 999 1022.1   9.4  10.9 999.0 99.0 99.00
2003 01 19 22  10  4.7  5.8  1.87 11.11  9.43 999 1021.4   9.8  10.9 999.0 99.0 99.00
2003 01 19 23  17  6.0  7.2  1.97 11.11  9.35 999 1020.8   9.9  10.9 999.0 99.0 99.00
2003 01 20 00   5  6.1  7.6  2.01 11.11  8.66 999 1020.9   9.9  10.9 999.0 99.0 99.00
2003 01 20 01   9  6.5  8.2  1.99 11.11  8.32 999 1020.7  10.0  10.9 999.0 99.0 99.00
2003 01 20 02  13  6.7  8.0  2.01 11.11  7.98 999 1020.7  10.1  10.9 999.0 99.0 99.00
2003 01 20 03 358  6.6  7.8  2.10 11.11  7.90 999 1021.0  10.2  10.9 999.0 99.0 99.00
2003 01 20 04   8  6.3  7.8  2.07 11.11  8.00 999 1020.8  10.3  10.9 999.0 99.0 99.00
2003 01 20 05  19  6.2  7.5  1.93 11.11  7.48 999 1020.6  10.4  10.9 999.0 99.0 99.00
2003 01 20 06  17  5.9  7.1  1.92 11.11  7.27 999 1020.5  10.4  10.9 999.0 99.0 99.00
2003 01 20 07  38  3.7  5.3  1.77 11.11  7.43 999 1020.4  10.3  10.9 999.0 99.0 99.00
2003 01 20 08  94  3.5  4.6  1.80 11.11  8.26 999 1020.0   9.8  10.8 999.0 99.0 99.00
2003 01 20 09  86  3.4  4.4  1.71 11.11  8.57 999 1020.0   9.6  10.8 999.0 99.0 99.00
2003 01 20 10 102  2.4  3.4  1.63 11.11  8.77 999 1019.7   9.4  10.8 999.0 99.0 99.00
2003 01 20 11  95  4.5  5.4  1.71 11.11  9.13 999 1019.6   9.4  10.8 999.0 99.0 99.00
2003 01 20 12  78  2.9  3.7  1.82 11.11  8.95 999 1019.5   9.1  10.8 999.0 99.0 99.00
2003 01 20 13  66  4.9  6.1  1.85 11.11  8.81 999 1019.2   9.1  10.8 999.0 99.0 99.00
2003 01 20 14  85  4.4  6.0  1.76 12.50  8.80 999 1018.7   9.2  10.8 999.0 99.0 99.00
2003 01 20 15  81  3.3  4.5  1.89 11.11  8.84 999 1018.7   8.9  10.9 999.0 99.0 99.00
2003 01 20 16  95  1.3  2.2  1.81 11.11  8.82 999 1018.4   9.1  10.8 999.0 99.0 99.00
2003 01 20 17 103  3.4  4.3  2.11 11.11  9.29 999 1018.2   9.6  10.8 999.0 99.0 99.00
2003 01 20 18 170  3.8  4.6  1.72 11.11  8.76 999 1018.5  10.3  10.7 999.0 99.0 99.00
2003 01 20 19 171  7.0  8.0  1.78 11.11  9.08 999 1018.5  10.0  10.7 999.0 99.0 99.00
2003 01 20 20 172  5.7  6.8  1.38 11.11  7.21 999 1018.0   9.9  10.8 999.0 99.0 99.00
2003 01 20 21 172  5.9  6.8  1.64 11.11  7.12 999 1017.4   9.9  10.8 999.0 99.0 99.00
2003 01 20 22 170  4.5  5.7  1.62 11.11  7.49 999 1016.6  10.2  10.8 999.0 99.0 99.00
