#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 08 20 08 50 121  0.3  1.7  1.73 10.81  6.76 285 1013.7  13.5  11.7 999.0 99.0 99.00
2014 08 20 09 50 180  0.0  0.3  1.65 10.81  6.97 288 1013.8  12.8  11.8 999.0 99.0 99.00
2014 08 20 10 50 180  0.0  0.1  1.54 10.00  6.78 300 1013.9  13.3  12.1 999.0 99.0 99.00
2014 08 20 11 50 155  0.2  0.9  1.48 10.81  6.91 278 1013.8  13.3  12.1 999.0 99.0 99.00
2014 08 20 12 50 180  0.0  0.3  1.55 10.81  7.15 297 1014.2  13.5  11.9 999.0 99.0 99.00
2014 08 20 13 50 180  0.0  0.4  1.43  7.14  6.86 302 1014.6  13.4  11.7 999.0 99.0 99.00
2014 08 20 14 50 283  0.5  1.4  1.55 10.00  6.90 308 1015.2  13.9  11.7 999.0 99.0 99.00
2014 08 20 15 50 319  1.8  2.5  1.76 10.00  7.18 298 1015.6  13.5  11.9 999.0 99.0 99.00
2014 08 20 16 50 277  0.5  1.1  1.36 10.00  6.32 302 1015.7  13.6  12.1 999.0 99.0 99.00
2014 08 20 17 50 342  0.5  1.1  1.56  9.09  6.89 292 1016.1  15.0  12.7 999.0 99.0 99.00
2014 08 20 18 50 306  1.0  1.9  1.45 10.00  6.55 294 1016.5  14.2  13.1 999.0 99.0 99.00
2014 08 20 19 50 299  1.0  1.6  1.48  9.09  6.56 299 1016.6  14.2  13.4 999.0 99.0 99.00
2014 08 20 20 50 297  0.1  0.7  1.54 10.00  6.81 303 1017.0  14.6  14.0 999.0 99.0 99.00
2014 08 20 21 50 342  0.2  1.0  1.44  9.09  6.70 298 1017.1  15.5  13.6 999.0 99.0 99.00
2014 08 20 22 50   2  1.3  2.0  1.33 10.00  6.61 308 1016.7  15.6  14.4 999.0 99.0 99.00
2014 08 20 23 50 348  1.3  2.0  1.15 10.00  6.44 297 1016.6  15.7  14.5 999.0 99.0 99.00
2014 08 21 00 50 346  1.4  2.1  1.15  7.69  6.56 313 1016.6  15.7  14.4 999.0 99.0 99.00
2014 08 21 01 50 351  2.1  2.6  1.26  9.09  6.96 295 1016.4  15.7  14.2 999.0 99.0 99.00
2014 08 21 02 50 350  2.2  2.6  1.36  7.69  6.80 315 1016.3  15.3  14.0 999.0 99.0 99.00
2014 08 21 03 50 341  2.8  3.6  1.40  8.33  6.75 327 1016.4  15.1  14.1 999.0 99.0 99.00
2014 08 21 04 50 356  3.2  3.6  1.52  7.69  6.94 314 1016.8  15.0  13.6 999.0 99.0 99.00
2014 08 21 05 50 357  3.1  3.8  1.49  7.69  6.48 327 1016.8  15.0  13.4 999.0 99.0 99.00
2014 08 21 06 50 359  3.9  4.5  1.61  8.33  6.45 322 1017.1  15.0  13.0 999.0 99.0 99.00
2014 08 21 07 50  15  2.6  3.0  1.55  7.69  6.09 307 1017.3  14.8  13.2 999.0 99.0 99.00
2014 08 21 08 50  30  2.0  2.6  1.61  8.33  6.27 293 1017.4  14.2  13.2 999.0 99.0 99.00
2014 08 21 09 50  16  1.6  2.0  1.61  7.69  6.21 296 1017.6  14.1  12.8 999.0 99.0 99.00
2014 08 21 10 50  17  0.6  1.3  1.54  7.14  6.03 313 1017.5  13.6  12.8 999.0 99.0 99.00
2014 08 21 11 50  48  0.5  1.3  1.44  7.14  6.09 300 1017.3  13.5  12.7 999.0 99.0 99.00
2014 08 21 12 50  32  0.4  1.4  1.39  7.69  6.24 305 1017.1  13.5  12.5 999.0 99.0 99.00
2014 08 21 13 50 180  0.0  0.1  1.26  7.14  6.15 310 1017.3  13.2  12.5 999.0 99.0 99.00
2014 08 21 14 50 180  0.0  0.1  1.34  9.09  6.32 306 1017.6  13.6  12.7 999.0 99.0 99.00
2014 08 21 15 50 180  0.0  0.1  1.32  7.69  6.71 290 1017.6  13.6  12.8 999.0 99.0 99.00
2014 08 21 16 50 180  0.0  0.1  1.34  7.14  6.53 292 1017.5  13.8  13.0 999.0 99.0 99.00
2014 08 21 17 50 180  0.0  0.1  1.36  8.33  6.75 281 1017.6  14.2  13.4 999.0 99.0 99.00
2014 08 21 18 50 180  0.0  0.1  1.44  7.14  6.66 305 1017.6  14.4  14.0 999.0 99.0 99.00
2014 08 21 19 50 335  0.1  0.5  1.32  7.14  6.65 298 1017.7  15.2  14.2 999.0 99.0 99.00
2014 08 21 20 50 294  1.9  2.7  1.35  8.33  6.58 290 1017.5  15.1  14.1 999.0 99.0 99.00
2014 08 21 21 50 298  1.0  1.9  1.30  7.14  6.37 272 1017.1  15.1  14.1 999.0 99.0 99.00
2014 08 21 22 50 180  0.0  0.1  1.32  7.14  6.39 277 1016.8  15.5  14.7 999.0 99.0 99.00
2014 08 21 23 50 180  0.1  0.5  1.28  6.67  6.24 280 1016.4  15.6  14.8 999.0 99.0 99.00
2014 08 22 00 50 267  0.1  1.0  1.21  7.14  6.20 281 1016.2  15.2  15.0 999.0 99.0 99.00
2014 08 22 01 50 180  0.0  0.0  1.11  6.67  6.13 276 1015.9  15.2  14.0 999.0 99.0 99.00
2014 08 22 02 50 180  0.0  0.3  1.01  7.69  6.19 278 1015.7  14.9  13.7 999.0 99.0 99.00
2014 08 22 03 50 180  0.0  0.4  0.98  9.09  6.35 293 1015.6  14.7  13.4 999.0 99.0 99.00
2014 08 22 04 50 146  0.2  1.2  1.04  7.14  6.50 292 1015.8  14.5  13.4 999.0 99.0 99.00
2014 08 22 05 50 182  1.3  2.1  0.98 13.79  6.75 227 1015.5  14.0  13.4 999.0 99.0 99.00
2014 08 22 06 50 177  1.3  2.1  0.90  8.33  6.59 290 1015.5  13.8  12.7 999.0 99.0 99.00
2014 08 22 07 50 125  1.7  2.4  0.97  8.33  7.08 291 1015.4  13.6  13.4 999.0 99.0 99.00
2014 08 22 08 50 174  0.8  1.4  0.87  9.09  6.60 301 1015.7  13.5  13.8 999.0 99.0 99.00
2014 08 22 09 50 175  1.4  2.0  0.97  9.09  6.80 284 1016.0  13.5  13.4 999.0 99.0 99.00
2014 08 22 10 50 162  2.1  2.8  0.87  8.33  6.45 274 1015.8  13.2  12.7 999.0 99.0 99.00
2014 08 22 11 50 172  2.0  2.6  0.92  7.14  6.59 260 1015.9  13.4  12.3 999.0 99.0 99.00
2014 08 22 12 50 180  0.0  0.2  0.87  8.33  6.46 286 1016.2  13.2  12.1 999.0 99.0 99.00
2014 08 22 13 50 164  1.2  1.7  0.95  7.14  6.75 268 1016.6  13.5  12.2 999.0 99.0 99.00
2014 08 22 14 50 180  0.0  0.0  0.88  7.69  6.41 291 1016.9  13.1  12.3 999.0 99.0 99.00
2014 08 22 15 50  96  0.4  1.8  0.96  6.67  6.39 274 1017.5  12.7  12.3 999.0 99.0 99.00
2014 08 22 16 50 180  0.0  0.2  0.97  7.14  6.17 260 1017.6  12.8  12.3 999.0 99.0 99.00
2014 08 22 17 50 180  0.0  0.0  1.15  7.14  6.25 278 1018.2  13.8  13.0 999.0 99.0 99.00
2014 08 22 18 50 350  1.0  1.9  1.08  6.67  6.10 284 1018.3  14.9  13.2 999.0 99.0 99.00
2014 08 22 19 50  42  3.4  5.6  1.10  7.69  6.27 284 1018.5  15.2  12.9 999.0 99.0 99.00
2014 08 22 20 50  11  5.9  7.2  1.06  6.67  5.99 277 1018.7  15.2  14.2 999.0 99.0 99.00
2014 08 22 21 50 355  6.3  7.6  1.28  7.69  5.54 284 1019.0  15.0  13.6 999.0 99.0 99.00
2014 08 22 22 50   4  5.2  6.2  1.28  7.69  5.15 272 1018.9  15.3  13.3 999.0 99.0 99.00
2014 08 22 23 50 355  5.0  5.8  1.24  7.14  5.09 270 1018.8  15.2  13.0 999.0 99.0 99.00
2014 08 23 00 50   1  5.4  6.2  1.24  7.69  4.96 291 1018.7  15.2  12.9 999.0 99.0 99.00
2014 08 23 01 50   4  5.1  6.0  1.24  7.69  4.91 278 1018.4  15.1  12.7 999.0 99.0 99.00
2014 08 23 02 50 359  5.1  6.0  1.25  7.14  5.04 257 1018.6  15.1  12.6 999.0 99.0 99.00
2014 08 23 03 50  44  2.8  4.0  1.39  7.69  5.43 274 1018.8  13.9  12.5 999.0 99.0 99.00
2014 08 23 04 50  38  1.7  2.5  1.33  7.69  5.61 278 1019.0  13.8  12.4 999.0 99.0 99.00
2014 08 23 05 50  11  4.4  6.6  1.38  9.09  5.88 295 1018.7  14.3  12.3 999.0 99.0 99.00
2014 08 23 06 50  13  4.8  6.4  1.41  7.69  5.61 263 1018.5  14.6  12.1 999.0 99.0 99.00
2014 08 23 07 50 360  4.5  5.4  1.47  9.09  5.79 308 1018.9  14.6  12.0 999.0 99.0 99.00
2014 08 23 08 50 356  5.1  6.4  1.56  9.09  5.77 305 1019.1  14.7  12.1 999.0 99.0 99.00
2014 08 23 09 50   9  6.5  7.9  1.61  7.69  5.53 296 1019.1  14.6  12.1 999.0 99.0 99.00
2014 08 23 10 50   8  5.9  7.5  1.60  7.69  5.49 302 1019.0  14.1  12.0 999.0 99.0 99.00
2014 08 23 11 50   8  5.7  7.3  1.66  8.33  5.34 268 1019.2  13.9  11.6 999.0 99.0 99.00
2014 08 23 12 50   5  5.5  6.7  1.56  9.09  5.07 282 1019.6  13.9  11.7 999.0 99.0 99.00
2014 08 23 13 50  16  5.5  7.6  1.60  8.33  5.15 290 1019.5  14.1  12.0 999.0 99.0 99.00
2014 08 23 14 50  20  6.2  7.5  1.54  7.69  5.18 301 1019.6  13.8  12.0 999.0 99.0 99.00
2014 08 23 15 50  13  6.0  7.6  1.55  8.33  5.36 299 1019.5  13.6  12.3 999.0 99.0 99.00
2014 08 23 16 50   6  6.4  7.8  1.52  7.69  5.12 303 1019.7  13.7  12.6 999.0 99.0 99.00
2014 08 23 17 50  10  5.9  7.2  1.52  7.14  5.37 298 1019.6  13.6  12.7 999.0 99.0 99.00
2014 08 23 18 50   9  6.2  7.3  1.39  7.69  5.29 288 1019.4  13.7  12.6 999.0 99.0 99.00
2014 08 23 19 50   1  5.7  7.4  1.59  7.69  5.59 296 1019.3  13.8  12.4 999.0 99.0 99.00
2014 08 23 20 50   9  4.6  5.6  1.47  6.67  5.45 301 1018.9  13.8  12.2 999.0 99.0 99.00
2014 08 23 21 50 351  6.7  8.4  1.57  7.69  5.51 300 1018.5  14.0  12.2 999.0 99.0 99.00
2014 08 23 22 50 360  7.0  8.1  1.50  7.14  5.34 296 1018.0  14.3  12.1 999.0 99.0 99.00
2014 08 23 23 50   6  5.5  6.4  1.65  7.14  5.47 310 1017.6  14.3  12.1 999.0 99.0 99.00
2014 08 24 00 50 360  6.8  8.0  1.56  7.69  5.32 311 1017.4  14.7  12.0 999.0 99.0 99.00
2014 08 24 01 50   3  5.6  6.6 99.00 99.00 99.00 999 1016.9  14.7  11.9 999.0 99.0 99.00
2014 08 24 02 50   4  6.4  8.1  1.65  7.69  5.04 307 1016.8  14.4  11.5 999.0 99.0 99.00
2014 08 24 03 50 360  5.7  7.6  1.71  5.26  4.97 326 1017.0  14.0  11.5 999.0 99.0 99.00
2014 08 24 04 50   8  6.9  7.9  1.97  7.14  5.19 310 1017.1  14.2  11.5 999.0 99.0 99.00
2014 08 24 05 50  19  6.1  7.3  2.00  7.14  5.18 305 1017.0  13.9  11.5 999.0 99.0 99.00
2014 08 24 06 50   8  5.9  7.1  1.93  7.14  5.35 318 1017.0  13.9  11.3 999.0 99.0 99.00
2014 08 24 07 50  15  5.5  6.5  1.96  7.14  5.43 328 1016.8  13.9  11.2 999.0 99.0 99.00
2014 08 24 08 50   3  6.6  8.0  2.04  7.69  5.58 322 1016.5  14.3  11.1 999.0 99.0 99.00
2014 08 24 09 50   2  7.5  9.0  1.83  7.69  5.31 329 1016.3  14.1  11.4 999.0 99.0 99.00
2014 08 24 10 50   1  8.1  9.3  1.83  7.69  5.34 314 1016.1  14.1  11.3 999.0 99.0 99.00
2014 08 24 11 50   5  7.6  8.8  2.01  7.69  5.57 308 1016.2  14.0  11.2 999.0 99.0 99.00
2014 08 24 12 50   9  6.4  7.4  1.85  7.69  5.48 302 1016.2  13.7  11.2 999.0 99.0 99.00
2014 08 24 13 50  27  4.3  5.3  1.82  7.14  5.45 316 1016.3  12.8  11.1 999.0 99.0 99.00
2014 08 24 14 50  22  3.6  4.8  1.68  7.69  5.50 298 1016.2  12.3  11.0 999.0 99.0 99.00
2014 08 24 15 50   6  3.0  3.6 99.00 99.00 99.00 999 1016.4  12.5  10.9 999.0 99.0 99.00
2014 08 24 16 50   3  1.8  2.4  1.68  7.14  5.73 304 1016.1  13.0  11.0 999.0 99.0 99.00
2014 08 24 17 50 357  3.2  3.8  1.62  7.14  5.75 301 1016.3  12.9  11.2 999.0 99.0 99.00
2014 08 24 18 50 357  0.7  1.5  1.55  7.14  5.55 309 1015.8  13.1  11.4 999.0 99.0 99.00
2014 08 24 19 50 332  2.8  3.5  1.42  6.67  5.44 312 1015.3  13.3  11.4 999.0 99.0 99.00
2014 08 24 20 50 356  2.3  3.4  1.42  6.67  5.48 329 1015.0  13.8  12.1 999.0 99.0 99.00
2014 08 24 21 50 340  2.5  2.9  1.30  6.25  5.29 317 1014.9  13.9  12.4 999.0 99.0 99.00
2014 08 24 22 50 338  4.0  4.5  1.24  7.14  5.36 316 1014.4  14.6  12.3 999.0 99.0 99.00
2014 08 24 23 50 340  5.3  6.4  1.20  6.67  5.44 309 1013.9  14.9  12.2 999.0 99.0 99.00
2014 08 25 00 50 343  4.4  5.5  1.13  7.14  5.05 323 1013.8  14.3  11.9 999.0 99.0 99.00
2014 08 25 01 50 345  5.3  5.9  1.27  6.67  5.41 317 1013.7  14.6  11.3 999.0 99.0 99.00
2014 08 25 02 50 343  5.5  6.1  1.12  7.14  4.96 317 1013.8  14.3  11.0 999.0 99.0 99.00
2014 08 25 03 50 357  5.2  6.0  1.12  6.67  4.86 339 1013.9  14.5  11.2 999.0 99.0 99.00
2014 08 25 04 50 355  4.9  5.6  1.07  6.67  4.65 325 1013.9  14.3  11.4 999.0 99.0 99.00
2014 08 25 05 50 353  3.3  4.1  1.16  6.67  5.02 328 1013.8  14.1  11.5 999.0 99.0 99.00
2014 08 25 06 50 355  4.1  4.7  1.11  6.67  5.18 332 1014.0  13.8  11.6 999.0 99.0 99.00
2014 08 25 07 50   1  4.4  5.0  1.16  7.14  5.20 317 1013.8  13.8  11.5 999.0 99.0 99.00
2014 08 25 08 50   3  5.0  6.1  1.10  6.67  5.11 311 1014.0  14.0  11.5 999.0 99.0 99.00
2014 08 25 09 50  13  4.2  5.4  1.33  6.25  5.31 303 1013.9  13.7  11.4 999.0 99.0 99.00
2014 08 25 10 50   6  5.9  7.2  1.54  7.14  5.39 298 1013.5  13.5  11.2 999.0 99.0 99.00
2014 08 25 11 50  14  5.8  7.0  1.61  5.56  5.31 316 1013.8  13.0  11.1 999.0 99.0 99.00
2014 08 25 12 50  20  5.6  7.3  1.77  7.69  5.49 312 1014.0  12.6  11.2 999.0 99.0 99.00
2014 08 25 13 50  21  4.8  6.4  1.93  7.69  5.53 315 1014.6  12.7  11.2 999.0 99.0 99.00
2014 08 25 14 50   8  5.6  7.2  2.08  8.33  5.87 322 1014.7  12.9  11.2 999.0 99.0 99.00
2014 08 25 15 50  25  4.6  5.7  2.24  8.33  6.05 319 1015.3  12.4  11.2 999.0 99.0 99.00
2014 08 25 16 50  12  4.7  5.8  2.36  8.33  6.29 314 1015.4  12.4  11.1 999.0 99.0 99.00
2014 08 25 17 50   5  5.1  6.4  2.25  8.33  6.15 297 1015.2  12.8  11.1 999.0 99.0 99.00
2014 08 25 18 50   2  5.5  6.5  2.16  9.09  6.34 315 1015.1  13.1  11.1 999.0 99.0 99.00
2014 08 25 19 50   8  4.3  5.0  2.08  8.33  6.46 320 1014.8  13.1  11.1 999.0 99.0 99.00
2014 08 25 20 50 359  5.8  6.7  1.84  8.33  6.08 321 1014.7  13.8  11.7 999.0 99.0 99.00
2014 08 25 21 50 357  6.5  7.4  1.74  8.33  5.76 311 1014.4  14.1  11.5 999.0 99.0 99.00
2014 08 25 22 50   3  5.8  6.6  1.77  8.33  5.91 315 1014.2  14.3  11.5 999.0 99.0 99.00
2014 08 25 23 50 358  6.1  6.8  1.85  9.09  5.74 322 1014.1  14.4  11.4 999.0 99.0 99.00
2014 08 26 00 50   3  5.0  5.7  1.84  8.33  5.92 304 1014.3  14.3  11.4 999.0 99.0 99.00
2014 08 26 01 50 359  5.1  5.7  1.96  7.69  5.86 301 1014.3  14.2  11.4 999.0 99.0 99.00
2014 08 26 02 50   3  5.3  6.4  1.91  8.33  5.85 311 1014.3  14.0  11.1 999.0 99.0 99.00
2014 08 26 03 50 359  6.1  6.9  1.95  7.69  5.86 318 1014.6  14.0  10.8 999.0 99.0 99.00
2014 08 26 04 50 360  5.4  6.4  2.08  7.69  5.70 325 1015.0  13.6  10.8 999.0 99.0 99.00
2014 08 26 05 50   1  6.8  8.6  2.20  8.33  5.75 323 1014.8  13.8  10.9 999.0 99.0 99.00
2014 08 26 06 50 359  7.0  8.4  2.02  7.69  5.53 327 1014.9  13.6  11.1 999.0 99.0 99.00
2014 08 26 07 50   1  7.0  8.1  2.04  7.69  5.43 330 1015.0  13.5  11.2 999.0 99.0 99.00
2014 08 26 08 50 359  7.0  8.4  2.00  7.69  5.49 329 1014.9  13.2  11.2 999.0 99.0 99.00
2014 08 26 09 50   7  6.8  8.3  1.97  7.69  5.56 337 1015.1  13.3  10.8 999.0 99.0 99.00
2014 08 26 10 50   7  6.8  8.5  1.76  7.14  5.31 328 1015.3  13.2  11.0 999.0 99.0 99.00
2014 08 26 11 50  14  5.9  7.7  1.93  7.69  5.77 333 1015.8  13.0  10.9 999.0 99.0 99.00
2014 08 26 12 50  17  5.8  7.6  1.92  7.14  5.54 326 1015.8  12.8  10.9 999.0 99.0 99.00
2014 08 26 13 50   4  6.6  7.7  1.70  7.14  5.40 315 1016.3  12.8  10.9 999.0 99.0 99.00
2014 08 26 14 50  10  6.3  7.3  1.70  7.69  5.45 315 1016.8  12.7  10.6 999.0 99.0 99.00
2014 08 26 15 50   8  6.0  7.0  1.60  7.69  5.26 315 1017.1  12.7  10.4 999.0 99.0 99.00
2014 08 26 16 50  18  5.1  6.3  1.64  7.69  5.42 324 1017.4  12.5  10.2 999.0 99.0 99.00
2014 08 26 17 50   7  5.5  6.6  1.53  7.14  5.35 316 1017.3  12.4  10.1 999.0 99.0 99.00
2014 08 26 18 50 357  4.8  5.3  1.61  6.67  5.48 321 1017.4  12.5  10.2 999.0 99.0 99.00
2014 08 26 19 50   1  4.6  5.4  1.49  7.14  5.20 316 1017.3  12.8  10.3 999.0 99.0 99.00
2014 08 26 20 50 358  5.8  6.5  1.46  6.25  5.13 326 1017.3  13.3  10.5 999.0 99.0 99.00
2014 08 26 21 50 358  5.8  7.0  1.58  5.88  5.07 330 1016.9  13.6  10.8 999.0 99.0 99.00
2014 08 26 22 50 360  5.7  7.2  1.50  6.67  5.02 313 1016.9  13.7  10.9 999.0 99.0 99.00
2014 08 26 23 50 360  4.8  5.7  1.49  6.25  5.14 322 1016.9  13.3  10.7 999.0 99.0 99.00
2014 08 27 00 50 360  4.6  5.4  1.49  6.67  5.10 308 1016.5  13.3  10.8 999.0 99.0 99.00
2014 08 27 01 50 357  4.5  5.2  1.48  6.67  5.06 322 1016.4  13.1  10.6 999.0 99.0 99.00
2014 08 27 02 50 356  5.2  5.9  1.39  6.67  5.00 308 1016.3  13.3  10.8 999.0 99.0 99.00
2014 08 27 03 50 354  6.2  7.5  1.33  6.25  5.04 320 1016.4  13.7  10.9 999.0 99.0 99.00
2014 08 27 04 50   5  5.3  6.3  1.31  5.88  5.19 327 1016.8  13.5  10.8 999.0 99.0 99.00
2014 08 27 05 50   3  3.8  5.6  1.35  6.25  5.02 313 1016.7  13.3  10.9 999.0 99.0 99.00
2014 08 27 06 50 359  4.2  5.3  1.28  5.88  5.24 325 1016.9  13.3  10.8 999.0 99.0 99.00
2014 08 27 07 50   3  4.8  5.7  1.27  6.25  5.36 316 1017.0  13.4  10.6 999.0 99.0 99.00
2014 08 27 08 50  12  3.2  4.4  1.28  6.67  5.40 318 1017.0  13.0  10.6 999.0 99.0 99.00
2014 08 27 09 50   2  4.1  5.1  1.39  6.67  5.48 315 1017.2  13.2  10.7 999.0 99.0 99.00
2014 08 27 10 50 355  3.2  3.9  1.30  6.25  5.45 317 1017.2  12.5  10.7 999.0 99.0 99.00
2014 08 27 11 50  10  4.6  5.2  1.30  7.69  5.56 322 1017.4  12.7  10.7 999.0 99.0 99.00
2014 08 27 12 50  11  3.5  4.4  1.33  8.33  5.71 290 1017.8  12.7  10.7 999.0 99.0 99.00
2014 08 27 13 50   5  2.7  4.0  1.42  7.69  5.65 322 1018.3  12.4  10.6 999.0 99.0 99.00
2014 08 27 14 50  21  3.1  4.2  1.36  9.09  5.63 296 1018.7  12.1  10.6 999.0 99.0 99.00
2014 08 27 15 50  20  1.5  2.3  1.29  9.09  5.42 287 1018.9  11.6  10.7 999.0 99.0 99.00
2014 08 27 16 50   5  2.6  3.5  1.25  5.88  5.22 318 1019.1  12.6  10.7 999.0 99.0 99.00
2014 08 27 17 50  24  1.3  3.0  1.21  5.26  5.26 318 1019.3  12.1  10.6 999.0 99.0 99.00
2014 08 27 18 50 355  1.0  2.0  1.14  5.56  5.44 317 1019.3  12.2  10.4 999.0 99.0 99.00
2014 08 27 19 50 359  2.8  3.7  1.18  7.69  5.33 313 1019.1  12.9  10.7 999.0 99.0 99.00
2014 08 27 20 50   1  3.7  4.5  1.24  5.56  5.43 308 1019.0  13.4  10.7 999.0 99.0 99.00
2014 08 27 21 50   3  4.8  5.6  1.25  8.33  5.42 298 1019.0  13.8  10.6 999.0 99.0 99.00
2014 08 27 22 50   9  3.8  4.3  1.21  7.14  5.51 300 1018.8  13.4  10.9 999.0 99.0 99.00
2014 08 27 23 50 356  3.0  3.4  1.22  8.33  5.65 297 1018.7  13.5  11.3 999.0 99.0 99.00
2014 08 28 00 50 354  3.8  4.4  1.17  8.33  5.54 293 1018.7  13.8  10.9 999.0 99.0 99.00
2014 08 28 01 50 353  4.5  5.0  1.18  8.33  5.68 293 1018.8  13.8  11.1 999.0 99.0 99.00
2014 08 28 02 50 347  3.6  4.2  1.08  7.69  5.44 305 1018.7  13.3  11.0 999.0 99.0 99.00
2014 08 28 03 50 349  3.7  4.2  1.21  8.33  5.57 291 1019.0  13.2  10.8 999.0 99.0 99.00
2014 08 28 04 50 358  3.9  4.8  1.18  5.88  5.34 304 1019.3  13.1  10.6 999.0 99.0 99.00
2014 08 28 05 50   2  4.3  5.3  1.17  7.69  5.11 287 1018.9  13.3  10.6 999.0 99.0 99.00
2014 08 28 06 50   4  4.4  5.8  1.19  7.14  5.17 303 1018.9  13.6  10.5 999.0 99.0 99.00
2014 08 28 07 50   2  3.3  4.0  1.14 17.39  5.23 213 1019.0  13.4  10.5 999.0 99.0 99.00
2014 08 28 08 50 359  4.9  5.8  1.10  4.76  5.08 325 1019.0  13.1  10.6 999.0 99.0 99.00
2014 08 28 09 50   2  4.3  5.3  1.07  6.67  5.17 311 1019.3  13.0  10.7 999.0 99.0 99.00
2014 08 28 10 50   2  4.9  5.6  1.22  5.56  5.18 318 1019.4  13.1  10.7 999.0 99.0 99.00
2014 08 28 11 50  12  4.6  6.1  1.20  5.00  5.28 305 1019.6  13.1  10.7 999.0 99.0 99.00
2014 08 28 12 50  51  1.7  2.3  1.16  6.25  5.19 307 1019.9  11.9  10.6 999.0 99.0 99.00
2014 08 28 13 50  16  3.0  3.6  1.01  6.67  5.08 293 1020.2  12.4  10.5 999.0 99.0 99.00
2014 08 28 14 50  16  2.7  3.1  1.01 16.00  5.27  42 1020.5  12.0  10.7 999.0 99.0 99.00
2014 08 28 15 50   7  2.6  3.2  1.00  5.88  5.47 309 1020.6  12.3  10.9 999.0 99.0 99.00
2014 08 28 16 50  18  1.2  1.5  0.93 16.00  5.64 128 1020.5  12.3  11.0 999.0 99.0 99.00
2014 08 28 17 50 343  1.4  1.9  0.90 14.81  5.79 205 1020.7  12.7  11.3 999.0 99.0 99.00
2014 08 28 18 50 307  0.8  1.6  0.95 16.00  6.03 264 1020.6  12.8  11.7 999.0 99.0 99.00
2014 08 28 19 50 305  1.4  2.1  0.87 10.81  6.04  12 1020.3  13.0  12.0 999.0 99.0 99.00
2014 08 28 20 50 309  2.2  2.6  0.88 10.81  6.40 294 1019.9  13.5  12.3 999.0 99.0 99.00
2014 08 28 21 50 312  2.2  2.7  0.95 10.81  6.76 284 1019.6  13.5  12.2 999.0 99.0 99.00
2014 08 28 22 50 309  1.6  2.2  0.98 10.81  6.39 283 1019.3  13.6  12.2 999.0 99.0 99.00
2014 08 28 23 50 333  2.7  3.6  1.00 16.00  6.39 194 1018.8  14.9  12.3 999.0 99.0 99.00
2014 08 29 00 50 330  1.4  2.3  1.00 10.81  6.56 302 1018.5  14.2  12.6 999.0 99.0 99.00
2014 08 29 01 50 338  1.3  1.7  1.03 10.00  6.38 304 1018.1  14.0  12.2 999.0 99.0 99.00
2014 08 29 02 50 349  3.7  5.3  0.99 10.00  6.57 306 1018.0  14.7  11.9 999.0 99.0 99.00
2014 08 29 03 50 356  3.3  3.9  0.91 10.81  6.34 279 1018.2  14.1  11.7 999.0 99.0 99.00
2014 08 29 04 50   5  4.8  5.9  1.00 10.00  6.43 295 1018.2  14.8  11.6 999.0 99.0 99.00
2014 08 29 05 50  19  3.7  4.1  1.03 10.81  6.49 305 1017.9  14.2  11.6 999.0 99.0 99.00
2014 08 29 06 50  13  3.1  3.6  1.08 10.00  6.69 283 1017.5  14.1  11.5 999.0 99.0 99.00
2014 08 29 07 50 344  2.0  2.4  1.11 10.00  6.91 304 1017.3  14.5  11.5 999.0 99.0 99.00
2014 08 29 08 50 317  1.6  2.2  1.14 10.00  7.58 312 1017.1  14.2  11.5 999.0 99.0 99.00
2014 08 29 09 50 329  1.3  1.9  1.11 10.00  7.90 305 1016.7  14.9  11.6 999.0 99.0 99.00
2014 08 29 10 50 325  2.1  2.6  1.15  9.09  7.76 289 1016.9  14.9  11.6 999.0 99.0 99.00
2014 08 29 11 50  75  2.2  2.7  1.16 10.81  7.64 288 1016.1  13.9  11.7 999.0 99.0 99.00
2014 08 29 12 50 265  0.5  1.1  1.18 10.00  7.68 287 1016.2  13.6  11.6 999.0 99.0 99.00
2014 08 29 13 50 130  1.7  2.5  1.09 10.81  7.23 298 1016.5  13.4  11.6 999.0 99.0 99.00
2014 08 29 14 50 176  2.2  2.8  1.19 10.00  7.49 294 1017.0  12.4  11.5 999.0 99.0 99.00
2014 08 29 15 50 199  1.5  2.2  1.20  9.09  7.76 300 1016.9  12.4  11.5 999.0 99.0 99.00
2014 08 29 16 50 198  1.9  2.4  1.19 10.00  7.97 280 1017.0  12.6  11.6 999.0 99.0 99.00
2014 08 29 17 50 204  1.7  2.4  1.27 10.00  8.12 290 1016.9  12.8  11.7 999.0 99.0 99.00
2014 08 29 18 50 185  2.1  2.5  1.23 10.00  8.11 277 1017.0  13.3  11.9 999.0 99.0 99.00
2014 08 29 19 50 186  2.6  3.2  1.09 10.00  8.02 263 1017.0  13.4  12.1 999.0 99.0 99.00
2014 08 29 20 50 190  1.5  1.9  1.01 14.81  8.26 301 1016.8  13.4  12.2 999.0 99.0 99.00
2014 08 29 21 50 214  1.6  2.1  1.05 10.00  7.90 293 1016.6  13.4  12.5 999.0 99.0 99.00
2014 08 29 22 50 179  0.5  1.2  1.18 10.00  8.29 312 1016.4  13.3  12.2 999.0 99.0 99.00
