#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 01 10 12 50 999 99.0 99.0  1.64 12.12  8.55 999 1015.7  11.4  12.2 999.0 99.0 99.00
2015 01 10 13 50 999 99.0 99.0  1.76 13.79  8.54 999 1015.5  11.4  12.2 999.0 99.0 99.00
2015 01 10 14 50 999 99.0 99.0  2.06 13.79  7.91 999 1015.6  11.4  12.2 999.0 99.0 99.00
2015 01 10 15 50 999 99.0 99.0  1.89 12.12  6.72 999 1015.9  11.1  12.2 999.0 99.0 99.00
2015 01 10 16 50 999 99.0 99.0  1.86 12.90  6.40 999 1016.6  11.0  12.3 999.0 99.0 99.00
2015 01 10 17 50 999 99.0 99.0  1.93 12.90  6.96 999 1017.2  11.2  12.2 999.0 99.0 99.00
2015 01 10 18 50 999 99.0 99.0  1.77 12.90  6.78 999 1017.2  11.2  12.2 999.0 99.0 99.00
2015 01 10 19 50 999 99.0 99.0  1.80 11.43  7.03 999 1017.1  11.3  12.2 999.0 99.0 99.00
2015 01 10 20 50 999 99.0 99.0  1.61 12.90  6.94 999 1016.8  11.2  12.3 999.0 99.0 99.00
2015 01 10 21 50 999 99.0 99.0  1.74 13.79  7.51 999 1016.7  11.1  12.3 999.0 99.0 99.00
2015 01 10 22 50 999 99.0 99.0  1.84 13.79  7.82 999 1016.8  11.1  12.3 999.0 99.0 99.00
2015 01 10 23 50 999 99.0 99.0  1.74 12.90  7.58 999 1017.0  11.1  12.3 999.0 99.0 99.00
2015 01 11 00 50 999 99.0 99.0  1.59 12.12  7.43 999 1017.4  10.9  12.3 999.0 99.0 99.00
2015 01 11 01 50 999 99.0 99.0  1.60 12.90  7.50 999 1017.8  10.8  12.2 999.0 99.0 99.00
2015 01 11 02 50 999 99.0 99.0  1.52 12.90  7.55 999 1018.3  10.9  12.2 999.0 99.0 99.00
2015 01 11 03 50 999 99.0 99.0  1.42 12.90  7.61 999 1018.4  11.0  12.2 999.0 99.0 99.00
2015 01 11 04 50 999 99.0 99.0  1.47 10.81  7.90 999 1018.8  10.8  12.2 999.0 99.0 99.00
2015 01 11 05 50 999 99.0 99.0  1.38 11.43  7.88 999 1018.7  10.9  12.2 999.0 99.0 99.00
2015 01 11 06 50 999 99.0 99.0  1.42 12.90  8.43 999 1018.8  11.1  12.2 999.0 99.0 99.00
2015 01 11 07 50 999 99.0 99.0  1.43 12.90  8.44 999 1018.5  11.0  12.2 999.0 99.0 99.00
2015 01 11 08 50 999 99.0 99.0  1.47 10.81  8.54 999 1018.5  11.0  12.2 999.0 99.0 99.00
2015 01 11 09 50 999 99.0 99.0  1.43 10.81  8.46 999 1018.5  11.1  12.2 999.0 99.0 99.00
2015 01 11 10 50 999 99.0 99.0  1.35 10.81  8.27 999 1018.7  10.9  12.2 999.0 99.0 99.00
2015 01 11 11 50 999 99.0 99.0  1.39 10.81  8.40 999 1018.9  11.0  12.2 999.0 99.0 99.00
2015 01 11 12 50 999 99.0 99.0  1.51 10.00  8.79 999 1018.7  10.4  12.0 999.0 99.0 99.00
2015 01 11 13 50 999 99.0 99.0  1.46 10.00  8.58 999 1018.7  10.8  11.9 999.0 99.0 99.00
2015 01 11 14 50 999 99.0 99.0  1.41 10.00  8.52 999 1018.6  10.3  12.0 999.0 99.0 99.00
2015 01 11 15 50 999 99.0 99.0  1.36 10.00  8.42 999 1018.7  10.7  12.0 999.0 99.0 99.00
2015 01 11 16 50 999 99.0 99.0  1.28 10.81  7.76 999 1019.1  10.2  12.0 999.0 99.0 99.00
2015 01 11 17 50 999 99.0 99.0  1.40  9.09  7.59 999 1019.7  10.4  12.0 999.0 99.0 99.00
2015 01 11 18 50 999 99.0 99.0  1.18  9.09  7.01 999 1020.0  10.3  12.0 999.0 99.0 99.00
2015 01 11 19 50 999 99.0 99.0  1.15 12.12  6.10 999 1019.5  10.3  12.2 999.0 99.0 99.00
2015 01 11 20 50 999 99.0 99.0  1.25  9.09  5.93 999 1019.3  10.5  12.2 999.0 99.0 99.00
2015 01 11 21 50 999 99.0 99.0  1.36 16.00  6.31 999 1019.0  10.3  12.2 999.0 99.0 99.00
2015 01 11 22 50 999 99.0 99.0  1.25 10.00  6.11 999 1019.2  10.0  12.2 999.0 99.0 99.00
2015 01 11 23 50 999 99.0 99.0  1.31 16.00  5.92 999 1019.4  10.1  12.2 999.0 99.0 99.00
2015 01 12 00 50 999 99.0 99.0  1.24 16.00  5.78 999 1019.6  10.0  12.2 999.0 99.0 99.00
2015 01 12 01 50 999 99.0 99.0  1.23 14.81  5.68 999 1019.9  10.5  12.2 999.0 99.0 99.00
2015 01 12 02 50 999 99.0 99.0  1.29 16.00  5.63 999 1020.2  10.7  12.2 999.0 99.0 99.00
2015 01 12 03 50 999 99.0 99.0  1.24 16.00  5.34 999 1020.5  10.6  12.2 999.0 99.0 99.00
2015 01 12 04 50 999 99.0 99.0  1.32 14.81  5.51 999 1020.8  10.8  12.2 999.0 99.0 99.00
2015 01 12 05 50 999 99.0 99.0  1.30 14.81  5.16 999 1021.0  11.1  12.2 999.0 99.0 99.00
2015 01 12 06 50 999 99.0 99.0  1.39 14.81  5.21 999 1021.2  11.0  12.2 999.0 99.0 99.00
2015 01 12 07 50 999 99.0 99.0  1.60 14.81  5.44 999 1021.1  11.7  12.2 999.0 99.0 99.00
2015 01 12 08 50 999 99.0 99.0  1.74 13.79  5.73 999 1021.4  12.0  12.3 999.0 99.0 99.00
2015 01 12 09 50 999 99.0 99.0  1.69 13.79  5.59 999 1021.9  12.2  12.3 999.0 99.0 99.00
2015 01 12 10 50 999 99.0 99.0  1.79 13.79  5.75 999 1021.9  12.1  12.3 999.0 99.0 99.00
2015 01 12 11 50 999 99.0 99.0  1.64 12.90  5.92 999 1021.8  11.9  12.3 999.0 99.0 99.00
2015 01 12 12 50 999 99.0 99.0  1.73 13.79  6.50 999 1022.2  12.0  12.3 999.0 99.0 99.00
2015 01 12 13 50 999 99.0 99.0  1.57 13.79  6.22 999 1022.8  12.0  12.3 999.0 99.0 99.00
2015 01 12 14 50 999 99.0 99.0  1.50 12.12  6.03 999 1023.3  11.9  12.3 999.0 99.0 99.00
2015 01 12 15 50 999 99.0 99.0  1.63 12.90  6.59 999 1024.0  11.8  12.2 999.0 99.0 99.00
2015 01 12 16 50 999 99.0 99.0  1.54 12.12  6.76 999 1025.0  11.7  12.2 999.0 99.0 99.00
2015 01 12 17 50 999 99.0 99.0  1.51 13.79  6.69 999 1025.9  11.3  12.2 999.0 99.0 99.00
2015 01 12 18 50 999 99.0 99.0  1.49 13.79  6.60 999 1026.3  11.9  12.3 999.0 99.0 99.00
2015 01 12 19 50 999 99.0 99.0  1.59 13.79  7.17 999 1026.3  11.5  12.4 999.0 99.0 99.00
2015 01 12 20 50 999 99.0 99.0  1.49 12.90  7.23 999 1026.2  11.7  12.4 999.0 99.0 99.00
2015 01 12 21 50 999 99.0 99.0  1.62 13.79  7.59 999 1026.1  11.7  12.5 999.0 99.0 99.00
2015 01 12 22 50 999 99.0 99.0  1.58 13.79  7.63 999 1026.2  11.9  12.6 999.0 99.0 99.00
2015 01 12 23 50 999 99.0 99.0  1.52 13.79  7.37 999 1026.7  11.9  12.5 999.0 99.0 99.00
2015 01 13 00 50 999 99.0 99.0  1.60 12.90  7.31 999 1027.3  11.7  12.4 999.0 99.0 99.00
2015 01 13 01 50 999 99.0 99.0  1.62 13.79  7.54 999 1027.1  11.5  12.4 999.0 99.0 99.00
2015 01 13 02 50 999 99.0 99.0  1.43 10.81  6.80 999 1027.3  11.6  12.3 999.0 99.0 99.00
2015 01 13 03 50 999 99.0 99.0  1.41 12.90  7.14 999 1027.7  11.6  12.3 999.0 99.0 99.00
2015 01 13 04 50 999 99.0 99.0  1.45 10.81  7.35 999 1027.8  11.7  12.3 999.0 99.0 99.00
2015 01 13 05 50 999 99.0 99.0  1.48 12.12  7.67 999 1028.2  11.4  12.3 999.0 99.0 99.00
2015 01 13 06 50 999 99.0 99.0  1.49 12.12  8.11 999 1028.7  11.1  12.3 999.0 99.0 99.00
2015 01 13 07 50 999 99.0 99.0  1.48 12.12  8.23 999 1028.8  11.1  12.3 999.0 99.0 99.00
2015 01 13 08 50 999 99.0 99.0  1.59 12.12  8.66 999 1028.8  11.0  12.2 999.0 99.0 99.00
2015 01 13 09 50 999 99.0 99.0  1.45 12.12  8.34 999 1028.8  10.6  12.3 999.0 99.0 99.00
2015 01 13 10 50 999 99.0 99.0  1.47 12.12  8.33 999 1029.1  10.5  12.3 999.0 99.0 99.00
2015 01 13 11 50 999 99.0 99.0  1.41 10.81  8.04 999 1029.1  10.7  12.3 999.0 99.0 99.00
2015 01 13 12 50 999 99.0 99.0  1.58 12.90  8.39 999 1028.9  10.4  12.3 999.0 99.0 99.00
2015 01 13 13 50 999 99.0 99.0  1.22 10.81  7.55 999 1028.1  10.1  12.3 999.0 99.0 99.00
2015 01 13 14 50 999 99.0 99.0  1.35 12.12  7.39 999 1028.4   9.9  12.2 999.0 99.0 99.00
2015 01 13 15 50 999 99.0 99.0  1.31 12.90  6.96 999 1028.4   9.7  12.2 999.0 99.0 99.00
2015 01 13 16 50 999 99.0 99.0  1.25 12.90  6.34 999 1028.1   9.5  12.2 999.0 99.0 99.00
2015 01 13 17 50 999 99.0 99.0  1.23 12.12  5.75 999 1028.1   9.7  12.2 999.0 99.0 99.00
2015 01 13 18 50 999 99.0 99.0  1.05 11.43  5.38 999 1028.0  10.0  12.2 999.0 99.0 99.00
2015 01 13 19 50 999 99.0 99.0  1.20 12.12  5.75 999 1027.1  10.4  12.2 999.0 99.0 99.00
2015 01 13 20 50 999 99.0 99.0  1.07 11.43  5.84 999 1026.4  10.8  12.3 999.0 99.0 99.00
2015 01 13 21 50 999 99.0 99.0  0.98 12.12  6.20 999 1025.7  10.7  12.3 999.0 99.0 99.00
2015 01 13 22 50 999 99.0 99.0  1.14 11.43  6.99 999 1025.3  10.7  12.3 999.0 99.0 99.00
2015 01 13 23 50 999 99.0 99.0  1.12 11.43  7.68 999 1024.5  11.3  12.5 999.0 99.0 99.00
2015 01 14 00 50 999 99.0 99.0  1.12 10.81  7.92 999 1024.0  11.7  12.5 999.0 99.0 99.00
2015 01 14 01 50 999 99.0 99.0  1.27 12.12  8.58 999 1023.8  11.9  12.5 999.0 99.0 99.00
2015 01 14 02 50 999 99.0 99.0  1.49 11.43  8.53 999 1023.3  11.3  12.5 999.0 99.0 99.00
2015 01 14 03 50 999 99.0 99.0  1.83 12.90  8.76 999 1022.7  10.8  12.4 999.0 99.0 99.00
2015 01 14 04 50 999 99.0 99.0  1.75 12.12  7.97 999 1022.1  10.9  12.4 999.0 99.0 99.00
2015 01 14 05 50 999 99.0 99.0  1.80 12.12  7.95 999 1021.6  11.2  12.4 999.0 99.0 99.00
2015 01 14 06 50 999 99.0 99.0  2.00 11.43  7.99 999 1021.3  10.4  12.3 999.0 99.0 99.00
2015 01 14 07 50 999 99.0 99.0  2.15 12.90  7.80 999 1020.8  10.3  12.3 999.0 99.0 99.00
2015 01 14 08 50 999 99.0 99.0  2.10 12.90  7.49 999 1020.1  10.3  12.3 999.0 99.0 99.00
2015 01 14 09 50 999 99.0 99.0  2.12 12.12  7.31 999 1019.5  10.3  12.4 999.0 99.0 99.00
2015 01 14 10 50 999 99.0 99.0  1.92 11.43  6.59 999 1019.5  10.0  12.4 999.0 99.0 99.00
2015 01 14 11 50 999 99.0 99.0  2.03 12.12  7.12 999 1019.5  10.0  12.4 999.0 99.0 99.00
2015 01 14 12 50 999 99.0 99.0  1.73 12.12  7.03 999 1019.3  10.1  12.5 999.0 99.0 99.00
2015 01 14 13 50 999 99.0 99.0  1.85 12.12  6.91 999 1019.0  10.2  12.5 999.0 99.0 99.00
2015 01 14 14 50 999 99.0 99.0  1.86 12.12  7.02 999 1019.5  10.1  12.5 999.0 99.0 99.00
2015 01 14 15 50 999 99.0 99.0  1.72 12.12  6.52 999 1019.7  10.2  12.5 999.0 99.0 99.00
2015 01 14 16 50 999 99.0 99.0  1.84 12.12  7.23 999 1020.2  10.5  12.5 999.0 99.0 99.00
2015 01 14 17 50 999 99.0 99.0  1.84 12.12  6.53 999 1021.1  11.1  12.5 999.0 99.0 99.00
2015 01 14 18 50 999 99.0 99.0  2.28 12.12  7.51 999 1021.7  11.4  12.6 999.0 99.0 99.00
2015 01 14 19 50 999 99.0 99.0  2.27 16.00  7.53 999 1021.2  12.0  12.6 999.0 99.0 99.00
2015 01 14 20 50 999 99.0 99.0  2.37 16.00  7.59 999 1020.7  12.5  12.7 999.0 99.0 99.00
2015 01 14 21 50 999 99.0 99.0  2.26 12.12  7.38 999 1020.6  12.6  12.7 999.0 99.0 99.00
2015 01 14 22 50 999 99.0 99.0  2.24 12.12  7.33 999 1020.9  12.5  12.6 999.0 99.0 99.00
2015 01 14 23 50 999 99.0 99.0  2.34 14.81  7.92 999 1020.9  12.6  12.6 999.0 99.0 99.00
2015 01 15 00 50 999 99.0 99.0  2.24 14.81  7.53 999 1020.6  12.5  12.6 999.0 99.0 99.00
2015 01 15 01 50 999 99.0 99.0  2.42 14.81  7.95 999 1020.6  12.5  12.6 999.0 99.0 99.00
2015 01 15 02 50 999 99.0 99.0  2.58 14.81  8.02 999 1020.5  12.4  12.6 999.0 99.0 99.00
2015 01 15 03 50 999 99.0 99.0  2.33 13.79  7.58 999 1020.8  12.3  12.5 999.0 99.0 99.00
2015 01 15 04 50 999 99.0 99.0  2.38 12.90  7.59 999 1020.1  12.2  12.5 999.0 99.0 99.00
2015 01 15 05 50 999 99.0 99.0  2.46 14.81  7.61 999 1020.4  11.7  12.5 999.0 99.0 99.00
2015 01 15 06 50 999 99.0 99.0  2.66 13.79  7.88 999 1020.8  12.3  12.5 999.0 99.0 99.00
2015 01 15 07 50 999 99.0 99.0  2.90 13.79  8.42 999 1020.7  11.6  12.5 999.0 99.0 99.00
2015 01 15 08 50 999 99.0 99.0  2.77 13.79  8.34 999 1020.0  10.8  12.5 999.0 99.0 99.00
2015 01 15 09 50 999 99.0 99.0  2.72 12.90  8.00 999 1020.4  11.4  12.5 999.0 99.0 99.00
2015 01 15 10 50 999 99.0 99.0  2.76 12.90  7.92 999 1020.0  12.7  12.4 999.0 99.0 99.00
2015 01 15 11 50 999 99.0 99.0  2.72 13.79  6.89 999 1019.0  11.7  12.4 999.0 99.0 99.00
2015 01 15 12 50 999 99.0 99.0  2.68 12.12  6.56 999 1018.2  11.7  12.5 999.0 99.0 99.00
2015 01 15 13 50 999 99.0 99.0  3.00 13.79  6.58 999 1017.6  11.6  12.5 999.0 99.0 99.00
2015 01 15 14 50 999 99.0 99.0  3.22 13.79  6.58 999 1017.5  11.2  12.5 999.0 99.0 99.00
2015 01 15 15 50 999 99.0 99.0  3.49  7.14  7.01 999 1017.8  11.9  12.5 999.0 99.0 99.00
2015 01 15 16 50 999 99.0 99.0  3.36  7.14  6.76 999 1017.4  12.0  12.5 999.0 99.0 99.00
2015 01 15 17 50 999 99.0 99.0  3.42  8.33  6.73 999 1017.1  12.5  12.6 999.0 99.0 99.00
2015 01 15 18 50 999 99.0 99.0  3.56 14.81  7.03 999 1016.9  12.3  12.6 999.0 99.0 99.00
2015 01 15 19 50 999 99.0 99.0  3.57  9.09  6.90 999 1016.0  12.9  12.6 999.0 99.0 99.00
2015 01 15 20 50 999 99.0 99.0  3.44  8.33  7.00 999 1015.0  13.3  12.6 999.0 99.0 99.00
2015 01 15 21 50 999 99.0 99.0  3.58 13.79  6.92 999 1013.7  13.6  12.6 999.0 99.0 99.00
2015 01 15 22 50 999 99.0 99.0  3.64 12.90  7.04 999 1013.2  12.5  12.6 999.0 99.0 99.00
2015 01 15 23 50 999 99.0 99.0  3.52  8.33  7.01 999 1012.4  11.9  12.6 999.0 99.0 99.00
2015 01 16 00 50 999 99.0 99.0  3.96 12.90  7.15 999 1010.9  12.4  12.6 999.0 99.0 99.00
2015 01 16 01 50 999 99.0 99.0  4.30  9.09  7.24 999 1009.9  12.7  12.5 999.0 99.0 99.00
2015 01 16 02 50 999 99.0 99.0  4.70 10.00  7.50 999 1009.1  12.6  12.5 999.0 99.0 99.00
2015 01 16 03 50 999 99.0 99.0  4.82 10.00  7.52 999 1009.1  12.8  12.6 999.0 99.0 99.00
2015 01 16 04 50 999 99.0 99.0  5.28 10.00  7.91 999 1010.6  13.0  12.6 999.0 99.0 99.00
2015 01 16 05 50 999 99.0 99.0  5.19 10.00  8.15 999 1011.4  12.9  12.6 999.0 99.0 99.00
2015 01 16 06 50 999 99.0 99.0  4.97 10.00  8.37 999 1012.1  12.6  12.6 999.0 99.0 99.00
2015 01 16 07 50 999 99.0 99.0  4.59 10.00  8.27 999 1012.9  12.0  12.6 999.0 99.0 99.00
2015 01 16 08 50 999 99.0 99.0  4.13 10.81  8.38 999 1014.2  12.0  12.6 999.0 99.0 99.00
2015 01 16 09 50 999 99.0 99.0  3.91 10.81  8.47 999 1015.4  12.0  12.6 999.0 99.0 99.00
2015 01 16 10 50 999 99.0 99.0  3.93 10.00  8.38 999 1016.5  12.0  12.6 999.0 99.0 99.00
2015 01 16 11 50 999 99.0 99.0  3.66 10.81  8.26 999 1017.6  11.8  12.6 999.0 99.0 99.00
2015 01 16 12 50 999 99.0 99.0  3.39 12.12  8.39 999 1018.4  11.8  12.5 999.0 99.0 99.00
2015 01 16 13 50 999 99.0 99.0  3.31 12.90  8.24 999 1019.3  11.7  12.5 999.0 99.0 99.00
2015 01 16 14 50 999 99.0 99.0  3.47 12.90  8.69 999 1020.1  11.5  12.5 999.0 99.0 99.00
2015 01 16 15 50 999 99.0 99.0  3.41 12.90  8.68 999 1020.9  11.5  12.5 999.0 99.0 99.00
2015 01 16 16 50 999 99.0 99.0  3.30 12.12  8.35 999 1021.8  11.6  12.5 999.0 99.0 99.00
2015 01 16 17 50 999 99.0 99.0  3.20 11.43  8.49 999 1022.8  11.5  12.5 999.0 99.0 99.00
2015 01 16 18 50 999 99.0 99.0  3.46 12.12  8.64 999 1023.9  11.9  12.5 999.0 99.0 99.00
2015 01 16 19 50 999 99.0 99.0  3.59 12.12  8.67 999 1023.9  11.7  12.6 999.0 99.0 99.00
2015 01 16 20 50 999 99.0 99.0  3.67 12.12  8.75 999 1023.1  11.9  12.6 999.0 99.0 99.00
2015 01 16 21 50 999 99.0 99.0  3.70 12.12  8.66 999 1022.5  11.7  12.6 999.0 99.0 99.00
2015 01 16 22 50 999 99.0 99.0  3.76 11.43  8.95 999 1022.4  11.8  12.6 999.0 99.0 99.00
2015 01 16 23 50 999 99.0 99.0  3.44 11.43  8.93 999 1021.8  11.9  12.6 999.0 99.0 99.00
2015 01 17 00 50 999 99.0 99.0  3.39 12.12  8.88 999 1021.2  11.9  12.6 999.0 99.0 99.00
2015 01 17 01 50 999 99.0 99.0  2.90 11.43  8.68 999 1021.4  12.0  12.6 999.0 99.0 99.00
2015 01 17 02 50 999 99.0 99.0  2.85 12.12  8.75 999 1020.7  12.2  12.6 999.0 99.0 99.00
2015 01 17 03 50 999 99.0 99.0  3.03 12.90  9.02 999 1019.7  12.0  12.6 999.0 99.0 99.00
2015 01 17 04 50 999 99.0 99.0  2.69 12.12  8.30 999 1019.8  11.9  12.6 999.0 99.0 99.00
2015 01 17 05 50 999 99.0 99.0  2.74 12.90  8.28 999 1019.7  12.2  12.5 999.0 99.0 99.00
2015 01 17 06 50 999 99.0 99.0  2.59 12.90  8.05 999 1018.7  12.4  12.5 999.0 99.0 99.00
2015 01 17 07 50 999 99.0 99.0  2.66 12.90  8.13 999 1018.6  12.9  12.5 999.0 99.0 99.00
2015 01 17 08 50 999 99.0 99.0  2.72 12.12  8.19 999 1017.9  12.8  12.5 999.0 99.0 99.00
2015 01 17 09 50 999 99.0 99.0  2.76 13.79  7.56 999 1017.0  12.2  12.4 999.0 99.0 99.00
2015 01 17 10 50 999 99.0 99.0  2.56 13.79  7.87 999 1015.7  11.4  12.3 999.0 99.0 99.00
2015 01 17 11 50 999 99.0 99.0  2.52 12.90  7.25 999 1014.4  11.1  12.3 999.0 99.0 99.00
2015 01 17 12 50 999 99.0 99.0  2.75 13.79  7.23 999 1014.0  12.1  12.3 999.0 99.0 99.00
2015 01 17 13 50 999 99.0 99.0  2.82 13.79  6.68 999 1013.6  12.5  12.3 999.0 99.0 99.00
2015 01 17 14 50 999 99.0 99.0  2.92 11.43  6.50 999 1013.7  13.1  12.5 999.0 99.0 99.00
2015 01 17 15 50 999 99.0 99.0  3.04 13.79  6.98 999 1013.1  13.1  12.5 999.0 99.0 99.00
2015 01 17 16 50 999 99.0 99.0  2.91  7.69  6.63 999 1012.6  12.9  12.5 999.0 99.0 99.00
2015 01 17 17 50 999 99.0 99.0  2.95  8.33  6.85 999 1012.6  13.3  12.5 999.0 99.0 99.00
2015 01 17 18 50 999 99.0 99.0  2.84 13.79  6.56 999 1012.5  13.4  12.5 999.0 99.0 99.00
2015 01 17 19 50 999 99.0 99.0  3.14 13.79  6.60 999 1012.1  13.6  12.5 999.0 99.0 99.00
2015 01 17 20 50 999 99.0 99.0  3.50 13.79  6.86 999 1011.8  13.6  12.5 999.0 99.0 99.00
2015 01 17 21 50 999 99.0 99.0  3.38  8.33  6.80 999 1011.3  13.3  12.5 999.0 99.0 99.00
2015 01 17 22 50 999 99.0 99.0  3.37  7.69  6.72 999 1011.2  13.4  12.5 999.0 99.0 99.00
2015 01 17 23 50 999 99.0 99.0  3.31  8.33  6.62 999 1010.8  13.2  12.5 999.0 99.0 99.00
2015 01 18 00 50 999 99.0 99.0  3.50  8.33  6.67 999 1010.0  13.2  12.5 999.0 99.0 99.00
2015 01 18 01 50 999 99.0 99.0  3.90  8.33  6.72 999 1008.9  13.3  12.5 999.0 99.0 99.00
2015 01 18 02 50 999 99.0 99.0  4.06  7.69  7.06 999 1007.4  13.6  12.5 999.0 99.0 99.00
2015 01 18 03 50 999 99.0 99.0  4.09  8.33  6.80 999 1006.7  13.2  12.5 999.0 99.0 99.00
2015 01 18 04 50 999 99.0 99.0  4.84  9.09  7.28 999 1005.9  14.0  12.5 999.0 99.0 99.00
2015 01 18 05 50 999 99.0 99.0  5.33  9.09  7.43 999 1007.1  13.7  12.5 999.0 99.0 99.00
2015 01 18 06 50 999 99.0 99.0  5.08  9.09  7.23 999 1008.7  13.7  12.5 999.0 99.0 99.00
2015 01 18 07 50 999 99.0 99.0  4.70 10.00  7.30 999 1010.6  13.4  12.5 999.0 99.0 99.00
2015 01 18 08 50 999 99.0 99.0  4.77  9.09  7.58 999 1012.1  13.1  12.4 999.0 99.0 99.00
2015 01 18 09 50 999 99.0 99.0  4.62 10.00  7.56 999 1013.6  13.0  12.4 999.0 99.0 99.00
2015 01 18 10 50 999 99.0 99.0  4.32 10.00  7.19 999 1015.3  12.9  12.4 999.0 99.0 99.00
2015 01 18 11 50 999 99.0 99.0  4.24 10.00  7.44 999 1016.3  12.7  12.4 999.0 99.0 99.00
2015 01 18 12 50 999 99.0 99.0  4.01 10.00  7.48 999 1017.0  12.7  12.4 999.0 99.0 99.00
2015 01 18 13 50 999 99.0 99.0  4.39 12.12  7.80 999 1017.7  12.7  12.4 999.0 99.0 99.00
2015 01 18 14 50 999 99.0 99.0  4.05 10.00  7.72 999 1018.6  12.6  12.4 999.0 99.0 99.00
2015 01 18 15 50 999 99.0 99.0  4.13 10.00  7.84 999 1019.5  11.9  12.4 999.0 99.0 99.00
2015 01 18 16 50 999 99.0 99.0  3.85 10.00  7.65 999 1020.3  12.6  12.4 999.0 99.0 99.00
2015 01 18 17 50 999 99.0 99.0  3.85 12.90  7.73 999 1021.3  12.3  12.4 999.0 99.0 99.00
2015 01 18 18 50 999 99.0 99.0  4.26 10.00  7.99 999 1022.1  12.7  12.4 999.0 99.0 99.00
2015 01 18 19 50 999 99.0 99.0  3.72 10.00  7.53 999 1022.6  12.6  12.4 999.0 99.0 99.00
2015 01 18 20 50 999 99.0 99.0  4.05 12.12  8.04 999 1023.1  12.6  12.4 999.0 99.0 99.00
2015 01 18 21 50 999 99.0 99.0  4.21 12.12  7.93 999 1023.5  12.5  12.5 999.0 99.0 99.00
2015 01 18 22 50 999 99.0 99.0  4.59 12.12  8.44 999 1023.9  12.5  12.5 999.0 99.0 99.00
2015 01 18 23 50 999 99.0 99.0  4.52 12.12  8.55 999 1024.3  12.5  12.5 999.0 99.0 99.00
2015 01 19 00 50 999 99.0 99.0  4.35 11.43  8.13 999 1024.8  12.3  12.5 999.0 99.0 99.00
2015 01 19 01 50 999 99.0 99.0  3.83 11.43  7.99 999 1025.2  12.1  12.5 999.0 99.0 99.00
2015 01 19 02 50 999 99.0 99.0  4.21 11.43  8.20 999 1025.4  12.3  12.5 999.0 99.0 99.00
2015 01 19 03 50 999 99.0 99.0  4.16 10.81  8.51 999 1025.8  12.2  12.4 999.0 99.0 99.00
2015 01 19 04 50 999 99.0 99.0  3.84 11.43  8.18 999 1026.1  12.1  12.4 999.0 99.0 99.00
2015 01 19 05 50 999 99.0 99.0  3.94 12.12  8.61 999 1026.3  12.1  12.4 999.0 99.0 99.00
2015 01 19 06 50 999 99.0 99.0  3.91 12.12  8.50 999 1027.1  12.1  12.4 999.0 99.0 99.00
2015 01 19 07 50 999 99.0 99.0  3.81 10.81  8.65 999 1027.5  11.9  12.4 999.0 99.0 99.00
2015 01 19 08 50 999 99.0 99.0  3.53 11.43  8.48 999 1027.4  11.8  12.4 999.0 99.0 99.00
2015 01 19 09 50 999 99.0 99.0  3.40 12.12  8.54 999 1027.9  11.8  12.4 999.0 99.0 99.00
2015 01 19 10 50 999 99.0 99.0  3.52 11.43  8.79 999 1028.4  11.8  12.3 999.0 99.0 99.00
2015 01 19 11 50 999 99.0 99.0  3.56 12.12  9.01 999 1028.6  11.6  12.3 999.0 99.0 99.00
2015 01 19 12 50 999 99.0 99.0  2.99 12.12  8.37 999 1028.8  11.6  12.3 999.0 99.0 99.00
2015 01 19 13 50 999 99.0 99.0  3.28 12.12  8.75 999 1029.3  11.5  12.3 999.0 99.0 99.00
2015 01 19 14 50 999 99.0 99.0  3.81 11.43  9.38 999 1029.6  10.7  12.4 999.0 99.0 99.00
2015 01 19 15 50 999 99.0 99.0  3.64 11.43  9.08 999 1030.0  11.3  12.4 999.0 99.0 99.00
2015 01 19 16 50 999 99.0 99.0  3.86 11.43  9.20 999 1030.4  11.4  12.4 999.0 99.0 99.00
2015 01 19 17 50 999 99.0 99.0  3.23 10.81  8.50 999 1030.8  11.5  12.5 999.0 99.0 99.00
2015 01 19 18 50 999 99.0 99.0  3.75 12.12  9.15 999 1031.6  11.4  12.5 999.0 99.0 99.00
2015 01 19 19 50 999 99.0 99.0  3.37 12.12  8.63 999 1031.1  11.4  12.6 999.0 99.0 99.00
2015 01 19 20 50 999 99.0 99.0  3.35 13.79  8.76 999 1031.0  11.6  12.6 999.0 99.0 99.00
2015 01 19 21 50 999 99.0 99.0  3.17 11.43  8.60 999 1030.5  11.6  12.7 999.0 99.0 99.00
2015 01 19 22 50 999 99.0 99.0  3.17 12.90  8.98 999 1030.9  11.6  12.7 999.0 99.0 99.00
2015 01 19 23 50 999 99.0 99.0  3.45 10.81  8.88 999 1030.9  11.5  12.7 999.0 99.0 99.00
2015 01 20 00 50 999 99.0 99.0  3.32 12.12  9.09 999 1030.5  11.3  12.7 999.0 99.0 99.00
2015 01 20 01 50 999 99.0 99.0  3.37 12.90  9.16 999 1030.6  11.3  12.7 999.0 99.0 99.00
2015 01 20 02 50 999 99.0 99.0  3.06 12.90  9.21 999 1030.5  11.3  12.7 999.0 99.0 99.00
