#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 10 17 17 50  38  5.5  7.1  2.35 12.90  7.99 297 1027.1  12.6  14.3 999.0 99.0 99.00
2011 10 17 18 50  29  5.2  6.1  2.51 13.79  7.92 296 1026.7  12.8  14.4 999.0 99.0 99.00
2011 10 17 19 50  11  6.3  7.7  2.17 11.43  7.44 306 1025.9  13.3  14.5 999.0 99.0 99.00
2011 10 17 20 50   8  7.6  9.1  2.45 12.90  8.17 291 1024.5  13.6  14.6 999.0 99.0 99.00
2011 10 17 21 50   3  7.2  8.6  2.54 12.90  7.90 290 1023.9  13.8  14.5 999.0 99.0 99.00
2011 10 17 22 50 354  9.1 10.6  2.33 12.12  7.39 300 1023.4  13.8  14.5 999.0 99.0 99.00
2011 10 17 23 50 355  9.3 10.8  2.16 12.12  6.84 285 1023.0  14.1  14.5 999.0 99.0 99.00
2011 10 18 00 50 358 10.3 11.6  2.33 11.43  6.86 284 1022.4  14.0  14.4 999.0 99.0 99.00
2011 10 18 01 50   1 10.3 12.5  2.08 11.43  6.00 293 1022.0  14.0  14.4 999.0 99.0 99.00
2011 10 18 02 50   3 10.7 12.5  2.41 11.43  6.40 300 1021.8  14.3  14.3 999.0 99.0 99.00
2011 10 18 03 50   4  9.6 11.3  2.05 12.12  5.90 305 1021.6  14.4  14.2 999.0 99.0 99.00
2011 10 18 04 50   7  9.6 11.3  2.11 12.12  5.87 290 1021.4  14.4  14.1 999.0 99.0 99.00
2011 10 18 05 50   4  9.3 11.6  2.31 12.12  6.15 288 1020.9  14.5  14.1 999.0 99.0 99.00
2011 10 18 06 50   6  9.2 10.7  2.38 12.12  6.37 285 1020.4  14.7  14.1 999.0 99.0 99.00
2011 10 18 07 50  31  6.8  8.0  2.39 11.43  6.66 300 1020.2  14.5  14.0 999.0 99.0 99.00
2011 10 18 08 50  29  6.1  7.4  2.25 12.12  6.59 300 1019.2  14.3  14.0 999.0 99.0 99.00
2011 10 18 09 50  26  5.6  6.4  2.25 12.12  7.00 298 1018.3  14.3  14.3 999.0 99.0 99.00
2011 10 18 10 50  33  5.5  6.5  2.20 12.12  7.27 291 1017.5  14.2  14.4 999.0 99.0 99.00
2011 10 18 11 50  32  3.6  4.1  2.14 11.43  7.38 307 1017.2  14.7  14.5 999.0 99.0 99.00
2011 10 18 12 50  16  2.3  2.9  2.16 10.81  7.65 294 1016.7  14.6  14.5 999.0 99.0 99.00
2011 10 18 13 50  41  2.7  3.6  2.14 11.43  7.61 308 1016.7  14.7  14.5 999.0 99.0 99.00
2011 10 18 14 50  95  4.8  6.3  1.93 10.00  7.13 294 1016.5  15.5  14.4 999.0 99.0 99.00
2011 10 18 15 50  92  5.9  7.3  1.97 12.12  6.93 297 1016.1  15.8  14.4 999.0 99.0 99.00
2011 10 18 16 50 110  4.7  6.0  2.09 12.12  7.51 294 1016.4  15.8  14.4 999.0 99.0 99.00
2011 10 18 17 50 133  1.9  2.8  1.86 11.43  7.44 292 1016.7  15.6  14.4 999.0 99.0 99.00
2011 10 18 18 50 104  2.3  3.2  1.89 12.12  7.69 284 1016.2  15.5  14.6 999.0 99.0 99.00
2011 10 18 19 50 118  2.0  2.8  2.00 11.43  8.35 296 1016.0  16.0  14.7 999.0 99.0 99.00
2011 10 18 20 50 119  1.3  2.1  2.17 11.43  8.78 292 1015.4  16.4  14.9 999.0 99.0 99.00
2011 10 18 21 50 211  0.5  1.3  2.03 11.43  8.62 296 1014.9  17.9  14.9 999.0 99.0 99.00
2011 10 18 22 50 257  1.9  2.5  2.00 12.12  8.70 291 1014.6  17.3  15.2 999.0 99.0 99.00
2011 10 18 23 50 178  0.7  1.1  2.30 12.12  9.16 303 1014.3  17.9  15.7 999.0 99.0 99.00
2011 10 19 00 50 155  1.6  2.3  2.21 11.43  9.00 295 1014.0  17.3  15.9 999.0 99.0 99.00
2011 10 19 01 50 169  5.0  5.9  2.47 12.12  9.40 300 1013.6  16.6  15.1 999.0 99.0 99.00
2011 10 19 02 50 144  5.5  6.6  2.11 12.12  8.86 291 1013.4  15.8  14.7 999.0 99.0 99.00
2011 10 19 03 50 174  6.4  7.9  1.99 10.81  8.40 297 1013.6  15.2  14.6 999.0 99.0 99.00
2011 10 19 04 50 180  7.4  8.9  1.85 12.12  7.29 291 1014.0  14.5  14.6 999.0 99.0 99.00
2011 10 19 05 50 187  8.5 10.3  1.88 11.43  7.02 292 1013.8  14.4  14.6 999.0 99.0 99.00
2011 10 19 06 50 185  7.4  8.9  1.96 11.43  6.37 280 1013.9  14.6  14.5 999.0 99.0 99.00
2011 10 19 07 50 184  7.0  8.2  2.07 10.81  6.84 291 1013.7  14.5  14.5 999.0 99.0 99.00
2011 10 19 08 50 189  6.9  8.8  1.98 11.43  6.48 284 1013.8  14.6  14.4 999.0 99.0 99.00
2011 10 19 09 50 193  5.9  6.7  1.89 11.43  6.38 292 1014.0  14.5  14.3 999.0 99.0 99.00
2011 10 19 10 50 209  5.0  5.8  1.94 10.81  6.57 284 1014.1  14.2  14.2 999.0 99.0 99.00
2011 10 19 11 50 215  5.4  6.4  2.11 10.81  6.85 289 1014.6  14.2  14.2 999.0 99.0 99.00
2011 10 19 12 50 215  5.2  6.9  1.99 10.00  6.53 285 1015.2  14.4  14.2 999.0 99.0 99.00
2011 10 19 13 50 254  3.5  6.4  1.88 10.00  6.59 292 1015.7  14.5  14.3 999.0 99.0 99.00
2011 10 19 14 50 289  3.6  4.5  1.83 10.81  6.77 274 1016.4  14.1  14.3 999.0 99.0 99.00
2011 10 19 15 50 304  3.6  4.5  1.70 10.81  6.65 294 1017.2  14.3  14.3 999.0 99.0 99.00
2011 10 19 16 50 294  3.2  4.2  1.54 10.81  6.23 286 1018.0  14.4  14.3 999.0 99.0 99.00
2011 10 19 17 50 307  4.8  5.9  1.52 11.43  6.12 310 1018.6  14.3  14.3 999.0 99.0 99.00
2011 10 19 18 50 307  5.7  6.5  1.53 10.00  6.27 281 1019.3  14.2  14.3 999.0 99.0 99.00
2011 10 19 19 50 313  2.3  3.1  1.40 10.81  5.92 288 1019.7  14.5  14.3 999.0 99.0 99.00
2011 10 19 20 50 316  3.7  4.3  1.61 10.81  6.72 277 1019.8  14.2  14.3 999.0 99.0 99.00
2011 10 19 21 50 309  2.0  2.8  1.40 10.81  6.23 293 1019.9  14.4  14.3 999.0 99.0 99.00
2011 10 19 22 50 356  0.1  0.4  1.53 10.00  6.64 287 1020.0  14.7  14.3 999.0 99.0 99.00
2011 10 19 23 50 356  1.5  2.0  1.61 10.81  6.80 278 1020.2  14.4  14.4 999.0 99.0 99.00
2011 10 20 00 50 309  0.2  0.6  1.77 10.00  7.22 283 1020.2  14.2  14.4 999.0 99.0 99.00
2011 10 20 01 50 207  0.8  1.3  1.65 10.00  6.60 293 1020.1  14.1  14.4 999.0 99.0 99.00
2011 10 20 02 50  24  0.2  0.5  1.70 10.00  6.85 282 1020.4  14.0  14.4 999.0 99.0 99.00
2011 10 20 03 50 105  0.4  1.7  1.77 10.00  6.68 275 1020.1  14.0  14.4 999.0 99.0 99.00
2011 10 20 04 50  89  0.8  1.5  1.69 10.00  6.58 280 1020.3  13.9  14.3 999.0 99.0 99.00
2011 10 20 05 50 293  0.1  0.5  1.67 10.00  6.55 290 1020.6  13.9  14.3 999.0 99.0 99.00
2011 10 20 06 50  69  0.2  0.7  1.54 10.81  6.18 275 1020.4  13.9  14.3 999.0 99.0 99.00
2011 10 20 07 50  62  0.6  1.0  1.44  9.09  6.34 291 1020.0  13.7  14.3 999.0 99.0 99.00
2011 10 20 08 50  98  1.8  2.4  1.40 10.00  6.70 275 1019.6  13.7  14.3 999.0 99.0 99.00
2011 10 20 09 50  39  0.4  0.8  1.27 10.00  6.58 276 1019.6  13.6  14.3 999.0 99.0 99.00
2011 10 20 10 50  53  2.8  3.3  1.45 10.00  6.82 287 1018.8  13.7  14.3 999.0 99.0 99.00
2011 10 20 11 50 115  1.5  2.6  1.27 10.81  6.89 269 1019.0  13.6  14.3 999.0 99.0 99.00
2011 10 20 12 50  56  0.7  1.4  1.22 10.00  6.97 289 1018.9  13.3  14.3 999.0 99.0 99.00
2011 10 20 13 50  12  2.6  3.3  1.32 10.00  7.30 289 1018.9  13.4  14.3 999.0 99.0 99.00
2011 10 20 14 50  25  2.6  3.4  1.31 10.00  7.30 274 1018.9  13.4  14.3 999.0 99.0 99.00
2011 10 20 15 50  54  3.5  4.0  1.25 10.00  7.49 286 1018.9  13.5  14.3 999.0 99.0 99.00
2011 10 20 16 50  48  3.9  4.5  1.22 10.00  7.45 274 1018.8  13.6  14.3 999.0 99.0 99.00
2011 10 20 17 50  19  2.3  2.9  1.19 10.00  7.08 286 1019.3  13.7  14.3 999.0 99.0 99.00
2011 10 20 18 50  20  2.3  3.0  1.23 10.00  7.32 288 1019.4  13.8  14.4 999.0 99.0 99.00
2011 10 20 19 50 357  1.7  2.3  1.13  9.09  6.82 294 1019.3  13.9  14.4 999.0 99.0 99.00
2011 10 20 20 50   5  2.1  2.7  1.17  9.09  7.06 276 1018.6  13.8  14.4 999.0 99.0 99.00
2011 10 20 21 50 346  3.0  3.6  1.05 10.00  7.04 307 1018.4  13.9  14.4 999.0 99.0 99.00
2011 10 20 22 50 352  3.3  3.9  1.12  9.09  7.17 291 1018.0  13.9  14.4 999.0 99.0 99.00
2011 10 20 23 50 355  3.4  3.9  1.11  9.09  7.16 280 1017.9  13.9  14.4 999.0 99.0 99.00
2011 10 21 00 50 310  2.4  2.9  1.00  9.09  6.99 293 1018.6  13.8  14.3 999.0 99.0 99.00
2011 10 21 01 50 274  1.7  2.3  1.04  9.09  7.13 296 1018.9  13.7  14.3 999.0 99.0 99.00
2011 10 21 02 50 258  2.5  3.0  1.02 10.00  6.99 275 1019.6  13.7  14.4 999.0 99.0 99.00
2011 10 21 03 50 216  1.7  2.0  1.12  8.33  7.25 299 1019.7  13.7  14.4 999.0 99.0 99.00
2011 10 21 04 50 204  2.4  2.9  1.01 10.00  7.16 296 1020.1  13.6  14.3 999.0 99.0 99.00
2011 10 21 05 50 201  3.1  3.7  1.07  9.09  7.46 289 1020.5  13.9  14.3 999.0 99.0 99.00
2011 10 21 06 50 187  4.6  5.4  0.94  9.09  7.48 285 1020.3  13.9  14.3 999.0 99.0 99.00
2011 10 21 07 50 192  5.5  6.5  1.05  9.09  7.28 294 1020.4  14.2  14.3 999.0 99.0 99.00
2011 10 21 08 50 198  4.7  5.4  1.01  9.09  6.55 292 1021.0  14.1  14.4 999.0 99.0 99.00
2011 10 21 09 50 192  5.6  6.6  1.05  8.33  6.77 279 1021.0  14.2  14.4 999.0 99.0 99.00
2011 10 21 10 50 178  3.9  4.5  1.00  9.09  6.25 285 1020.9  14.4  14.3 999.0 99.0 99.00
2011 10 21 11 50 179  4.9  6.1  0.98 10.81  6.38 276 1021.1  14.3  14.3 999.0 99.0 99.00
2011 10 21 12 50 177  7.1  9.0  1.03 16.00  5.60 214 1021.0  14.3  14.3 999.0 99.0 99.00
2011 10 21 13 50 177  7.7  9.3  1.02  8.33  4.78 295 1021.3  14.3  14.2 999.0 99.0 99.00
2011 10 21 14 50 180  8.7 10.3  1.17  8.33  4.69 285 1021.4  14.1  14.2 999.0 99.0 99.00
2011 10 21 15 50 180  8.8 10.7  1.22  4.35  4.69 172 1022.1  14.2  14.2 999.0 99.0 99.00
2011 10 21 16 50 183 10.2 11.9  1.35  9.09  4.71 272 1022.6  14.2  14.2 999.0 99.0 99.00
2011 10 21 17 50 195 10.3 12.2  1.42  4.55  4.82 192 1023.4  14.1  14.3 999.0 99.0 99.00
2011 10 21 18 50 186 10.1 12.1  1.60  5.56  4.87 202 1024.0  13.6  14.3 999.0 99.0 99.00
2011 10 21 19 50 190 10.1 11.6  1.63  5.26  4.91 203 1024.3  13.5  14.2 999.0 99.0 99.00
2011 10 21 20 50 194  9.8 12.1  1.57  5.88  4.98 206 1024.3  13.8  14.2 999.0 99.0 99.00
2011 10 21 21 50 196  8.0  9.9  1.51  5.88  5.06 205 1024.8  13.7  14.2 999.0 99.0 99.00
2011 10 21 22 50 191  7.2  9.2  1.66  5.88  5.13 213 1024.9  13.9  14.2 999.0 99.0 99.00
2011 10 21 23 50 198  4.9  5.7  1.46  5.56  5.19 217 1025.2  14.2  14.3 999.0 99.0 99.00
2011 10 22 00 50 196  4.7  5.4  1.51  5.88  5.46 218 1025.1  14.2  14.3 999.0 99.0 99.00
2011 10 22 01 50 205  4.0  4.6  1.41  5.88  5.37 222 1025.6  14.2  14.3 999.0 99.0 99.00
2011 10 22 02 50 203  3.8  4.4  1.24  5.56  5.43 229 1025.7  14.2  14.3 999.0 99.0 99.00
2011 10 22 03 50 231  3.1  3.6  1.30  9.09  5.86 284 1025.9  14.2  14.3 999.0 99.0 99.00
2011 10 22 04 50 195  3.2  3.7  1.14 10.81  5.66 289 1025.8  14.2  14.3 999.0 99.0 99.00
2011 10 22 05 50 196  3.7  4.2  1.19 10.00  5.80 278 1026.0  14.1  14.3 999.0 99.0 99.00
2011 10 22 06 50 187  3.7  4.3  1.09 14.81  5.90 191 1025.9  14.1  14.3 999.0 99.0 99.00
2011 10 22 07 50 199  5.0  6.0  1.04 10.00  5.47 298 1025.9  14.0  14.3 999.0 99.0 99.00
2011 10 22 08 50 191  4.8  5.9  1.14 13.79  5.89 174 1025.9  14.1  14.3 999.0 99.0 99.00
2011 10 22 09 50 182  5.7  6.9  1.09 14.81  5.94 117 1025.6  13.9  14.3 999.0 99.0 99.00
2011 10 22 10 50 180  5.9  6.8  1.17  9.09  5.66 283 1025.3  13.9  14.3 999.0 99.0 99.00
2011 10 22 11 50 177  6.1  7.0  1.15  9.09  5.69 290 1025.2  13.9  14.3 999.0 99.0 99.00
2011 10 22 12 50 180  6.2  7.3  1.39  7.14  5.81 277 1024.9  14.0  14.3 999.0 99.0 99.00
2011 10 22 13 50 188  5.4  6.7  1.29  8.33  5.88 289 1025.2  14.0  14.3 999.0 99.0 99.00
2011 10 22 14 50 186  5.8  6.7  1.44  7.69  6.06 277 1025.1  14.0  14.3 999.0 99.0 99.00
2011 10 22 15 50 184  7.4  8.8  1.53  7.69  6.15 287 1025.1  13.9  14.3 999.0 99.0 99.00
2011 10 22 16 50 193  6.5  7.8  1.42  7.14  5.74 280 1025.9  13.9  14.3 999.0 99.0 99.00
2011 10 22 17 50 193  6.0  7.3  1.58 10.00  5.94 295 1026.2  13.9  14.3 999.0 99.0 99.00
2011 10 22 18 50 185  6.2  7.4  1.81 10.81  6.54 290 1026.4  14.1  14.3 999.0 99.0 99.00
2011 10 22 19 50 191  5.2  6.1  1.80 10.00  6.60 287 1026.6  14.6  14.4 999.0 99.0 99.00
2011 10 22 20 50 200  4.8  5.6  1.98 10.81  7.03 289 1026.2  14.7  14.4 999.0 99.0 99.00
2011 10 22 21 50 192  4.6  5.3  1.84 10.81  7.07 291 1025.7  14.6  14.4 999.0 99.0 99.00
2011 10 22 22 50 200  3.6  4.1  1.82 10.00  7.49 285 1025.5  14.7  14.5 999.0 99.0 99.00
2011 10 22 23 50 199  3.5  4.2  1.53 10.81  6.96 301 1025.2  14.6  14.5 999.0 99.0 99.00
2011 10 23 00 50 184  3.5  4.1  1.73 11.43  7.33 294 1024.8  14.5  14.5 999.0 99.0 99.00
2011 10 23 01 50 200  2.7  3.2  1.80 10.00  7.40 292 1024.6  14.5  14.5 999.0 99.0 99.00
2011 10 23 02 50 205  2.0  2.4  1.96 10.00  7.66 280 1024.5  14.5  14.5 999.0 99.0 99.00
2011 10 23 03 50 206  1.8  2.4  2.00 10.81  7.70 286 1024.1  14.5  14.5 999.0 99.0 99.00
2011 10 23 04 50 194  1.8  2.2  1.86 10.00  7.23 280 1024.2  14.6  14.4 999.0 99.0 99.00
2011 10 23 05 50 186  1.6  2.0  1.98 10.00  7.44 280 1024.1  14.5  14.4 999.0 99.0 99.00
2011 10 23 06 50 207  1.5  1.8  1.98 10.00  7.61 281 1024.0  14.5  14.4 999.0 99.0 99.00
2011 10 23 07 50 205  1.5  1.8  1.91 10.00  7.28 284 1023.9  14.5  14.5 999.0 99.0 99.00
2011 10 23 08 50 198  1.9  2.5  1.98 10.81  7.63 284 1023.9  14.4  14.5 999.0 99.0 99.00
2011 10 23 09 50 248  1.6  2.2  1.83 10.81  7.72 275 1023.6  14.6  14.5 999.0 99.0 99.00
2011 10 23 10 50 306  2.1  2.9  1.89 10.00  7.42 286 1023.0  14.7  14.5 999.0 99.0 99.00
2011 10 23 11 50  10  6.5  7.4  2.04 12.12  7.70 277 1022.7  14.1  14.4 999.0 99.0 99.00
2011 10 23 12 50  19  6.9  8.2  1.89 12.12  7.13 291 1022.4  13.7  14.4 999.0 99.0 99.00
2011 10 23 13 50  18  5.3  6.5  1.92 11.43  7.41 281 1022.3  14.1  14.4 999.0 99.0 99.00
2011 10 23 14 50  14  4.6  5.6  1.82  9.09  7.38 280 1022.3  14.1  14.4 999.0 99.0 99.00
2011 10 23 15 50   1  5.5  6.1  1.82 10.81  7.47 273 1022.5  14.2  14.4 999.0 99.0 99.00
2011 10 23 16 50 356  5.5  6.3  1.86 11.43  7.46 280 1022.7  14.2  14.5 999.0 99.0 99.00
2011 10 23 17 50 357  5.4  6.5  1.64 11.43  7.00 281 1022.4  14.3  14.5 999.0 99.0 99.00
2011 10 23 18 50 349  6.2  7.3  1.86 10.81  7.33 273 1022.3  14.4  14.6 999.0 99.0 99.00
2011 10 23 19 50 343  7.2  8.1  1.76 10.81  7.18 281 1022.1  14.4  14.6 999.0 99.0 99.00
2011 10 23 20 50 338  7.5  8.5  1.84 10.81  6.96 274 1021.8  14.1  14.6 999.0 99.0 99.00
2011 10 23 21 50 340  7.3  8.6  1.81 10.81  6.81 282 1021.5  14.1  14.6 999.0 99.0 99.00
2011 10 23 22 50 342  7.7  8.9  1.91 10.81  7.01 290 1021.2  14.0  14.5 999.0 99.0 99.00
2011 10 23 23 50 344  7.0  8.6  1.90 10.00  6.89 279 1021.2  13.9  14.5 999.0 99.0 99.00
2011 10 24 00 50 347  6.9  8.3  2.21 11.43  7.30 294 1021.4  13.8  14.5 999.0 99.0 99.00
2011 10 24 01 50 343  6.9  8.6  2.40 12.12  7.64 289 1021.5  13.7  14.4 999.0 99.0 99.00
2011 10 24 02 50 342  7.7  9.8  2.25 10.81  7.62 287 1021.6  13.6  14.4 999.0 99.0 99.00
2011 10 24 03 50 341  8.1  9.6  2.03 11.43  6.65 301 1022.0  13.5  14.3 999.0 99.0 99.00
2011 10 24 04 50 344  7.7  9.1  2.16 11.43  7.00 303 1022.3  13.4  14.3 999.0 99.0 99.00
2011 10 24 05 50 345  6.3  8.1  2.27 11.43  7.33 289 1022.5  13.4  14.2 999.0 99.0 99.00
2011 10 24 06 50 334  6.0  7.2  2.15 10.81  7.19 299 1022.8  13.4  14.2 999.0 99.0 99.00
2011 10 24 07 50 343  6.4  8.5  2.03 11.43  7.00 284 1023.1  13.3  14.2 999.0 99.0 99.00
2011 10 24 08 50   4  7.0  8.2  2.21 11.43  7.09 287 1023.6  13.1  14.3 999.0 99.0 99.00
2011 10 24 09 50 351  7.0  8.1  2.15 10.81  6.94 287 1023.7  13.2  14.3 999.0 99.0 99.00
2011 10 24 10 50 358  6.7  8.3  2.22 10.81  7.03 290 1024.1  13.2  14.4 999.0 99.0 99.00
2011 10 24 11 50 347  7.5  9.0  2.29 10.81  7.25 294 1024.4  13.2  14.4 999.0 99.0 99.00
2011 10 24 12 50 352  8.1  9.8  2.28 10.81  6.90 293 1024.6  13.2  14.4 999.0 99.0 99.00
2011 10 24 13 50 355  6.9  8.1  2.29 11.43  7.28 284 1024.9  13.1  14.4 999.0 99.0 99.00
2011 10 24 14 50   5  6.2  7.5  2.52 11.43  7.49 290 1025.3  12.8  14.4 999.0 99.0 99.00
2011 10 24 15 50  23  6.6  8.0  2.36 11.43  7.41 290 1025.9  12.8  14.4 999.0 99.0 99.00
2011 10 24 16 50  11  7.1  8.1  2.57 11.43  7.59 284 1026.3  12.9  14.4 999.0 99.0 99.00
2011 10 24 17 50 359  7.1  8.7  2.40 11.43  7.34 299 1026.8  13.2  14.5 999.0 99.0 99.00
2011 10 24 18 50  63  4.7  5.7  2.43 10.81  7.35 281 1027.2  12.9  14.6 999.0 99.0 99.00
2011 10 24 19 50  40  3.5  4.9  2.41 11.43  7.58 290 1027.4  12.6  14.7 999.0 99.0 99.00
2011 10 24 20 50  33  4.1  4.9  2.65 10.81  8.17 300 1027.3  12.7  14.7 999.0 99.0 99.00
2011 10 24 21 50  16  5.2  6.5  2.69 11.43  8.47 301 1027.3  12.8  14.8 999.0 99.0 99.00
2011 10 24 22 50   9  5.8  6.8  2.66 12.12  8.33 290 1027.2  13.0  14.7 999.0 99.0 99.00
2011 10 24 23 50   3  7.0  8.5  2.34 11.43  7.62 291 1027.3  13.0  14.7 999.0 99.0 99.00
2011 10 25 00 50 358  8.2  9.4  2.44 11.43  7.52 278 1027.2  13.2  14.7 999.0 99.0 99.00
2011 10 25 01 50   6  8.4 10.1  2.63 11.43  7.69 290 1027.4  13.0  14.6 999.0 99.0 99.00
2011 10 25 02 50  11  8.3  9.9  2.54 12.12  7.66 293 1027.7  13.0  14.6 999.0 99.0 99.00
2011 10 25 03 50 357  8.5  9.9  2.42 12.12  7.32 294 1028.1  13.0  14.6 999.0 99.0 99.00
2011 10 25 04 50   5  8.9 10.3  2.56 12.12  7.21 282 1028.4  12.9  14.6 999.0 99.0 99.00
2011 10 25 05 50   6  9.1 10.8  2.66 11.43  7.35 292 1028.5  12.9  14.6 999.0 99.0 99.00
2011 10 25 06 50  10  8.5 10.1  2.63 11.43  7.21 282 1028.4  12.8  14.6 999.0 99.0 99.00
2011 10 25 07 50  12  8.1  9.8  2.75 11.43  7.38 302 1028.4  12.8  14.6 999.0 99.0 99.00
2011 10 25 08 50  21  7.5  8.7  2.67 11.43  7.54 293 1028.5  12.6  14.6 999.0 99.0 99.00
2011 10 25 09 50  11  8.2  9.6  2.51 13.79  7.57 283 1028.6  12.5  14.4 999.0 99.0 99.00
2011 10 25 10 50  10  7.2  8.7  2.54 12.12  7.55 286 1028.7  12.1  13.9 999.0 99.0 99.00
2011 10 25 11 50  14  7.3  9.1  2.62 11.43  7.73 292 1028.6  12.2  13.9 999.0 99.0 99.00
2011 10 25 12 50  11  8.1  9.3  2.66 12.12  7.94 293 1028.8  12.2  13.9 999.0 99.0 99.00
2011 10 25 13 50  16  6.4  7.8  2.42 13.79  7.71 282 1029.0  12.1  13.9 999.0 99.0 99.00
2011 10 25 14 50  26  6.6  8.7  2.42 10.81  7.87 290 1029.1  11.9  13.9 999.0 99.0 99.00
2011 10 25 15 50  25  7.2  8.4  2.43 12.90  7.78 280 1029.4  11.9  13.9 999.0 99.0 99.00
2011 10 25 16 50  21  7.2  8.5  2.31 11.43  7.44 297 1029.5  11.9  13.8 999.0 99.0 99.00
2011 10 25 17 50  11  7.6  9.1  2.51 12.12  7.70 287 1029.7  12.0  13.8 999.0 99.0 99.00
2011 10 25 18 50  17  7.7  8.9  2.68 12.12  7.91 294 1029.6  12.1  13.8 999.0 99.0 99.00
2011 10 25 19 50   5  6.9  8.2  2.79 12.12  7.85 302 1029.4  12.3  13.9 999.0 99.0 99.00
2011 10 25 20 50 354  7.9  9.3  2.34 12.12  7.34 285 1028.8  12.3  14.0 999.0 99.0 99.00
2011 10 25 21 50 358  8.5 10.0  2.41 12.12  7.22 301 1028.6  12.5  14.0 999.0 99.0 99.00
2011 10 25 22 50 359  8.8 10.7  2.23 11.43  6.70 298 1028.2  12.7  14.0 999.0 99.0 99.00
2011 10 25 23 50   4  9.1 10.5  2.37 12.12  6.89 303 1028.1  12.8  14.0 999.0 99.0 99.00
2011 10 26 00 50   4  8.8 10.4  2.38 12.12  6.91 296 1027.8  12.7  14.1 999.0 99.0 99.00
2011 10 26 01 50   3  8.8 10.4  2.28 12.12  6.68 288 1028.0  12.8  14.1 999.0 99.0 99.00
2011 10 26 02 50  11  8.6 10.9  2.37 11.43  6.73 298 1027.9  12.9  14.1 999.0 99.0 99.00
2011 10 26 03 50  13  8.2  9.3  2.27 12.12  6.50 293 1027.6  13.0  14.1 999.0 99.0 99.00
2011 10 26 04 50   8  7.2  8.5  2.27 10.81  6.91 295 1027.8  13.1  14.0 999.0 99.0 99.00
2011 10 26 05 50  31  6.3  7.5  2.49 11.43  7.39 293 1027.2  13.2  14.0 999.0 99.0 99.00
2011 10 26 06 50  56  4.4  5.3  2.15 10.00  7.18 298 1027.3  12.5  14.0 999.0 99.0 99.00
2011 10 26 07 50  68  2.8  3.9  2.21 12.12  7.51 278 1027.1  12.4  14.0 999.0 99.0 99.00
2011 10 26 08 50 108  4.5  5.5  2.01 10.81  7.64 293 1026.8  12.0  13.9 999.0 99.0 99.00
2011 10 26 09 50  92  6.3  7.7  1.81 10.00  7.00 305 1026.7  11.7  14.0 999.0 99.0 99.00
2011 10 26 10 50  85  5.6  6.6  1.92 11.43  7.27 304 1026.3  11.1  14.0 999.0 99.0 99.00
2011 10 26 11 50  85  4.8  5.8  1.77 10.00  7.32 293 1026.3  10.9  14.0 999.0 99.0 99.00
2011 10 26 12 50  99  5.5  6.6  1.89 10.00  7.83 298 1026.1  11.0  14.0 999.0 99.0 99.00
2011 10 26 13 50  99  4.3  5.5  1.71 10.81  7.22 303 1026.6  10.9  14.0 999.0 99.0 99.00
2011 10 26 14 50 112  3.3  4.3  1.68 11.43  7.66 290 1026.4  10.6  14.1 999.0 99.0 99.00
2011 10 26 15 50 144  1.6  2.6  1.62 10.81  7.89 302 1026.6  11.2  14.1 999.0 99.0 99.00
2011 10 26 16 50 136  2.9  4.1  1.73 10.81  8.15 295 1026.3  11.4  14.1 999.0 99.0 99.00
2011 10 26 17 50 133  2.7  4.3  1.69 10.00  7.82 292 1026.5  11.4  14.2 999.0 99.0 99.00
2011 10 26 18 50 135  3.1  4.2  1.61 10.00  7.78 297 1025.9  11.4  14.3 999.0 99.0 99.00
2011 10 26 19 50 240  0.8  1.8  1.36 10.81  7.21 299 1026.3  11.7  14.4 999.0 99.0 99.00
2011 10 26 20 50 286  2.1  3.5  1.28 10.00  7.35 291 1026.0  12.0  14.4 999.0 99.0 99.00
2011 10 26 21 50 281  2.7  3.8  1.40 10.00  7.81 289 1025.4  12.3  14.4 999.0 99.0 99.00
2011 10 26 22 50 306  1.6  2.4  1.18  9.09  7.37 301 1025.4  12.6  14.3 999.0 99.0 99.00
2011 10 26 23 50 307  1.2  1.9  1.13 10.81  7.57 278 1025.5  12.8  14.2 999.0 99.0 99.00
2011 10 27 00 50 333  0.2  0.7  1.11 10.00  7.73 294 1025.2  12.7  14.1 999.0 99.0 99.00
2011 10 27 01 50  83  0.4  0.7  1.01 10.00  7.61 314 1025.3  12.7  14.1 999.0 99.0 99.00
2011 10 27 02 50 347  1.9  2.7  0.92 10.81  7.38 288 1025.4  12.7  14.0 999.0 99.0 99.00
2011 10 27 03 50  20  2.9  3.6  1.03 10.00  7.84 287 1025.5  12.4  14.1 999.0 99.0 99.00
2011 10 27 04 50  38  1.8  2.5  1.08  9.09  8.00 290 1025.6  12.2  14.1 999.0 99.0 99.00
2011 10 27 05 50  28  2.5  3.1  1.42 10.00  8.30 307 1026.0  12.2  14.2 999.0 99.0 99.00
2011 10 27 06 50  28  2.2  3.0  1.76  9.09  8.00 297 1025.6  11.9  14.1 999.0 99.0 99.00
2011 10 27 07 50  31  2.9  3.7  1.72  9.09  7.61 294 1025.7  12.0  14.1 999.0 99.0 99.00
