YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
91 12 08 16 227 02.9 04.8 04.70 14.30 10.60 281 1025.0  11.3  11.3 999.0 28.1
91 12 08 17 193 03.2 04.3 04.60 16.70 10.50 294 1025.2  11.2  11.3 999.0 29.4
91 12 08 18 177 06.4 08.6 04.90 14.30 10.30 298 1026.0  10.2  11.3 999.0 29.8
91 12 08 19 183 07.6 09.7 05.00 14.30 10.20 312 1026.2  09.7  11.3 999.0 31.2
91 12 08 20 170 07.4 09.9 04.50 14.30 09.50 301 1025.7  09.5  11.3 999.0 30.1
91 12 08 21 183 06.3 08.1 04.30 14.30 09.40 304 1025.8  09.8  11.3 999.0 30.4
91 12 08 22 185 05.8 07.3 04.00 12.50 08.90 303 1025.5  10.3  11.3 999.0 30.3
91 12 08 23 182 04.2 05.4 04.50 14.30 09.70 301 1025.4  10.6  11.3 999.0 30.1
91 12 09 00 218 03.6 04.7 04.40 14.30 09.80 295 1025.8  11.0  11.3 999.0 29.5
91 12 09 01 226 02.8 03.8 04.20 14.30 09.70 298 1025.6  11.0  11.3 999.0 29.8
91 12 09 02 200 03.7 04.9 03.90 14.30 09.60 294 1025.8  11.3  11.2 999.0 29.4
91 12 09 03 156 03.6 05.9 03.50 14.30 09.80 287 1025.5  11.3  11.0 999.0 28.7
91 12 09 04 167 05.1 06.9 03.60 14.30 09.80 283 1025.5  10.6  11.0 999.0 28.3
91 12 09 05 180 05.1 06.3 04.10 14.30 10.40 292 1025.5  10.5  11.0 999.0 29.2
91 12 09 06 178 05.1 06.5 03.50 14.30 10.00 287 1025.4  10.5  11.0 999.0 28.7
91 12 09 07 186 04.7 06.1 03.90 14.30 10.30 289 1025.1  10.5  11.0 999.0 28.9
91 12 09 08 180 04.7 05.8 03.80 14.30 10.00 286 1025.1  10.5  11.0 999.0 28.6
91 12 09 09 173 05.4 06.9 99.00 99.00 99.00 999 1024.9  10.4  11.0 999.0 99.0
91 12 09 10 166 06.2 08.0 03.40 14.30 09.30 291 1024.5  10.3  11.0 999.0 29.1
91 12 09 11 167 06.5 08.7 03.50 14.30 09.70 290 1024.5  10.2  11.0 999.0 29.0
91 12 09 12 174 06.3 08.1 03.50 12.50 09.20 292 1024.3  10.3  11.0 999.0 29.2
91 12 09 13 170 06.7 08.5 03.80 14.30 09.80 297 1024.0  10.2  11.0 999.0 29.7
91 12 09 14 173 07.5 09.6 03.60 12.50 08.90 289 1023.8  10.2  11.0 999.0 28.9
91 12 09 15 177 08.6 10.7 03.90 12.50 09.00 288 1023.6  10.2  11.0 999.0 28.8
91 12 09 16 183 08.5 11.2 04.00 12.50 09.10 303 1023.6  10.2  11.0 999.0 30.3
91 12 09 17 182 08.3 10.4 04.30 12.50 09.50 297 1023.7  09.8  11.0 999.0 29.7
91 12 09 18 195 08.5 10.0 04.30 14.30 09.40 293 1024.2  09.8  11.0 999.0 29.3
91 12 09 19 213 06.2 08.7 04.70 12.50 09.90 300 1024.4  10.5  11.0 999.0 30.0
91 12 09 20 236 03.8 05.8 05.00 16.70 10.70 302 1024.5  11.0  10.9 999.0 30.2
91 12 09 21 258 02.4 04.3 05.20 16.70 11.70 302 1024.3  11.4  11.0 999.0 30.2
91 12 09 22 282 02.6 04.8 05.30 14.30 11.90 299 1024.4  11.4  11.0 999.0 29.9
91 12 09 23 336 05.3 07.7 05.50 16.70 12.80 303 1024.8  10.9  10.9 999.0 30.3
91 12 10 00 337 05.8 07.9 04.50 14.30 11.50 302 1025.1  11.3  11.0 999.0 30.2
91 12 10 01 360 06.2 08.2 06.00 16.70 12.30 305 1025.6  10.3  11.0 999.0 30.5
91 12 10 02 360 06.1 07.9 05.50 14.30 11.70 305 1026.2  10.6  11.0 999.0 30.5
91 12 10 03 013 06.3 07.9 05.10 16.70 11.10 303 1026.8  10.6  11.0 999.0 30.3
91 12 10 04 011 06.5 08.1 05.00 16.70 11.10 300 1027.2  10.5  11.0 999.0 30.0
91 12 10 05 003 07.2 09.0 05.00 14.30 10.70 302 1027.5  10.5  11.0 999.0 30.2
91 12 10 06 015 06.8 09.2 05.40 12.50 10.80 298 1028.0  10.2  11.0 999.0 29.8
91 12 10 07 031 05.8 07.8 05.00 14.30 10.60 296 1027.9  10.2  11.0 999.0 29.6
91 12 10 08 022 06.3 08.2 05.00 14.30 10.30 295 1028.1  09.8  11.0 999.0 29.5
91 12 10 09 029 05.9 07.4 04.80 14.30 10.10 302 1027.7  09.7  11.0 999.0 30.2
91 12 10 10 020 05.9 07.5 04.60 14.30 10.00 296 1027.8  09.5  11.0 999.0 29.6
91 12 10 11 029 06.1 08.0 04.80 14.30 10.00 296 1028.0  09.5  11.0 999.0 29.6
91 12 10 12 035 06.1 07.6 04.40 14.30 10.10 297 1027.8  09.2  10.9 999.0 29.7
91 12 10 13 038 05.5 06.8 04.50 16.70 10.40 304 1027.5  09.0  10.9 999.0 30.4
91 12 10 14 051 04.1 05.7 03.90 16.70 09.80 315 1027.7  08.6  10.6 999.0 31.5
91 12 10 15 067 03.2 05.4 04.30 14.30 10.70 297 1028.1  07.9  10.6 999.0 29.7
91 12 10 16 075 03.5 06.0 04.30 14.30 10.80 302 1027.5  07.9  10.6 999.0 30.2
91 12 10 17 061 03.8 05.7 04.40 16.70 11.40 315 1027.5  07.9  10.6 999.0 31.5
91 12 10 18 054 03.9 05.8 04.40 14.30 11.30 303 1027.3  08.3  10.6 999.0 30.3
91 12 10 19 035 02.7 04.3 04.50 14.30 11.60 308 1026.9  08.6  10.6 999.0 30.8
91 12 10 20 023 03.3 04.2 04.00 14.30 11.20 301 1025.8  08.7  10.6 999.0 30.1
91 12 10 21 020 04.7 06.9 04.20 14.30 11.10 308 1025.1  08.7  10.6 999.0 30.8
91 12 10 22 025 04.2 05.5 04.20 14.30 11.20 303 1024.0  08.6  10.6 999.0 30.3
91 12 10 23 023 04.8 06.3 04.30 14.30 10.90 305 1023.2  08.7  10.6 999.0 30.5
91 12 11 00 037 04.3 05.9 03.90 14.30 10.40 311 1022.7  08.7  10.6 999.0 31.1
91 12 11 01 013 04.4 05.6 03.90 14.30 10.10 316 1022.7  08.7  10.6 999.0 31.6
91 12 11 02 015 03.9 04.8 03.70 14.30 09.90 305 1022.1  08.7  10.6 999.0 30.5
91 12 11 03 019 03.3 04.5 03.70 12.50 09.90 306 1021.6  08.7  10.9 999.0 30.6
91 12 11 04 003 02.9 04.3 03.60 14.30 09.60 313 1022.0  08.8  11.0 999.0 31.3
91 12 11 05 022 01.7 02.9 03.70 12.50 09.90 303 1021.5  08.7  11.0 999.0 30.3
91 12 11 06 147 02.0 03.7 03.20 14.30 09.90 307 1021.0  08.3  11.0 999.0 30.7
91 12 11 07 237 01.7 02.9 02.70 14.30 09.40 300 1020.5  08.6  11.0 999.0 30.0
91 12 11 08 266 01.8 03.5 02.70 14.30 09.80 305 1020.8  08.9  11.0 999.0 30.5
91 12 11 09 191 03.0 04.6 02.80 14.30 10.30 300 1019.5  09.0  11.0 999.0 30.0
91 12 11 10 198 04.5 06.2 03.50 14.30 11.30 306 1018.9  09.4  10.5 999.0 30.6
91 12 11 11 185 06.4 08.4 03.00 14.30 10.50 312 1018.0  09.4  10.3 999.0 31.2
91 12 11 12 180 08.1 09.7 03.30 14.30 10.10 306 1017.5  08.7  10.3 999.0 30.6
91 12 11 13 182 09.3 11.3 03.10 12.50 08.70 307 1017.1  08.7  10.3 999.0 30.7
91 12 11 14 185 09.1 11.6 03.90 12.50 08.90 305 1017.0  08.7  10.5 999.0 30.5
91 12 11 15 188 09.6 11.4 03.60 12.50 08.20 297 1016.6  09.0  10.6 999.0 29.7
91 12 11 16 196 08.2 09.8 04.30 12.50 08.80 309 1016.9  09.7  10.6 999.0 30.9
91 12 11 17 254 04.6 06.0 04.50 12.50 08.70 304 1017.2  10.5  10.5 999.0 30.4
91 12 11 18 248 05.3 07.1 04.70 14.30 09.10 301 1017.3  10.6  10.6 999.0 30.1
91 12 11 19 225 05.1 06.6 05.00 14.30 09.30 302 1017.4  10.9  10.5 999.0 30.2
91 12 11 20 233 05.0 06.5 04.40 14.30 09.30 302 1017.3  11.0  10.5 999.0 30.2
91 12 11 21 239 05.5 06.8 04.40 14.30 09.30 298 1016.7  11.0  10.5 999.0 29.8
91 12 11 22 241 05.1 06.6 04.20 12.50 08.90 293 1016.5  11.0  10.6 999.0 29.3
91 12 11 23 251 04.5 05.9 04.00 14.30 09.30 288 1016.8  11.0  10.6 999.0 28.8
91 12 12 00 250 03.7 05.2 04.70 14.30 10.10 292 1017.4  11.0  10.6 999.0 29.2
91 12 12 01 224 03.5 04.4 04.40 14.30 09.90 300 1017.4  11.0  10.6 999.0 30.0
91 12 12 02 231 04.1 05.4 03.70 14.30 09.30 292 1017.9  11.0  10.6 999.0 29.2
91 12 12 03 252 04.2 05.8 04.00 12.50 09.70 299 1018.2  11.0  10.6 999.0 29.9
91 12 12 04 236 04.3 05.6 04.00 14.30 09.90 296 1018.4  11.0  10.6 999.0 29.6
91 12 12 05 235 04.9 06.5 04.50 14.30 10.10 299 1018.7  11.0  10.6 999.0 29.9
91 12 12 06 225 05.1 06.4 03.90 14.30 09.50 298 1018.8  11.0  10.3 999.0 29.8
91 12 12 07 222 06.0 07.5 04.70 14.30 09.90 298 1018.5  11.0  10.2 999.0 29.8
91 12 12 08 220 07.2 09.0 04.40 12.50 09.50 294 1018.0  11.0  10.2 999.0 29.4
91 12 12 10 216 08.3 10.3 03.80 14.30 08.60 299 1017.9  11.0  10.2 999.0 29.9
91 12 12 11 208 08.4 10.7 04.40 14.30 09.00 292 1017.8  11.0  10.2 999.0 29.2
91 12 12 12 221 09.3 11.6 04.00 12.50 08.60 294 1017.4  11.0  10.5 999.0 29.4
91 12 12 13 216 07.6 09.4 99.00 99.00 99.00 999 1017.4  11.0  10.5 999.0 99.0
91 12 12 14 235 07.6 10.4 03.60 14.30 08.30 297 1017.7  11.0  10.5 999.0 29.7
91 12 12 15 253 05.3 07.0 03.80 14.30 08.30 297 1018.1  10.5  10.5 999.0 29.7
91 12 12 16 253 08.3 11.2 03.90 14.30 08.80 288 1018.9  10.5  10.5 999.0 28.8
91 12 12 18 274 07.5 09.6 04.20 16.70 08.70 291 1020.7  11.7  10.5 999.0 29.1
91 12 12 19 272 07.9 10.5 04.00 16.70 08.50 291 1021.7  11.4  10.5 999.0 29.1
91 12 12 20 277 08.0 10.5 04.20 16.70 08.90 292 1022.0  11.5  10.5 999.0 29.2
91 12 12 21 276 07.5 09.7 03.80 14.30 08.00 290 1022.3  11.4  10.5 999.0 29.0
91 12 12 22 300 07.7 09.7 04.80 11.10 08.90 294 1023.0  10.4  10.5 999.0 29.4
91 12 12 23 322 09.0 11.3 05.10 12.50 09.30 302 1023.8  10.9  10.5 999.0 30.2
91 12 13 00 325 08.5 11.0 05.90 12.50 09.30 301 1025.0  10.6  10.5 999.0 30.1
91 12 13 01 327 08.6 11.2 05.60 12.50 09.40 300 1026.0  10.3  10.5 999.0 30.0
91 12 13 02 333 07.2 09.3 05.90 12.50 09.40 301 1027.0  10.2  10.5 999.0 30.1
91 12 13 03 335 06.9 08.9 06.10 12.50 09.70 299 1028.2  09.8  10.5 999.0 29.9
91 12 13 04 334 06.8 08.8 05.40 14.30 09.70 303 1029.6  09.8  10.5 999.0 30.3
91 12 13 05 350 05.6 07.6 06.30 14.30 10.20 304 1029.9  09.7  10.5 999.0 30.4
91 12 13 06 002 05.9 07.8 06.10 16.70 09.90 304 1029.8  09.7  10.5 999.0 30.4
91 12 13 07 355 05.3 07.2 05.70 14.30 10.20 304 1030.3  09.5  10.5 999.0 30.4
91 12 13 08 021 04.6 06.5 05.90 14.30 10.60 300 1030.5  09.8  10.5 999.0 30.0
91 12 13 09 005 05.5 06.6 05.40 16.70 10.50 297 1030.7  09.7  10.5 999.0 29.7
91 12 13 10 032 04.8 07.1 05.50 16.70 10.40 299 1030.9  09.2  10.5 999.0 29.9
91 12 13 11 026 04.2 05.9 05.30 16.70 10.40 300 1031.1  09.1  10.5 999.0 30.0
91 12 13 12 042 04.9 07.0 04.90 14.30 10.00 296 1030.9  09.0  10.5 999.0 29.6
91 12 13 13 068 04.4 07.0 04.90 14.30 10.10 300 1030.8  08.2  10.5 999.0 30.0
91 12 13 14 068 05.6 08.7 05.10 14.30 10.30 296 1030.6  08.5  10.5 999.0 29.6
91 12 13 15 080 05.0 07.7 05.20 14.30 10.70 300 1031.1  07.8  10.5 999.0 30.0
91 12 13 16 079 06.2 09.1 05.20 14.30 10.50 295 1031.0  07.9  10.5 999.0 29.5
91 12 13 17 073 07.2 09.7 99.00 99.00 99.00 999 1030.8  08.2  10.5 999.0 99.0
91 12 13 18 999 99.0 99.0 05.00 14.30 10.30 304 1030.3  07.9  10.5 999.0 30.4
91 12 13 19 060 08.2 11.4 99.00 99.00 99.00 999 1029.7  07.9  10.5 999.0 99.0
91 12 13 20 049 07.1 09.1 04.50 14.30 10.00 300 1028.6  08.2  10.5 999.0 30.0
91 12 13 21 040 06.2 08.4 04.00 14.30 09.70 299 1027.5  08.6  10.5 999.0 29.9
91 12 13 22 022 07.0 08.5 04.30 14.30 10.00 298 1026.5  08.6  10.5 999.0 29.8
91 12 13 23 025 07.9 09.3 03.30 14.30 09.10 293 1025.6  09.1  10.5 999.0 29.3
91 12 14 00 033 07.8 09.4 03.80 14.30 09.10 295 1024.9  09.0  10.5 999.0 29.5
91 12 14 01 034 06.0 99.0 03.80 14.30 09.50 300 1024.4  09.0  10.5 999.0 30.0
91 12 14 02 062 05.6 07.4 99.00 99.00 99.00 999 1023.8  08.6  10.5 999.0 99.0
91 12 14 03 056 05.7 07.2 03.50 16.70 09.60 293 1023.7  08.3  10.5 999.0 29.3
91 12 14 04 056 06.1 07.8 03.50 16.70 09.80 297 1024.0  08.3  10.5 999.0 29.7
91 12 14 05 055 06.5 07.9 03.10 16.70 09.50 297 1023.9  08.6  10.5 999.0 29.7
91 12 14 06 069 06.1 07.6 99.00 99.00 99.00 999 1023.7  08.2  10.5 999.0 99.0
91 12 14 07 083 05.9 07.9 03.00 14.30 09.30 295 1023.6  07.5  10.5 999.0 29.5
91 12 14 08 083 04.0 05.7 03.10 14.30 09.50 301 1023.7  07.5  10.5 999.0 30.1
91 12 14 09 101 04.5 06.9 03.20 14.30 09.80 300 1023.4  07.8  10.5 999.0 30.0
91 12 14 11 075 05.4 06.9 99.00 99.00 99.00 999 1023.5  07.5  10.5 999.0 99.0
91 12 14 12 077 04.7 05.7 99.00 99.00 99.00 999 1022.9  07.6  10.5 999.0 99.0
91 12 14 13 089 04.7 06.2 02.70 14.30 09.10 289 1022.7  07.5  10.5 999.0 28.9
91 12 14 14 087 05.0 06.3 02.30 14.30 08.70 288 1023.3  07.9  10.5 999.0 28.8
91 12 14 15 074 05.4 06.7 02.20 12.50 08.10 289 1023.5  07.9  10.5 999.0 28.9
91 12 14 16 071 06.5 08.4 02.00 14.30 07.80 293 1024.0  07.6  10.5 999.0 29.3
91 12 14 17 101 06.5 08.0 02.00 14.30 07.50 301 1024.1  07.9  10.5 999.0 30.1
91 12 14 18 085 04.6 06.0 02.10 14.30 08.00 285 1024.8  08.3  10.5 999.0 28.5
91 12 14 19 090 03.9 04.9 02.10 14.30 08.60 286 1024.8  08.3  10.5 999.0 28.6
91 12 14 20 093 03.1 04.4 02.00 14.30 08.60 281 1024.5  08.7  10.5 999.0 28.1
91 12 14 21 077 03.5 05.0 01.90 14.30 08.60 283 1023.8  09.4  10.5 999.0 28.3
91 12 14 22 105 02.1 03.1 01.90 12.50 08.70 287 1023.6  09.7  10.5 999.0 28.7
91 12 14 23 106 02.3 03.0 01.70 14.30 08.50 284 1023.5  10.2  10.3 999.0 28.4
91 12 15 00 104 01.9 02.7 01.60 14.30 08.30 289 1023.3  10.2  10.2 999.0 28.9
91 12 15 01 126 02.3 03.2 01.90 14.30 09.10 283 1022.7  09.8  10.2 999.0 28.3
91 12 15 02 074 03.4 04.6 01.50 14.30 08.90 300 1022.5  10.2  10.2 999.0 30.0
91 12 15 03 077 03.6 04.8 01.40 14.30 08.30 286 1022.6  09.7  10.2 999.0 28.6
91 12 15 04 075 05.5 06.9 01.50 14.30 07.60 279 1022.7  09.0  10.2 999.0 27.9
91 12 15 05 071 06.5 08.4 01.80 14.30 08.60 290 1023.0  08.9  10.3 999.0 29.0
91 12 15 06 063 05.9 07.2 01.50 14.30 07.50 290 1023.3  09.0  10.3 999.0 29.0
91 12 15 07 073 04.2 05.4 01.40 14.30 08.10 285 1023.5  08.7  10.5 999.0 28.5
91 12 15 08 082 05.3 06.7 01.40 14.30 07.90 278 1023.3  08.7  10.3 999.0 27.8
91 12 15 09 111 04.5 05.7 01.60 14.30 08.50 286 1022.8  08.6  10.2 999.0 28.6
91 12 15 10 114 05.2 06.5 01.50 14.30 08.40 281 1022.7  08.7  10.2 999.0 28.1
91 12 15 11 153 04.9 06.2 01.60 14.30 08.70 280 1022.7  09.2  10.2 999.0 28.0
91 12 15 12 103 03.6 04.5 01.60 14.30 09.10 285 1022.6  08.3  10.2 999.0 28.5
91 12 15 13 095 03.4 04.5 01.50 14.30 08.90 276 1022.7  07.9  10.2 999.0 27.6
91 12 15 14 080 03.4 04.4 01.50 14.30 09.20 280 1022.6  07.8  10.2 999.0 28.0
91 12 15 15 137 01.6 02.2 01.60 14.30 09.20 277 1022.7  07.8  10.2 999.0 27.7
91 12 15 16 079 01.5 02.4 01.60 14.30 09.40 273 1022.7  07.8  10.2 999.0 27.3
91 12 15 17 086 02.7 03.8 01.60 14.30 09.90 285 1022.7  07.8  09.8 999.0 28.5
91 12 15 18 092 03.6 05.0 02.00 14.30 11.00 280 1022.9  07.9  09.8 999.0 28.0
91 12 15 19 079 02.0 03.0 02.10 14.30 11.40 271 1023.3  08.2  09.8 999.0 27.1
91 12 15 20 099 03.3 04.4 02.00 14.30 10.90 277 1022.8  08.2  09.8 999.0 27.7
91 12 15 21 072 02.4 03.4 02.60 14.30 11.80 279 1022.4  08.3  10.1 999.0 27.9
91 12 15 22 017 03.7 04.5 02.20 14.30 10.90 277 1022.0  08.7  10.2 999.0 27.7
91 12 15 23 036 03.6 04.8 02.00 14.30 11.10 271 1021.7  09.0  09.9 999.0 27.1
91 12 16 00 039 02.5 03.4 02.00 12.50 11.30 274 1021.9  08.9  09.9 999.0 27.4
91 12 16 01 020 03.4 04.3 02.30 14.30 12.10 274 1022.0  09.0  10.2 999.0 27.4
91 12 16 02 038 03.1 04.1 02.40 14.30 11.80 274 1021.8  09.2  10.2 999.0 27.4
91 12 16 03 067 03.4 04.7 02.20 12.50 11.70 275 1021.1  09.4  10.2 999.0 27.5
91 12 16 04 073 02.8 04.4 02.00 14.30 11.30 282 1021.5  09.1  10.2 999.0 28.2
91 12 16 05 081 02.1 03.2 02.20 12.50 11.20 278 1021.8  08.7  09.9 999.0 27.8
91 12 16 06 075 02.9 04.6 02.10 12.50 11.00 278 1021.8  08.6  09.8 999.0 27.8
91 12 16 07 065 03.4 04.6 02.20 12.50 10.70 280 1021.4  08.6  09.8 999.0 28.0
91 12 16 08 063 03.5 04.5 02.10 12.50 10.40 280 1021.2  08.3  09.7 999.0 28.0
91 12 16 09 052 02.7 03.8 02.50 12.50 11.20 275 1021.1  08.4  09.7 999.0 27.5
91 12 16 10 028 02.7 04.0 02.30 12.50 11.50 274 1021.0  08.6  09.6 999.0 27.4
91 12 16 11 045 03.7 04.9 02.20 12.50 11.30 278 1020.7  08.3  09.7 999.0 27.8
91 12 16 12 066 04.4 05.5 02.30 12.50 11.20 275 1020.3  08.3  09.7 999.0 27.5
91 12 16 13 069 04.7 06.4 02.60 12.50 11.30 274 1019.7  07.8  09.7 999.0 27.4
91 12 16 14 060 05.3 06.5 02.30 12.50 10.20 283 1019.5  07.8  09.8 999.0 28.3
91 12 16 15 052 04.7 06.1 02.50 12.50 10.70 278 1019.5  08.3  09.8 999.0 27.8
91 12 16 16 048 04.8 06.3 02.30 20.00 10.50 303 1019.4  08.3  10.2 999.0 30.3
91 12 16 17 066 03.9 05.3 02.20 20.00 10.70 295 1019.0  08.3  10.2 999.0 29.5
91 12 16 18 091 04.0 05.4 02.30 20.00 11.30 290 1019.4  08.3  10.2 999.0 29.0
91 12 16 19 083 05.0 07.7 02.20 16.70 10.40 300 1019.0  08.7  10.3 999.0 30.0
91 12 16 20 079 03.5 05.4 02.80 16.70 12.00 302 1018.6  09.0  10.2 999.0 30.2
91 12 16 21 086 04.1 05.8 02.30 16.70 10.70 295 1017.5  09.5  10.2 999.0 29.5
91 12 16 22 111 02.6 04.1 03.10 16.70 12.30 299 1017.4  09.7  10.2 999.0 29.9
91 12 16 23 088 02.7 03.9 02.80 16.70 12.00 301 1017.0  10.2  10.2 999.0 30.1
91 12 17 00 086 03.2 04.7 03.60 16.70 13.00 299 1016.4  09.9  10.2 999.0 29.9
91 12 17 01 108 03.8 05.6 02.60 14.30 11.60 295 1016.3  10.2  10.2 999.0 29.5
91 12 17 02 085 04.6 06.6 02.90 14.30 11.30 298 1015.7  09.7  10.2 999.0 29.8
91 12 17 03 095 04.4 06.1 99.00 99.00 99.00 999 1015.4  09.7  10.2 999.0 99.0
91 12 17 04 086 04.6 06.3 02.90 14.30 11.00 301 1015.2  09.1  10.2 999.0 30.1
91 12 17 05 097 04.4 06.3 02.70 16.70 10.40 292 1015.2  09.0  10.2 999.0 29.2
91 12 17 06 095 05.0 07.0 03.30 14.30 11.10 300 1014.7  09.2  10.2 999.0 30.0
91 12 17 07 097 05.3 07.7 03.00 14.30 11.10 286 1014.5  09.0  10.2 999.0 28.6
91 12 17 08 101 04.1 05.9 02.50 14.30 09.80 295 1014.1  09.0  10.2 999.0 29.5
91 12 17 09 115 04.2 06.0 02.50 14.30 10.10 293 1013.7  09.4  10.2 999.0 29.3
91 12 17 10 129 03.8 05.1 02.50 14.30 10.30 282 1013.6  09.7  09.7 999.0 28.2
91 12 17 11 119 04.2 05.6 02.70 14.30 10.50 283 1013.6  09.5  09.7 999.0 28.3
91 12 17 12 108 05.4 07.3 02.40 16.70 09.90 291 1013.0  09.4  09.7 999.0 29.1
91 12 17 13 103 06.0 07.7 02.60 16.70 09.80 286 1012.4  08.6  09.7 999.0 28.6
91 12 17 14 101 07.0 08.8 02.60 16.70 09.70 281 1011.8  08.0  09.7 999.0 28.1
91 12 17 15 103 07.0 08.7 02.50 14.30 08.70 287 1011.4  08.0  09.7 999.0 28.7
91 12 17 16 109 07.0 09.1 02.80 14.30 09.70 288 1011.0  08.5  09.7 999.0 28.8
91 12 17 17 104 07.1 08.9 02.60 14.30 09.10 291 1010.9  08.6  09.7 999.0 29.1
91 12 17 18 104 07.1 09.8 02.30 14.30 08.20 299 1010.8  08.3  09.7 999.0 29.9
91 12 17 19 121 06.5 08.4 02.60 14.30 08.60 290 1010.9  09.4  09.8 999.0 29.0
91 12 17 20 152 07.7 09.5 02.70 14.30 08.90 288 1010.5  09.8  09.8 999.0 28.8
91 12 17 21 173 04.8 06.3 02.50 14.30 08.20 285 1008.8  10.2  09.8 999.0 28.5
91 12 17 22 142 06.3 08.6 02.40 14.30 08.40 288 1008.0  10.5  09.8 999.0 28.8
91 12 17 23 155 05.8 07.6 02.30 12.50 08.20 285 1008.0  10.6  09.8 999.0 28.5
91 12 18 00 164 04.6 05.9 02.20 12.50 08.30 283 1007.8  10.5  09.8 999.0 28.3
91 12 18 01 128 05.4 07.4 02.40 14.30 08.90 283 1007.4  10.5  09.8 999.0 28.3
91 12 18 02 163 08.1 10.7 02.20 14.30 08.10 277 1006.7  10.9  09.8 999.0 27.7
91 12 18 03 156 09.2 12.7 02.20 14.30 07.10 292 1005.7  11.0  09.8 999.0 29.2
91 12 18 04 161 08.5 11.2 02.30 14.30 07.10 287 1005.3  10.5  10.2 999.0 28.7
91 12 18 05 166 11.1 13.1 02.40 14.30 06.80 277 1004.5  09.8  10.2 999.0 27.7
91 12 18 06 154 08.5 11.2 02.30 14.30 06.70 283 1003.4  09.7  10.2 999.0 28.3
91 12 18 07 146 08.3 11.1 02.30 14.30 06.60 292 1002.5  09.5  10.2 999.0 29.2
91 12 18 08 134 08.9 11.3 99.00 99.00 99.00 999 1001.3  09.4  10.2 999.0 99.0
91 12 18 09 137 08.7 12.2 02.70 12.50 06.80 288 1000.6  09.0  09.8 999.0 28.8
91 12 18 10 118 06.6 08.8 02.50 14.30 06.60 288 0999.9  08.7  09.8 999.0 28.8
91 12 18 11 157 08.6 11.7 02.70 12.50 06.80 284 1000.0  09.2  09.8 999.0 28.4
91 12 18 12 168 09.5 12.6 02.80 12.50 06.90 285 1000.1  09.5  09.8 999.0 28.5
91 12 18 13 224 07.6 09.9 02.60 12.50 06.60 290 1000.8  10.3  10.2 999.0 29.0
91 12 18 14 248 07.3 09.8 02.40 12.50 06.70 285 1001.9  09.8  10.2 999.0 28.5
91 12 18 15 264 07.6 09.6 02.40 12.50 06.50 288 1003.2  10.2  10.2 999.0 28.8
91 12 18 16 268 06.3 08.7 02.70 12.50 07.10 286 1004.1  10.2  09.8 999.0 28.6
91 12 18 17 262 05.3 06.9 02.50 12.50 06.90 291 1005.2  10.2  09.8 999.0 29.1
91 12 18 18 268 07.6 09.6 02.40 10.00 06.60 268 1006.4  09.5  10.2 999.0 26.8
91 12 18 19 281 08.2 10.2 02.50 08.30 06.60 217 1007.2  08.7  10.1 999.0 21.7
91 12 18 20 275 06.7 08.3 02.40 12.50 06.40 277 1008.0  08.3  10.1 999.0 27.7
91 12 18 21 269 04.1 05.5 02.50 14.30 06.70 289 1008.8  08.6  10.2 999.0 28.9
91 12 18 22 266 08.5 10.5 99.00 99.00 99.00 999 1009.7  08.6  10.2 999.0 99.0
91 12 18 23 312 06.9 08.4 02.50 09.10 06.70 237 1011.1  08.2  09.9 999.0 23.7
91 12 19 00 292 05.2 06.6 02.50 12.50 06.80 281 1012.5  08.2  09.8 999.0 28.1
91 12 19 01 325 07.3 09.2 03.00 12.50 07.20 281 1013.9  07.1  09.8 999.0 28.1
91 12 19 02 329 03.5 04.9 02.70 08.30 06.80 257 1014.7  07.1  09.8 999.0 25.7
91 12 19 03 317 04.4 05.5 02.60 12.50 07.10 287 1015.9  07.0  09.8 999.0 28.7
91 12 19 04 324 04.9 06.0 02.70 12.50 07.20 287 1017.3  07.8  09.8 999.0 28.7
91 12 19 05 327 03.5 05.0 02.80 08.30 07.40 265 1018.4  07.9  09.8 999.0 26.5
91 12 19 06 291 02.1 03.6 99.00 99.00 99.00 999 1019.6  08.2  09.8 999.0 99.0
91 12 19 07 337 05.4 08.2 03.30 09.10 07.70 262 1021.0  08.7  09.8 999.0 26.2
91 12 19 08 341 03.9 05.3 03.30 10.00 07.70 272 1022.0  08.8  09.8 999.0 27.2
91 12 19 09 332 01.0 02.8 03.20 09.10 07.50 262 1022.7  08.6  09.8 999.0 26.2
91 12 19 10 306 01.8 04.6 03.10 11.10 07.50 269 1023.9  08.7  09.8 999.0 26.9
91 12 19 11 283 03.3 04.6 03.20 09.10 07.90 276 1025.3  09.5  09.8 999.0 27.6
91 12 19 12 249 06.5 08.8 99.00 99.00 99.00 999 1025.7  09.4  09.8 999.0 99.0
91 12 19 13 207 03.0 04.1 03.30 11.10 08.40 270 1025.8  09.0  10.2 999.0 27.0
91 12 19 14 257 03.0 04.4 02.90 10.00 07.90 273 1026.6  09.4  09.8 999.0 27.3
91 12 19 15 252 02.5 03.8 03.30 12.50 09.10 278 1027.1  09.4  09.8 999.0 27.8
91 12 19 16 251 02.4 03.6 03.20 12.50 09.00 272 1027.6  09.4  09.8 999.0 27.2
91 12 19 17 235 01.9 03.1 03.30 12.50 08.90 272 1028.8  09.7  10.0 999.0 27.2
