#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 07 14 09 50   1  6.7  8.1  1.00  7.14  4.50 325 1023.8  14.1  14.4 999.0 99.0 99.00
2009 07 14 10 50   4  7.4  8.9  1.04  7.14  4.36 322 1023.5  14.1  14.4 999.0 99.0 99.00
2009 07 14 11 50  16  8.2  9.8  1.11  7.69  4.26 317 1023.4  14.0  14.3 999.0 99.0 99.00
2009 07 14 12 50  19  8.1  9.6  1.13  7.69  4.19 320 1023.2  14.0  14.1 999.0 99.0 99.00
2009 07 14 13 50  29  7.9  9.8  1.10  6.67  4.02 316 1023.1  14.1  13.9 999.0 99.0 99.00
2009 07 14 14 50  18  8.3 10.0  1.08  7.69  4.03 317 1022.9  14.1  14.0 999.0 99.0 99.00
2009 07 14 15 50  19  7.8  9.4  1.14  7.69  4.19 331 1022.7  14.2  14.1 999.0 99.0 99.00
2009 07 14 16 50  17  7.7  9.5  1.19  7.69  4.14 338 1022.6  14.1  14.1 999.0 99.0 99.00
2009 07 14 17 50  11  9.2 10.7  1.12  7.69  4.22 315 1022.2  14.0  14.1 999.0 99.0 99.00
2009 07 14 18 50   8  9.2 10.6  1.21  4.76  4.27 317 1022.1  13.9  14.1 999.0 99.0 99.00
2009 07 14 19 50   5  9.0 11.1  1.25  7.69  4.34 336 1021.7  13.9  14.1 999.0 99.0 99.00
2009 07 14 20 50   2  9.7 11.3  1.26  4.17  4.39 352 1021.2  13.8  14.4 999.0 99.0 99.00
2009 07 14 21 50   8  9.2 11.9  1.31  4.76  4.33 333 1020.7  13.9  14.1 999.0 99.0 99.00
2009 07 14 22 50  10  9.9 11.6  1.40  4.76  4.28 337 1019.8  13.8  13.9 999.0 99.0 99.00
2009 07 14 23 50 354  9.8 11.6  1.43  5.00  4.43 339 1019.5  13.7  13.9 999.0 99.0 99.00
2009 07 15 00 50 356 10.5 12.3  1.36  5.00  4.36 336 1018.9  13.7  14.0 999.0 99.0 99.00
2009 07 15 01 50   1 10.5 12.4  1.51  4.76  4.40 343 1018.6  13.5  13.2 999.0 99.0 99.00
2009 07 15 02 50   3 10.3 12.6  1.63  5.26  4.48 344 1018.5  13.3  12.8 999.0 99.0 99.00
2009 07 15 03 50  10 10.6 12.6  1.85  5.56  4.67 338 1018.2  13.2  12.5 999.0 99.0 99.00
2009 07 15 04 50  13  9.1 11.7  1.82  6.25  4.66 331 1018.6  13.2  12.3 999.0 99.0 99.00
2009 07 15 05 50   5  8.1  9.5  1.75  6.25  4.60 333 1019.1  13.1  12.3 999.0 99.0 99.00
2009 07 15 06 50   8 10.3 12.0  1.81  5.88  4.78 340 1018.7  12.8  12.1 999.0 99.0 99.00
2009 07 15 07 50   5  9.5 11.1  1.82  6.67  4.90 339 1018.5  12.6  12.0 999.0 99.0 99.00
2009 07 15 08 50  13  9.1 10.6  1.79  6.25  4.86 348 1018.5  12.5  11.7 999.0 99.0 99.00
2009 07 15 09 50  15  8.1  9.9  1.72  6.25  4.77 340 1018.2  12.3  11.6 999.0 99.0 99.00
2009 07 15 10 50   7  8.6 10.3  1.69  6.25  4.91 346 1018.2  12.0  11.4 999.0 99.0 99.00
2009 07 15 11 50  17  7.7  9.5  1.54  5.88  4.79 342 1018.3  11.9  11.3 999.0 99.0 99.00
2009 07 15 12 50  17  6.4  8.3  1.52  5.88  4.73 344 1018.4  11.9  11.1 999.0 99.0 99.00
2009 07 15 13 50  13  6.9  8.6  1.34  6.25  4.78 336 1018.6  11.9  11.1 999.0 99.0 99.00
2009 07 15 14 50  26  7.1  8.3  1.33  5.56  4.64 352 1018.6  11.7  11.0 999.0 99.0 99.00
2009 07 15 15 50  20  6.7  8.1  1.25  5.88  4.69 339 1018.8  11.7  11.1 999.0 99.0 99.00
2009 07 15 16 50  17  5.8  7.7  1.33  5.88  4.91 345 1018.9  11.8  11.0 999.0 99.0 99.00
2009 07 15 17 50   6  6.5  7.6  1.19  6.25  4.67 338 1019.2  11.8  11.0 999.0 99.0 99.00
2009 07 15 18 50   6  7.2  8.4  1.22  6.25  4.65 339 1019.1  12.0  10.9 999.0 99.0 99.00
2009 07 15 19 50   2  5.4  6.8  1.15  5.56  4.44 341 1019.4  12.2  11.2 999.0 99.0 99.00
2009 07 15 20 50 358  7.1  8.9  1.14  5.88  4.37 340 1019.0  12.4  11.4 999.0 99.0 99.00
2009 07 15 21 50   5  8.0  9.8  1.13  5.26  4.26 343 1019.0  12.4  11.5 999.0 99.0 99.00
2009 07 15 22 50   4  7.1  8.7  1.21  5.56  4.34 341 1018.9  12.6  11.6 999.0 99.0 99.00
2009 07 15 23 50 356  7.5  8.6  1.18  5.00  4.12 353 1019.1  12.5  11.6 999.0 99.0 99.00
2009 07 16 00 50   1  6.4  7.7  1.26  5.26  4.31 349 1019.0  12.4  11.7 999.0 99.0 99.00
2009 07 16 01 50 357  6.4  8.3 99.00 99.00 99.00 999 1019.1  12.3  11.6 999.0 99.0 99.00
2009 07 16 02 50   3  5.8  7.1  1.18  5.26  4.46 357 1018.7  12.4  11.5 999.0 99.0 99.00
2009 07 16 03 50   9  6.2  7.9  1.11  5.88  4.31 333 1018.6  12.6  11.7 999.0 99.0 99.00
2009 07 16 04 50 355  7.0  8.8  1.04  5.56  4.41 342 1018.9  12.6  11.6 999.0 99.0 99.00
2009 07 16 05 50   2  7.9  9.6  1.13  5.56  4.54 346 1019.0  12.5  11.5 999.0 99.0 99.00
2009 07 16 06 50   5  6.9  8.2  1.16  5.56  4.44 338 1019.3  12.3  11.5 999.0 99.0 99.00
2009 07 16 07 50   1  5.4  6.7  1.25  5.88  4.61 343 1019.4  12.2  11.5 999.0 99.0 99.00
2009 07 16 08 50   3  5.6  6.8  1.12  5.56  4.43 340 1019.6  12.2  11.5 999.0 99.0 99.00
2009 07 16 09 50   9  6.6  7.9  1.25  5.26  4.47 342 1019.6  12.3  11.4 999.0 99.0 99.00
2009 07 16 10 50  10  6.0  7.1  1.15  5.56  4.34 358 1019.8  12.3  11.3 999.0 99.0 99.00
2009 07 16 11 50  13  5.8  6.7  1.16  5.26  4.53 352 1019.7  12.2  11.4 999.0 99.0 99.00
2009 07 16 12 50  18  4.7  5.8  1.04  5.26  4.41 354 1019.9  12.0  11.4 999.0 99.0 99.00
2009 07 16 13 50  18  5.6  6.9  1.07  5.26  4.32 356 1020.5  12.0  11.4 999.0 99.0 99.00
2009 07 16 14 50   9  4.7  5.6  0.95  5.26  4.09 354 1020.8  12.1  11.1 999.0 99.0 99.00
2009 07 16 15 50  12  4.7  5.5  0.88  5.00  4.06 352 1021.3  12.2  11.5 999.0 99.0 99.00
2009 07 16 16 50  14  5.4  6.7  0.77  5.00  3.93 356 1021.2  12.4  11.7 999.0 99.0 99.00
2009 07 16 17 50   3  5.7  7.2  0.84  5.00  3.89   3 1021.2  12.5  11.6 999.0 99.0 99.00
2009 07 16 18 50  10  6.0  6.9  0.76  4.76  3.91 353 1021.2  12.7  12.0 999.0 99.0 99.00
2009 07 16 19 50  12  4.9  5.8  0.77  4.55  3.85 354 1021.3  12.7  12.0 999.0 99.0 99.00
2009 07 16 20 50   4  5.3  6.9  0.74  3.70  3.74 350 1020.9  12.7  12.1 999.0 99.0 99.00
2009 07 16 21 50 357  5.7  6.9  0.77  4.55  3.88 352 1020.8  12.8  12.0 999.0 99.0 99.00
2009 07 16 22 50 348  6.1  7.5  0.80  4.55  3.83 349 1020.6  12.9  11.9 999.0 99.0 99.00
2009 07 16 23 50 359  6.9  8.2  0.83  4.55  3.94 356 1020.0  12.9  11.7 999.0 99.0 99.00
2009 07 17 00 50 359  5.9  8.0  0.85  4.35  4.04 350 1020.0  13.0  11.5 999.0 99.0 99.00
2009 07 17 01 50   9  6.2  8.0  0.83  4.17  3.95 354 1019.9  12.8  11.4 999.0 99.0 99.00
2009 07 17 02 50   6  6.2  7.0  0.96  4.55  3.95 355 1019.8  12.6  11.2 999.0 99.0 99.00
2009 07 17 03 50 355  4.7  5.3  0.92  4.76  3.99 353 1020.2  12.2  11.1 999.0 99.0 99.00
2009 07 17 04 50 327  3.7  4.2  0.89  4.55  4.08 355 1020.6  12.2  11.0 999.0 99.0 99.00
2009 07 17 05 50 338  3.3  3.8  0.81  4.76  4.14 348 1020.6  12.6  11.0 999.0 99.0 99.00
2009 07 17 06 50 336  3.3  3.9  0.71  4.55  4.25 353 1020.5  12.5  10.7 999.0 99.0 99.00
2009 07 17 07 50 337  3.4  3.8 99.00 99.00 99.00 999 1020.3  12.4  10.7 999.0 99.0 99.00
2009 07 17 08 50 345  2.7  3.1  0.68  4.55  4.12 356 1020.1  12.1  11.1 999.0 99.0 99.00
2009 07 17 09 50 330  3.4  3.8  0.69  4.17  4.06   4 1020.1  12.4  11.1 999.0 99.0 99.00
2009 07 17 10 50 344  3.4  3.8  0.64  4.35  4.09  10 1019.8  12.5  11.1 999.0 99.0 99.00
2009 07 17 11 50   1  2.3  2.5  0.64  4.17  4.21  14 1019.9  12.2  11.1 999.0 99.0 99.00
2009 07 17 12 50 325  3.4  3.9  0.63 14.81  4.28 276 1020.5  12.2  11.0 999.0 99.0 99.00
2009 07 17 13 50 338  4.2  4.5  0.63 14.81  4.41  58 1020.6  12.7  10.8 999.0 99.0 99.00
2009 07 17 14 50 342  4.8  5.5  0.55 13.79  4.39 209 1020.8  13.0  10.9 999.0 99.0 99.00
2009 07 17 15 50 349  4.3  4.8  0.56 13.79  4.13 256 1021.6  12.5  11.0 999.0 99.0 99.00
2009 07 17 16 50 350  5.4  6.4 99.00 99.00 99.00 999 1021.7  12.6  11.2 999.0 99.0 99.00
2009 07 17 17 50 360  4.5  5.1 99.00 99.00 99.00 999 1021.7  12.6  11.3 999.0 99.0 99.00
2009 07 17 18 50   8  3.9  4.3  0.65 13.79  3.97 293 1021.9  12.7  11.4 999.0 99.0 99.00
2009 07 17 19 50 351  3.6  4.2  0.67 13.79  4.31 265 1021.8  12.7  12.0 999.0 99.0 99.00
2009 07 17 20 50 337  4.9  6.1  0.61 13.79  4.32 248 1021.4  13.2  12.3 999.0 99.0 99.00
2009 07 17 21 50 346  4.9  5.4  0.60 13.79  4.31 265 1021.3  13.4  12.2 999.0 99.0 99.00
2009 07 17 22 50 346  2.9  3.4  0.72 13.79  4.72 299 1021.2  13.2  12.1 999.0 99.0 99.00
2009 07 17 23 50 346  3.4  3.9  0.67 13.79  4.62 289 1020.9  13.8  12.5 999.0 99.0 99.00
2009 07 18 00 50 350  3.4  3.9  0.67 13.79  4.66 272 1020.8  14.1  12.3 999.0 99.0 99.00
2009 07 18 01 50 344  4.8  6.0  0.80 12.90  4.98 290 1020.7  13.6  12.1 999.0 99.0 99.00
2009 07 18 02 50 350  5.8  6.8  0.78 12.90  4.68 266 1020.6  13.5  11.8 999.0 99.0 99.00
2009 07 18 03 50 356  5.1  5.9  0.83 12.90  4.29 296 1020.8  13.2  11.9 999.0 99.0 99.00
2009 07 18 04 50 359  5.4  6.5  0.84 12.90  4.31 272 1021.1  13.1  11.9 999.0 99.0 99.00
2009 07 18 05 50 359  6.5  8.0  0.89 12.90  4.57 302 1021.3  13.2  11.9 999.0 99.0 99.00
2009 07 18 06 50 356  6.0  7.5  0.98 12.90  4.58 254 1021.3  13.1  12.0 999.0 99.0 99.00
2009 07 18 07 50 356  5.0  6.6  0.98 12.90  4.70 299 1021.2  13.2  11.9 999.0 99.0 99.00
2009 07 18 08 50 359  6.5  7.6  1.03 12.90  4.68 302 1021.1  13.2  11.8 999.0 99.0 99.00
2009 07 18 09 50 360  6.7  8.4  1.06 12.90  4.84 286 1021.1  13.2  11.8 999.0 99.0 99.00
2009 07 18 10 50 359  7.6  9.1  1.04 12.12  4.77 329 1021.1  13.1  11.9 999.0 99.0 99.00
2009 07 18 11 50   8  6.4  8.2 99.00 99.00 99.00 999 1021.1  13.0  12.2 999.0 99.0 99.00
2009 07 18 12 50  17  5.3  6.2  1.13 12.12  4.85 276 1021.7  12.9  12.0 999.0 99.0 99.00
2009 07 18 13 50   7  5.4  6.1  1.18 12.12  4.99 295 1021.9  12.7  11.8 999.0 99.0 99.00
2009 07 18 14 50   5  3.9  4.5  1.22 12.12  5.13 277 1022.0  12.7  11.6 999.0 99.0 99.00
2009 07 18 15 50  23  3.3  3.7  1.10  6.67  5.38 267 1022.0  12.6  11.7 999.0 99.0 99.00
2009 07 18 16 50  11  2.4  2.7  1.09 12.12  5.38 296 1022.1  12.4  11.8 999.0 99.0 99.00
2009 07 18 17 50   1  3.8  4.3  1.16 12.12  5.67 279 1022.2  13.1  11.8 999.0 99.0 99.00
2009 07 18 18 50   2  4.6  5.3  1.19  8.33  6.06 285 1022.2  13.5  11.8 999.0 99.0 99.00
2009 07 18 19 50 353  5.3  5.9  1.18 12.12  6.20 275 1022.2  14.0  12.0 999.0 99.0 99.00
2009 07 18 20 50 352  6.5  7.4  1.27 11.43  6.29 277 1022.1  14.3  12.1 999.0 99.0 99.00
2009 07 18 21 50   3  8.2 10.5  1.23 12.12  5.56 275 1022.2  14.5  12.2 999.0 99.0 99.00
2009 07 18 22 50   3  7.1  8.1  1.28 10.81  5.27 299 1022.1  14.3  12.3 999.0 99.0 99.00
2009 07 18 23 50   1  7.8  9.7  1.37 11.43  5.14 284 1022.1  14.2  12.1 999.0 99.0 99.00
2009 07 19 00 50  11  8.4 10.3  1.41 12.12  4.96 327 1022.1  14.3  11.7 999.0 99.0 99.00
2009 07 19 01 50   2  7.9  9.4  1.43  7.14  4.89 257 1022.1  14.1  11.5 999.0 99.0 99.00
2009 07 19 02 50   1  6.9  7.6  1.52 12.12  4.95 288 1022.2  14.2  11.4 999.0 99.0 99.00
2009 07 19 03 50   7  6.7  7.6  1.41 12.12  5.03 307 1022.3  14.0  11.2 999.0 99.0 99.00
2009 07 19 04 50   4  6.8  7.8 99.00 99.00 99.00 999 1022.7  14.0  11.7 999.0 99.0 99.00
2009 07 19 05 50 355  6.9  8.0  1.33 12.12  5.15 297 1022.8  14.0  11.9 999.0 99.0 99.00
2009 07 19 06 50 360  7.5  9.6  1.33  8.33  5.25 274 1022.7  14.1  11.9 999.0 99.0 99.00
2009 07 19 07 50   1  7.6  8.8  1.38  9.09  5.41 285 1022.7  13.8  11.7 999.0 99.0 99.00
2009 07 19 08 50   5  8.5 10.7  1.44  8.33  5.13 289 1022.6  13.9  11.4 999.0 99.0 99.00
2009 07 19 09 50  11  7.3  8.5  1.53 11.43  5.07 324 1022.8  13.4  11.2 999.0 99.0 99.00
2009 07 19 10 50  11  5.9  7.0  1.49  5.26  5.04 332 1023.1  13.1  11.1 999.0 99.0 99.00
2009 07 19 11 50  14  5.8  6.5  1.52  5.56  5.00 305 1023.2  13.0  11.0 999.0 99.0 99.00
2009 07 19 12 50  19  4.7  5.3  1.42 10.81  5.13 296 1023.3  12.4  10.7 999.0 99.0 99.00
2009 07 19 13 50  22  7.2 10.4  1.32  5.00  5.03 329 1023.3  13.0  10.4 999.0 99.0 99.00
2009 07 19 14 50  17  7.3  9.4  1.42  7.69  5.31 288 1023.3  13.1  10.2 999.0 99.0 99.00
2009 07 19 15 50  14  6.8  7.8  1.44  5.26  5.08 323 1023.3  13.2  10.6 999.0 99.0 99.00
2009 07 19 16 50  18  6.1  7.0  1.50  7.69  5.14 289 1023.3  13.2  10.7 999.0 99.0 99.00
2009 07 19 17 50  16  6.5  7.7  1.37  5.56  5.04 306 1023.3  13.3  11.1 999.0 99.0 99.00
2009 07 19 18 50  13  7.3  8.7  1.46 10.81  4.89 309 1023.1  13.4  11.5 999.0 99.0 99.00
2009 07 19 19 50  10  8.6  9.8  1.40  9.09  4.95 279 1022.7  13.5  11.7 999.0 99.0 99.00
2009 07 19 20 50  12  7.8  9.6  1.37  9.09  4.86 297 1022.3  13.4  11.9 999.0 99.0 99.00
2009 07 19 21 50   8  9.1 10.7  1.55 10.00  4.81 286 1022.3  13.6  11.7 999.0 99.0 99.00
2009 07 19 22 50   6 10.7 13.2  1.68  5.56  4.77 332 1021.4  13.6  11.0 999.0 99.0 99.00
2009 07 19 23 50   8 10.3 12.2  1.84  5.56  4.79 329 1020.8  13.6  10.8 999.0 99.0 99.00
2009 07 20 00 50   6 10.0 11.6  1.94  5.88  5.03 332 1020.7  13.6  11.0 999.0 99.0 99.00
2009 07 20 01 50   7  9.7 11.4  1.93  5.56  5.03 345 1020.6  13.6  11.1 999.0 99.0 99.00
2009 07 20 02 50  10 10.7 12.5  2.07  6.25  5.22 341 1019.8  13.5  11.1 999.0 99.0 99.00
2009 07 20 03 50  11  9.5 10.9  2.00  6.67  5.17 326 1019.4  13.0  11.2 999.0 99.0 99.00
2009 07 20 04 50   6 10.0 12.4  2.11  6.25  5.23 340 1019.5  13.0  11.2 999.0 99.0 99.00
2009 07 20 05 50  10  9.4 10.7  2.19  6.25  5.29 354 1019.4  12.9  11.0 999.0 99.0 99.00
2009 07 20 06 50  10  9.1 10.6  2.16  6.67  5.28 335 1019.4  12.8  10.9 999.0 99.0 99.00
2009 07 20 07 50  13  8.9 10.2  2.03  6.25  5.19 346 1019.1  12.6  10.9 999.0 99.0 99.00
2009 07 20 08 50  12  8.9 10.1  2.02  6.25  5.10 341 1018.8  12.4  10.7 999.0 99.0 99.00
2009 07 20 09 50   9  8.4  9.6  1.96  6.67  5.05 338 1018.6  12.1  10.5 999.0 99.0 99.00
2009 07 20 10 50   9 10.5 12.5  1.93  7.14  5.11 322 1018.2  12.1  10.1 999.0 99.0 99.00
2009 07 20 11 50  12 10.8 13.7  2.02  7.14  5.00 328 1018.1  12.1   9.6 999.0 99.0 99.00
2009 07 20 12 50   8  8.5 10.2  2.22  6.67  5.25 337 1018.3  11.9   9.6 999.0 99.0 99.00
2009 07 20 13 50  14  9.0 10.7  2.05  7.14  5.12 331 1018.1  11.7   9.8 999.0 99.0 99.00
2009 07 20 14 50  13  7.5  8.9  2.01  7.14  5.39 329 1018.0  11.5   9.7 999.0 99.0 99.00
2009 07 20 15 50  10  8.4  9.7  2.11  6.67  5.54 333 1017.3  11.4   9.7 999.0 99.0 99.00
2009 07 20 16 50   9  7.2  8.5  1.83  6.25  5.20 342 1017.1  11.4   9.6 999.0 99.0 99.00
2009 07 20 17 50   7  7.2  8.3  1.92  6.67  5.38 328 1016.8  11.6   9.4 999.0 99.0 99.00
2009 07 20 18 50   9  6.2  7.6  1.89  6.67  5.46 336 1016.9  11.9   9.4 999.0 99.0 99.00
2009 07 20 19 50   2  5.1  5.9  1.84  7.14  5.36 320 1017.0  12.0   9.3 999.0 99.0 99.00
2009 07 20 20 50 357  5.7  6.7  1.92  7.14  5.74 326 1017.2  12.4   9.4 999.0 99.0 99.00
2009 07 20 21 50 349  5.3  6.1  1.86  6.67  5.63 322 1017.2  12.7   9.6 999.0 99.0 99.00
2009 07 20 22 50 358  4.5  5.3  1.92  7.14  5.72 318 1016.8  12.6   9.7 999.0 99.0 99.00
2009 07 20 23 50 301  2.9  3.3  1.77  7.14  5.74 311 1017.0  12.4   9.9 999.0 99.0 99.00
2009 07 21 00 50 322  3.2  3.9  1.93  7.69  5.86 314 1016.7  12.5  10.1 999.0 99.0 99.00
2009 07 21 01 50 339  4.5  5.4  1.98  7.14  5.89 320 1016.7  13.2  10.1 999.0 99.0 99.00
2009 07 21 02 50 331  2.2  2.6  1.95  7.69  5.70 319 1016.7  12.6  10.0 999.0 99.0 99.00
2009 07 21 03 50 319  1.7  2.4  1.90  7.69  5.77 330 1017.0  11.9   9.9 999.0 99.0 99.00
2009 07 21 04 50 335  3.4  3.9  1.72  7.14  5.62 326 1017.2  12.7   9.8 999.0 99.0 99.00
2009 07 21 05 50 357  2.3  2.8  1.50  7.69  5.44 331 1017.3  12.2   9.6 999.0 99.0 99.00
2009 07 21 06 50 354  2.5  3.3  1.52  7.14  5.66 316 1017.3  12.4   9.5 999.0 99.0 99.00
2009 07 21 07 50 313  1.8  2.2  1.56  7.14  5.62 315 1017.1  12.1   9.6 999.0 99.0 99.00
2009 07 21 08 50 321  2.1  2.6  1.59  7.69  5.93 327 1017.1  12.3   9.5 999.0 99.0 99.00
2009 07 21 09 50 356  3.3  3.9  1.61  7.14  5.91 320 1016.9  12.6   9.4 999.0 99.0 99.00
2009 07 21 10 50 338  2.5  2.9  1.64  7.69  5.99 328 1017.3  12.8  10.1 999.0 99.0 99.00
2009 07 21 11 50 343  3.5  4.2  1.57  7.69  6.11 332 1017.3  12.5  10.7 999.0 99.0 99.00
2009 07 21 12 50 340  3.0  3.5  1.61  7.69  5.98 331 1017.7  12.3  10.4 999.0 99.0 99.00
2009 07 21 13 50   4  2.7  3.1  1.60  7.69  5.95 326 1017.8  11.8  10.2 999.0 99.0 99.00
2009 07 21 14 50 355  2.1  2.7  1.53  7.69  5.85 325 1018.0  11.8  10.2 999.0 99.0 99.00
2009 07 21 15 50 342  1.6  1.9  1.49  7.14  5.88 327 1018.2  12.0  10.4 999.0 99.0 99.00
2009 07 21 16 50 332  1.4  1.9  1.50  7.69  5.87 325 1018.3  12.2  10.6 999.0 99.0 99.00
2009 07 21 17 50 318  0.6  1.0  1.44  7.69  5.73 328 1018.6  12.4  10.6 999.0 99.0 99.00
2009 07 21 18 50 280  0.1  0.3  1.39  7.69  5.67 325 1018.7  12.6  10.6 999.0 99.0 99.00
2009 07 21 19 50 236  0.4  0.8  1.54  7.14  6.05 325 1018.6  12.7  10.4 999.0 99.0 99.00
2009 07 21 20 50 180  0.1  0.2  1.44  7.14  5.99 321 1018.4  13.9  11.1 999.0 99.0 99.00
2009 07 21 21 50 256  1.2  1.5  1.41  7.69  6.23 325 1018.2  13.6  11.1 999.0 99.0 99.00
2009 07 21 22 50 268  1.9  2.2  1.50  8.33  6.36 325 1018.1  13.2  11.0 999.0 99.0 99.00
2009 07 21 23 50 264  1.1  1.5  1.37  8.33  6.20 325 1017.9  13.1  11.9 999.0 99.0 99.00
2009 07 22 00 50 265  1.1  1.6  1.45  8.33  6.26 323 1017.8  13.4  10.9 999.0 99.0 99.00
2009 07 22 01 50 322  2.1  2.6  1.45  8.33  6.37 318 1017.9  13.6  10.2 999.0 99.0 99.00
2009 07 22 02 50 338  2.3  3.0  1.53  8.33  6.42 328 1017.7  13.0  10.4 999.0 99.0 99.00
2009 07 22 03 50 341  3.2  4.6  1.61  9.09  6.52 317 1017.7  13.0  10.5 999.0 99.0 99.00
2009 07 22 04 50 349  2.4  3.0  1.54  8.33  6.58 321 1018.0  12.7  10.4 999.0 99.0 99.00
2009 07 22 05 50 332  1.5  2.0  1.56  8.33  6.52 313 1018.2  12.5  10.5 999.0 99.0 99.00
2009 07 22 06 50 329  1.3  1.7  1.44  9.09  6.31 309 1018.1  12.5  10.2 999.0 99.0 99.00
2009 07 22 07 50 311  1.6  2.0  1.53  8.33  6.34 316 1018.0  12.6   9.8 999.0 99.0 99.00
2009 07 22 08 50 321  2.6  3.0  1.50  8.33  6.36 320 1017.8  12.5   9.6 999.0 99.0 99.00
2009 07 22 09 50 327  2.3  2.8 99.00 99.00 99.00 999 1018.1  12.4   9.5 999.0 99.0 99.00
2009 07 22 10 50 328  2.0  2.7  1.58  8.33  6.41 319 1018.4  12.0   9.8 999.0 99.0 99.00
2009 07 22 11 50 339  2.1  2.6  1.36  8.33  6.15 302 1018.5  12.1  10.3 999.0 99.0 99.00
2009 07 22 12 50 344  2.3  3.1  1.69  8.33  6.68 318 1018.6  12.3  10.4 999.0 99.0 99.00
2009 07 22 13 50 347  2.4  2.7  1.52  8.33  6.27 323 1018.8  12.3  11.0 999.0 99.0 99.00
2009 07 22 14 50 332  2.3  2.6  1.61  7.69  6.41 316 1019.0  12.3  11.0 999.0 99.0 99.00
2009 07 22 15 50 339  3.3  3.9  1.61  8.33  6.66 316 1019.1  12.4  10.9 999.0 99.0 99.00
2009 07 22 16 50 337  2.9  3.3  1.59  8.33  6.38 308 1019.4  12.2  11.0 999.0 99.0 99.00
2009 07 22 17 50 329  3.5  4.1  1.50  8.33  6.28 312 1019.4  12.5  11.1 999.0 99.0 99.00
2009 07 22 18 50 341  3.0  3.5  1.57  7.69  6.33 311 1019.6  12.5  11.2 999.0 99.0 99.00
2009 07 22 19 50 339  3.3  3.8  1.72  8.33  6.53 325 1019.7  12.5  11.2 999.0 99.0 99.00
2009 07 22 20 50 352  4.6  5.5  1.72  7.69  6.33 322 1019.7  12.9  11.4 999.0 99.0 99.00
2009 07 22 21 50 348  4.5  5.0  1.63  8.33  6.39 327 1019.4  13.0  11.3 999.0 99.0 99.00
2009 07 22 22 50 345  3.0  3.5  1.79  7.69  6.56 325 1019.5  12.8  11.4 999.0 99.0 99.00
2009 07 22 23 50 347  3.7  4.4  1.68  8.33  6.38 326 1019.4  12.8  11.4 999.0 99.0 99.00
2009 07 23 00 50 337  4.0  4.5  1.85  8.33  6.55 324 1019.0  12.7  11.5 999.0 99.0 99.00
2009 07 23 01 50 343  4.2  4.9  1.79  8.33  6.43 329 1018.8  12.8  11.3 999.0 99.0 99.00
2009 07 23 02 50 345  3.4  4.1  1.84  9.09  6.45 322 1018.8  12.4  11.3 999.0 99.0 99.00
2009 07 23 03 50 352  4.0  4.6  1.82  7.14  6.34 326 1018.8  12.5  10.9 999.0 99.0 99.00
2009 07 23 04 50 351  4.9  5.6  1.78  8.33  6.31 331 1019.0  12.4  10.5 999.0 99.0 99.00
2009 07 23 05 50 359  5.0  5.7  1.80  8.33  6.40 321 1019.2  12.5  10.3 999.0 99.0 99.00
2009 07 23 06 50 355  5.0  5.7  1.66  8.33  6.12 324 1018.9  12.5  10.2 999.0 99.0 99.00
2009 07 23 07 50   2  4.7  5.4  1.74  8.33  6.21 318 1019.1  12.4  10.2 999.0 99.0 99.00
2009 07 23 08 50   5  5.0  5.6  1.62  9.09  5.80 316 1019.2  12.4  10.3 999.0 99.0 99.00
2009 07 23 09 50   5  5.6  6.7  1.69  8.33  5.97 317 1019.2  12.6  10.7 999.0 99.0 99.00
2009 07 23 10 50  14  5.9  6.5  1.83  8.33  6.16 313 1019.2  12.2  10.6 999.0 99.0 99.00
2009 07 23 11 50   1  4.1  4.6  1.60  7.14  5.89 312 1019.4  11.7  10.3 999.0 99.0 99.00
2009 07 23 12 50   2  4.4  4.9  1.70  7.69  6.23 329 1019.8  11.8  10.2 999.0 99.0 99.00
2009 07 23 13 50  12  4.1  4.6  1.73  8.33  6.06 318 1020.1  11.7  10.1 999.0 99.0 99.00
2009 07 23 14 50   2  3.6  4.1  1.73  7.14  6.00 324 1020.3  11.5  10.0 999.0 99.0 99.00
2009 07 23 15 50  22  3.0  3.5  1.67  7.14  6.03 331 1020.6  11.7  10.0 999.0 99.0 99.00
2009 07 23 16 50  17  4.0  4.7  1.65  7.69  5.92 325 1020.7  11.9  10.2 999.0 99.0 99.00
2009 07 23 17 50   5  2.6  3.1  1.58  7.14  5.89 328 1020.9  11.9  10.3 999.0 99.0 99.00
2009 07 23 18 50  21  4.2  4.7  1.61  6.67  5.86 328 1020.7  12.1  10.5 999.0 99.0 99.00
2009 07 23 19 50  14  3.3  3.6  1.56  6.67  5.95 328 1020.6  12.1  10.6 999.0 99.0 99.00
2009 07 23 20 50 354  4.2  4.6  1.51  7.14  5.97 327 1020.4  12.7  10.8 999.0 99.0 99.00
2009 07 23 21 50 349  4.9  5.7  1.54  7.14  5.94 324 1020.1  13.2  11.1 999.0 99.0 99.00
2009 07 23 22 50 304  3.2  3.8  1.43  6.67  5.91 324 1020.4  13.2  11.1 999.0 99.0 99.00
2009 07 23 23 50 323  4.4  5.9  1.39  9.09  5.83 298 1020.2  13.4  11.4 999.0 99.0 99.00
