YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 01 12 04 310  4.4  6.4  2.82 14.29 11.53 999 1011.5   8.7  10.5 999.0 99.0
97 01 12 05  25  4.9  6.3  2.61 14.29 10.76 999 1011.3   9.0  10.5 999.0 99.0
97 01 12 06  53  4.1  6.3  3.03 16.67 11.73 999 1011.5   9.2  10.6 999.0 99.0
97 01 12 07 100  4.6  6.2  3.11 14.29 10.45 999 1011.5   9.0  10.3 999.0 99.0
97 01 12 08  78  3.9  5.2  2.70 14.29 10.64 999 1011.5   9.0  10.2 999.0 99.0
97 01 12 09  57  3.7  5.5  2.38 14.29 10.07 999 1011.5   8.9  10.2 999.0 99.0
97 01 12 10  55  5.7  7.6  2.55 14.29 10.90 999 1011.6   9.0  10.2 999.0 99.0
97 01 12 11  58  7.0  8.9  2.40 14.29  9.94 999 1011.8   9.5  10.2 999.0 99.0
97 01 12 12  60  9.7 11.8  2.33 14.29  8.49 999 1011.8   9.0  10.2 999.0 99.0
97 01 12 13  71  9.6 12.1  2.62 14.29  8.67 999 1012.3   8.4  10.2 999.0 99.0
97 01 12 14  72 10.7 13.5  2.80 14.29  8.98 999 1012.5   7.5  10.2 999.0 99.0
97 01 12 15  61  8.9 11.7  2.98 14.29  8.57 999 1013.2   6.7  10.2 999.0 99.0
97 01 12 16  61  9.4 11.6  2.63 14.29  7.80 999 1013.6   6.0  10.2 999.0 99.0
97 01 12 17  65  9.7 12.5  2.51 14.29  7.73 999 1014.0   6.0  10.2 999.0 99.0
97 01 12 18  57 12.4 15.4  2.78 14.29  7.40 999 1013.9   6.3  10.3 999.0 99.0
97 01 12 19  65 12.7 16.3  2.81 14.29  7.52 999 1014.4   6.4  10.5 999.0 99.0
97 01 12 20  64 10.7 13.3  2.82 14.29  7.32 999 1014.8   6.6  10.5 999.0 99.0
97 01 12 21  55  9.2 11.9  2.28 14.29  6.81 999 1014.7   6.6  10.2 999.0 99.0
97 01 12 22  57  9.3 11.4  2.71 14.29  8.13 999 1014.3   7.0  10.2 999.0 99.0
97 01 12 23  65  9.2 11.2  2.46 14.29  7.80 999 1014.2   7.2  10.2 999.0 99.0
97 01 13 00  67  9.0 11.4  2.30 16.67  7.84 999 1014.4   7.1  10.2 999.0 99.0
97 01 13 01  65  9.0 11.6  2.25 16.67  7.29 999 1014.7   7.1  10.2 999.0 99.0
97 01 13 02  52  8.4 11.0  2.26 16.67  7.47 999 1014.8   6.8  10.2 999.0 99.0
97 01 13 03  36  7.9 10.3  2.69 16.67  7.72 999 1015.2   5.9  10.1 999.0 99.0
97 01 13 04  60  8.4 10.4  2.35 16.67  7.36 999 1015.1   6.0   9.8 999.0 99.0
97 01 13 05  61  8.8 11.2  2.57 14.29  8.23 999 1015.2   5.7  10.1 999.0 99.0
97 01 13 06  85  7.1  9.1  2.31 14.29  7.96 999 1015.1   5.1  10.1 999.0 99.0
97 01 13 07  93  9.2 12.0  2.46 14.29  7.61 999 1014.7   4.4   9.8 999.0 99.0
97 01 13 08  85  9.7 12.0  2.35 14.29  7.37 999 1015.0   3.9   9.8 999.0 99.0
97 01 13 09  88  8.8 11.4  2.40 14.29  8.03 999 1015.2   3.3   9.8 999.0 99.0
97 01 13 10  88  6.5  9.0  2.29 14.29  8.34 999 1015.2   3.2   9.8 999.0 99.0
97 01 13 11  86  7.2  9.8  2.29 14.29  8.64 999 1014.7   3.5   9.8 999.0 99.0
97 01 13 12  67  4.0  5.6  2.06 14.29  8.72 999 1015.2   3.5   9.8 999.0 99.0
97 01 13 13  77  5.5  7.7  2.02 14.29  8.65 999 1014.9   3.2   9.8 999.0 99.0
97 01 13 14  85  5.7  8.3  1.94 14.29  9.15 999 1014.7   3.5  10.2 999.0 99.0
97 01 13 15  79  7.9 10.2  2.17 14.29  8.90 999 1014.8   3.5  10.2 999.0 99.0
97 01 13 16  85  6.3  8.0  1.74 12.50  7.46 999 1014.6   3.3  10.2 999.0 99.0
97 01 13 17  72  6.8  8.9  1.75 14.29  7.50 999 1014.6   3.5  10.2 999.0 99.0
97 01 13 18  71  5.7  7.9  1.80 14.29  7.32 999 1015.3   3.5   9.9 999.0 99.0
97 01 13 19  75  9.3 12.3  1.84 14.29  7.55 999 1014.7   3.7  10.1 999.0 99.0
97 01 13 20  87 11.0 13.3  1.76 14.29  6.97 999 1014.2   4.3  10.2 999.0 99.0
97 01 13 21  78 11.7 14.2  1.93 14.29  6.02 999 1013.1   4.7  10.3 999.0 99.0
97 01 13 22  80 11.3 14.3  1.91 14.29  6.35 999 1012.4   4.7  10.3 999.0 99.0
97 01 13 23  84 10.2 12.5  1.95 14.29  6.21 999 1011.8   4.8  10.2 999.0 99.0
97 01 14 00  80  9.7 12.8  1.79 14.29  6.41 999 1011.5   5.1  10.2 999.0 99.0
97 01 14 01  77 10.0 12.6  2.07 14.29  6.46 999 1011.5   5.1   9.8 999.0 99.0
97 01 14 02  85 10.0 13.0  2.14 14.29  6.97 999 1012.1   5.3   9.8 999.0 99.0
97 01 14 03  83  8.6 10.9  2.04 14.29  7.41 999 1012.8   5.1   9.8 999.0 99.0
97 01 14 04  87  7.3  9.6  2.24 14.29  8.85 999 1013.2   5.1   9.8 999.0 99.0
97 01 14 05  85  8.4 10.6  2.03 14.29  8.05 999 1013.3   5.1   9.8 999.0 99.0
97 01 14 06  94  7.5  9.3  1.95 12.50  7.63 999 1013.8   5.5   9.8 999.0 99.0
97 01 14 07  94  5.8  7.4  1.78 14.29  7.87 999 1014.1   5.5   9.8 999.0 99.0
97 01 14 08  91  6.5  8.4  1.72 14.29  7.84 999 1013.9   5.1   9.8 999.0 99.0
97 01 14 09  99  6.9  8.4  1.58 12.50  7.03 999 1013.7   5.5   9.8 999.0 99.0
97 01 14 10  98  7.5  9.1  1.58 14.29  7.05 999 1013.8   5.5   9.8 999.0 99.0
97 01 14 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 01 14 12 104  7.8 10.1  1.67 14.29  6.30 999 1014.4   5.7   9.7 999.0 99.0
97 01 14 13 113  7.2  8.8  1.90 14.29  6.61 999 1014.9   5.6   9.7 999.0 99.0
97 01 14 14 110  6.3  7.6  1.67 14.29  6.15 999 1015.4   6.0   9.7 999.0 99.0
97 01 14 15 105  7.2  8.6  1.86 14.29  7.11 999 1015.5   5.9   9.7 999.0 99.0
97 01 14 16 105  7.3  8.9  1.89 14.29  7.02 999 1015.8   5.6   9.7 999.0 99.0
97 01 14 17 114  6.5  8.1  1.88 14.29  7.10 999 1016.3   5.9   9.7 999.0 99.0
97 01 14 18 122  6.5  8.3  1.82 12.50  6.77 999 1016.6   6.6   9.7 999.0 99.0
97 01 14 19 102  5.5  7.1  1.67 12.50  6.75 999 1016.8   6.3   9.8 999.0 99.0
97 01 14 20 109  4.5  5.9  1.64 12.50  7.09 999 1016.3   6.6   9.7 999.0 99.0
97 01 14 21  98  3.0  4.2  1.73 14.29  7.43 999 1015.7   7.4   9.9 999.0 99.0
97 01 14 22 125  2.0  3.1  1.61 14.29  8.56 999 1015.5   7.9  10.2 999.0 99.0
97 01 14 23 176  1.2  2.1  1.81 12.50  9.09 999 1015.6   9.0  10.2 999.0 99.0
97 01 15 00 201   .4  1.3  1.81 14.29  9.57 999 1015.7  10.3  10.1 999.0 99.0
97 01 15 01   5  1.3  2.3  1.68 16.67  9.36 999 1015.6   7.9   9.8 999.0 99.0
97 01 15 02  38  3.3  4.4  1.84 14.29  9.57 999 1015.5   7.5   9.8 999.0 99.0
97 01 15 03  50  3.5  5.0  1.72 14.29  9.68 999 1015.2   7.8   9.8 999.0 99.0
97 01 15 04  75  6.3  7.9  1.78 16.67  9.83 999 1014.9   7.8   9.8 999.0 99.0
97 01 15 05  80  6.1  7.7  2.08 16.67  8.76 999 1015.1   7.4   9.8 999.0 99.0
97 01 15 06  84  6.1  8.1  1.79 14.29  8.12 999 1015.6   7.5   9.7 999.0 99.0
97 01 15 07  85  5.8  7.4  1.98 16.67  8.54 999 1015.7   6.7   9.7 999.0 99.0
97 01 15 08 125  2.6  3.6  2.15 14.29  9.17 999 1016.1   6.7   9.6 999.0 99.0
97 01 15 09  80  5.0  6.1  2.11 16.67  9.82 999 1015.7   7.1   9.5 999.0 99.0
97 01 15 10  95  5.6  7.6  1.96 14.29  9.12 999 1015.6   6.7   9.5 999.0 99.0
97 01 15 11  90  5.3  6.8  1.83 14.29  7.90 999 1015.7   7.1   9.5 999.0 99.0
97 01 15 12 103  4.6  5.5  2.23 14.29  8.59 999 1015.7   7.1   9.5 999.0 99.0
97 01 15 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 01 15 14 123  3.3  4.2  1.97 14.29  8.24 999 1015.8   8.0   9.4 999.0 99.0
97 01 15 15 104  5.5  6.9  1.94 14.29  8.89 999 1016.1   7.5   9.5 999.0 99.0
97 01 15 16  97  6.1  7.3  2.07 16.67  8.40 999 1016.5   6.6   9.4 999.0 99.0
97 01 15 17  91  5.5  6.9  2.05 14.29  8.35 999 1016.9   6.7   9.5 999.0 99.0
97 01 15 18  92  5.8  7.6  2.00 14.29  7.79 999 1017.3   7.0   9.7 999.0 99.0
97 01 15 19 104  4.7  6.1  2.01 14.29  7.65 999 1018.0   7.3   9.5 999.0 99.0
97 01 15 20 118  3.8  4.7  2.14 14.29  8.41 999 1018.2   7.9   9.5 999.0 99.0
97 01 15 21 108  3.4  4.3  2.20 14.29  9.22 999 1018.2   8.6   9.5 999.0 99.0
97 01 15 22 118  3.0  3.9  2.05 14.29  8.99 999 1018.2   9.0   9.5 999.0 99.0
97 01 15 23 123  4.5  5.5  1.93 14.29  8.54 999 1017.9   9.5   9.5 999.0 99.0
97 01 16 00 136  3.7  4.6  1.90 16.67  8.97 999 1018.1  10.1   9.5 999.0 99.0
97 01 16 01 124  4.2  5.5  1.97 14.29  9.11 999 1017.9   9.8   9.7 999.0 99.0
97 01 16 02 138  3.7  4.6  1.95 14.29  8.75 999 1018.0  10.2   9.5 999.0 99.0
97 01 16 03 151  3.8  4.8  2.15 14.29  8.74 999 1018.6  10.5   9.5 999.0 99.0
97 01 16 04 100  5.9  7.6  2.00 14.29  8.05 999 1018.7   9.0   9.5 999.0 99.0
97 01 16 05 107  6.6  7.7  2.07 12.50  7.68 999 1018.8   8.6   9.5 999.0 99.0
97 01 16 06 103  7.0  8.4  1.90 12.50  7.23 999 1018.2   8.5   9.5 999.0 99.0
97 01 16 07 110  7.6  9.1  1.85 14.29  7.37 999 1018.6   9.4   9.5 999.0 99.0
97 01 16 08 108  7.4  8.8  1.85 14.29  6.51 999 1019.0   9.0   9.5 999.0 99.0
97 01 16 09 112  7.0  8.5  1.86 10.00  6.54 999 1018.1   9.8   9.8 999.0 99.0
97 01 16 10 111  7.8  9.7  2.09 12.50  7.00 999 1017.9   9.4   9.5 999.0 99.0
97 01 16 11 101  7.9  9.6  2.07 12.50  6.54 999 1017.5   9.1   9.5 999.0 99.0
97 01 16 12 104  9.1 11.0  2.05 11.11  6.72 999 1016.7   8.7   9.6 999.0 99.0
97 01 16 13 109  8.8 10.4  2.29 11.11  7.00 999 1016.2   8.7   9.5 999.0 99.0
97 01 16 14 115  8.7 10.5  2.24 11.11  7.08 999 1016.1   9.5   9.5 999.0 99.0
97 01 16 15 109  9.6 12.0  2.29 12.50  6.67 999 1015.6   9.7   9.5 999.0 99.0
97 01 16 16 112 10.0 12.4  2.44 11.11  6.56 999 1015.6   9.3   9.5 999.0 99.0
97 01 16 17 118 10.6 12.8  2.41 11.11  6.34 999 1015.8   9.0   9.5 999.0 99.0
97 01 16 18 120 10.2 12.2  2.51 10.00  6.27 999 1015.9   9.0   9.5 999.0 99.0
97 01 16 19 123  9.1 10.7  2.47 10.00  6.27 999 1016.3   9.7   9.7 999.0 99.0
97 01 16 20 135  9.6 11.8  2.60 10.00  6.41 999 1016.2  11.0   9.8 999.0 99.0
97 01 16 21 134  9.6 11.3  2.69  9.09  6.23 999 1014.8  11.3   9.7 999.0 99.0
97 01 16 22 119  8.7 10.2  3.11 10.00  6.89 999 1013.9  10.6   9.5 999.0 99.0
97 01 16 23 143  8.6 10.2  3.02 10.00  6.73 999 1014.1  11.2   9.6 999.0 99.0
97 01 17 00 149 10.0 12.5  3.35 10.00  7.26 999 1013.7  11.2   9.7 999.0 99.0
97 01 17 01 150 10.2 12.3  3.47 10.00  7.28 999 1013.8  10.5   9.7 999.0 99.0
97 01 17 02 145 10.2 12.1  3.74 11.11  7.50 999 1013.7  10.2   9.7 999.0 99.0
97 01 17 03 145 10.5 13.2  3.82 11.11  7.54 999 1013.7  10.4   9.7 999.0 99.0
97 01 17 04 149 10.2 12.5  4.03 10.00  7.76 999 1014.0  10.5   9.7 999.0 99.0
97 01 17 05 148 10.6 12.2  4.07 11.11  7.44 999 1014.3  10.5  10.0 999.0 99.0
97 01 17 06 156  9.0 10.8  3.61 10.00  7.60 999 1015.1  10.5  10.5 999.0 99.0
97 01 17 07 159  8.8 10.7  3.83 11.11  7.78 999 1015.3  10.6  10.5 999.0 99.0
97 01 17 08 169 11.4 14.0  3.84 11.11  7.62 999 1015.1  11.0  10.5 999.0 99.0
97 01 17 09 175 12.5 16.3  3.74 11.11  7.30 999 1015.1  11.4  10.5 999.0 99.0
97 01 17 10 177 14.0 18.1  3.95 11.11  7.27 999 1014.8  11.7  10.5 999.0 99.0
97 01 17 11 176 12.8 15.2  4.37 11.11  7.74 999 1015.0  11.8  10.5 999.0 99.0
97 01 17 12 168 14.0 17.4  4.07 11.11  7.25 999 1013.7  11.8  10.3 999.0 99.0
97 01 17 13 196 10.2 13.2  3.94 11.11  7.30 999 1015.9  11.8  10.2 999.0 99.0
97 01 17 14 196 11.9 15.1  4.95 10.00  7.97 999 1015.8  11.8  10.3 999.0 99.0
97 01 17 15 188 11.1 13.8  4.44 10.00  7.62 999 1015.8  11.4  10.5 999.0 99.0
97 01 17 16 188 11.2 14.5  4.49 12.50  7.62 999 1015.5  11.4  10.6 999.0 99.0
97 01 17 17 192 10.3 13.7  3.86 11.11  7.34 999 1016.4  11.4  10.5 999.0 99.0
97 01 17 18 187  8.7 10.9  3.82 11.11  7.39 999 1017.1  11.3  10.5 999.0 99.0
97 01 17 19 200  9.7 12.6  3.86 11.11  7.66 999 1018.0  11.4  10.5 999.0 99.0
97 01 17 20 322  4.8  7.5  3.55 12.50  7.94 999 1018.6  10.2  10.5 999.0 99.0
97 01 17 21 357  4.6  6.2  3.60 11.11  8.24 999 1018.4   9.8  10.5 999.0 99.0
97 01 17 22   7  3.7  5.9  3.72 11.11  8.64 999 1019.1   9.7  10.5 999.0 99.0
97 01 17 23  16  4.7  6.5  3.67 12.50  8.51 999 1019.1   9.7  10.5 999.0 99.0
97 01 18 00  33  6.0  8.3  4.19 14.29  9.18 999 1018.8   9.5  10.5 999.0 99.0
97 01 18 01  36  4.6  6.9  3.92 14.29  8.99 999 1019.4   9.6  10.5 999.0 99.0
97 01 18 02  40  6.2  9.7  5.35 16.67 10.44 999 1018.8   9.7  10.5 999.0 99.0
97 01 18 03  44  4.5  6.1  3.91 14.29  9.14 999 1019.1   9.7  10.5 999.0 99.0
97 01 18 04  65  2.4  4.5  4.41 16.67  9.72 999 1019.5  10.2  10.4 999.0 99.0
97 01 18 05 129  4.6  6.1  4.81 14.29  9.99 999 1018.7  10.5  10.3 999.0 99.0
97 01 18 06 147  5.2  6.2  4.14 14.29  9.49 999 1018.8  10.9  10.3 999.0 99.0
97 01 18 07 149  5.0  6.1  4.75 14.29 10.09 999 1018.7  10.9  10.3 999.0 99.0
97 01 18 08 174  5.0  6.1  4.62 16.67  9.95 999 1018.2  11.0  10.2 999.0 99.0
97 01 18 09 178  8.3 10.9  4.30 14.29  9.64 999 1017.3  11.1  10.5 999.0 99.0
97 01 18 10 165  7.9  9.5  4.55 14.29  9.38 999 1016.6  11.0  10.5 999.0 99.0
97 01 18 11 169 11.5 13.4  4.01 14.29  8.16 999 1015.7  11.8  10.3 999.0 99.0
97 01 18 12 172 12.3 15.0  4.25 14.29  8.20 999 1015.0  12.1  10.3 999.0 99.0
97 01 18 13 172 12.7 15.1  4.52 14.29  8.19 999 1014.8  12.5  10.5 999.0 99.0
97 01 18 14 174 12.1 14.3  4.04 14.29  7.79 999 1014.4  12.5  10.5 999.0 99.0
97 01 18 15 180 14.5 18.3  4.18 14.29  7.83 999 1013.7  12.8  10.5 999.0 99.0
97 01 18 16 176 14.0 17.3  4.45 14.29  7.64 999 1014.2  12.1  10.5 999.0 99.0
97 01 18 17 169 13.0 16.3  4.30 14.29  7.64 999 1014.0  11.8  10.5 999.0 99.0
97 01 18 18 174 12.7 16.9  4.28 14.29  7.81 999 1014.6  12.1  10.5 999.0 99.0
97 01 18 19 173 11.3 14.0  4.23 14.29  7.81 999 1015.0  12.1  10.5 999.0 99.0
97 01 18 20 169 11.6 14.4  4.19 14.29  8.15 999 1014.8  12.1  10.6 999.0 99.0
97 01 18 21 180 12.8 15.3  4.29 14.29  7.90 999 1014.3  12.5  10.5 999.0 99.0
97 01 18 22 182 13.2 16.7  4.29 10.00  7.87 999 1014.0  12.6  10.5 999.0 99.0
97 01 18 23 182 13.0 16.3  4.16 14.29  7.63 999 1013.3  12.9  10.6 999.0 99.0
97 01 19 00 180 11.6 14.1  3.98 14.29  7.53 999 1013.4  12.9  10.6 999.0 99.0
97 01 19 01 187 11.8 14.1  4.31 12.50  8.04 999 1013.3  12.9  10.6 999.0 99.0
97 01 19 02 193  9.8 12.0  3.89 14.29  7.65 999 1013.5  12.6  10.6 999.0 99.0
97 01 19 03 170  7.6  8.7  3.86 12.50  7.73 999 1013.4  12.1  10.6 999.0 99.0
97 01 19 04 176  9.1 10.9  4.23 12.50  8.17 999 1012.7  12.1  10.6 999.0 99.0
97 01 19 05 178  8.6 10.6  4.08 12.50  8.06 999 1012.8  12.5  10.4 999.0 99.0
97 01 19 06 176  9.0 10.8  3.77 12.50  7.98 999 1012.8  12.5  10.2 999.0 99.0
97 01 19 07 180  8.7 10.7  4.01 12.50  8.20 999 1013.1  12.1  10.2 999.0 99.0
97 01 19 08 180  7.1  8.7  3.45 12.50  7.79 999 1013.3  11.8  10.2 999.0 99.0
97 01 19 09 158  6.5  7.7  3.53 12.50  8.16 999 1012.6  11.7  10.2 999.0 99.0
97 01 19 10 165  7.7  9.8  3.08 12.50  7.88 999 1012.2  11.8  10.2 999.0 99.0
97 01 19 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 01 19 12 162  9.9 11.9  2.96 12.50  7.54 999 1010.7  12.1  10.2 999.0 99.0
97 01 19 13 191  7.6  9.2  3.19 12.50  7.61 999 1011.1  11.7  10.3 999.0 99.0
97 01 19 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 01 19 15 185  8.7 10.6  2.82 10.00  7.34 999 1011.0  11.7  10.3 999.0 99.0
97 01 19 16 184  8.1  9.7  2.96 11.11  7.08 999 1011.1  11.0  10.3 999.0 99.0
97 01 19 17 178  9.5 11.5  2.90 11.11  7.05 999 1011.3  11.0  10.3 999.0 99.0
97 01 19 18 174  9.7 11.6  2.87 11.11  6.91 999 1011.5  10.6  10.3 999.0 99.0
97 01 19 19 173  8.1  9.5  2.87 11.11  7.06 999 1011.8  10.6  10.2 999.0 99.0
97 01 19 20 166  7.9 10.5  2.83 12.50  7.39 999 1011.2  11.0  10.2 999.0 99.0
97 01 19 21 164 10.7 13.3  2.51 11.11  6.57 999 1010.2  10.6  10.2 999.0 99.0
97 01 19 22 172  7.7  9.5  2.75 11.11  6.91 999 1009.9  10.5  10.2 999.0 99.0
97 01 19 23 175  7.2  8.6  2.72 11.11  7.32 999 1009.8  10.6  10.2 999.0 99.0
97 01 20 00 178  5.9  7.6  2.68 11.11  7.30 999 1009.7  10.5  10.2 999.0 99.0
97 01 20 01 173  5.8  7.0  2.59 11.11  7.34 999 1009.5  10.5  10.2 999.0 99.0
97 01 20 02 169  5.1  6.3  2.45 12.50  7.38 999 1009.2  10.6  10.2 999.0 99.0
97 01 20 03 193  4.9  5.8  2.34 11.11  7.29 999 1009.0  10.5  10.2 999.0 99.0
97 01 20 04 182  6.2  7.6  2.32 11.11  7.52 999 1008.7  10.5  10.2 999.0 99.0
97 01 20 05 196  7.7  9.7  2.26 11.11  6.96 999 1008.4  10.6  10.2 999.0 99.0
97 01 20 06 205  6.8  8.5  2.39 10.00  7.21 999 1007.9  10.5  10.3 999.0 99.0
97 01 20 07 173  5.9  7.4  2.17 10.00  7.18 999 1007.8  10.5  10.3 999.0 99.0
97 01 20 08 173  5.8  7.2  2.53 10.00  7.47 999 1007.2  10.5  10.4 999.0 99.0
97 01 20 09 180  5.3  6.8  2.26 10.00  7.01 999 1006.8  10.5  10.4 999.0 99.0
97 01 20 10 195  5.3  6.8  2.39 11.11  7.26 999 1006.3  10.2  10.4 999.0 99.0
97 01 20 11 213  5.8  7.0  2.23  9.09  6.78 999 1005.8   9.9  10.3 999.0 99.0
97 01 20 12 193  5.0  6.3  2.17 10.00  6.73 999 1005.6  10.2  10.3 999.0 99.0
97 01 20 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 01 20 14 183  6.4  7.6  1.97 10.00  7.04 999 1004.8  10.2  10.3 999.0 99.0
97 01 20 15 198  7.5 10.0  2.07 11.11  7.37 999 1004.5  10.3  10.3 999.0 99.0
97 01 20 16 225  6.6  8.1  2.05 10.00  7.27 999 1004.8  10.2  10.3 999.0 99.0
97 01 20 17 227  6.7  8.5  2.02 10.00  7.39 999 1005.5  10.2  10.3 999.0 99.0
97 01 20 18 208  6.1  7.4  2.16 10.00  7.41 999 1006.0  10.2  10.3 999.0 99.0
97 01 20 19 200  8.1  9.9  2.16 11.11  7.37 999 1006.2  10.5  10.2 999.0 99.0
97 01 20 20 197  8.1  9.4  2.28 12.50  7.20 999 1006.2  10.5  10.3 999.0 99.0
97 01 20 21 188  8.3 10.6  2.11 11.11  6.98 999 1005.7  10.6  10.3 999.0 99.0
97 01 20 22 186  9.5 11.5  2.35 11.11  7.05 999 1005.4  10.6  10.3 999.0 99.0
97 01 20 23 180  9.6 12.3  2.53 12.50  6.87 999 1005.6  10.9  10.3 999.0 99.0
97 01 21 00 177 11.3 13.4  2.69 11.11  6.52 999 1005.5  10.8  10.3 999.0 99.0
97 01 21 01 177 11.9 14.0  2.82 11.11  6.46 999 1005.1  10.5  10.3 999.0 99.0
97 01 21 02 191 14.1 18.1  3.12 11.11  6.14 999 1004.7   9.6  10.3 999.0 99.0
97 01 21 03 187 13.6 17.0  3.71  6.67  6.68 999 1004.3   9.4  10.3 999.0 99.0
97 01 21 04 193 13.3 15.9  3.77  6.67  6.70 999 1004.5   9.7  10.2 999.0 99.0
97 01 21 05 193 13.8 16.9  3.92 10.00  6.63 999 1004.9   9.7  10.2 999.0 99.0
97 01 21 06 200 13.8 16.9  3.86  7.69  6.72 999 1005.4   8.8  10.2 999.0 99.0
97 01 21 07 195  8.4 10.6  3.90  8.33  6.86 999 1006.2   8.7  10.2 999.0 99.0
97 01 21 08 224  5.7  7.1  3.22 10.00  6.99 999 1006.6   9.5  10.3 999.0 99.0
97 01 21 09 220  3.7  5.0  3.07 11.11  7.07 999 1007.0   9.2  10.3 999.0 99.0
97 01 21 10 252  4.6  5.8  2.74 11.11  6.91 999 1006.3   9.3  10.2 999.0 99.0
97 01 21 11 251  9.8 12.2  2.74 11.11  6.99 999 1006.9   7.4  10.2 999.0 99.0
97 01 21 12 304  2.6  4.3  2.56  8.33  6.86 999 1007.1   7.0  10.2 999.0 99.0
97 01 21 13 224  2.3  3.7  2.64 11.11  7.29 999 1007.8   6.8  10.2 999.0 99.0
97 01 21 14 104  3.5  4.7  2.45 11.11  7.17 999 1006.8   6.7  10.2 999.0 99.0
97 01 21 15 160  4.3  5.3  2.55 11.11  7.40 999 1007.1   7.5  10.2 999.0 99.0
97 01 21 16 146  6.9  8.3  2.61 11.11  7.40 999 1007.3   7.7  10.2 999.0 99.0
97 01 21 17 233  6.2  9.3  2.57 11.11  6.97 999 1008.0   6.7  10.2 999.0 99.0
97 01 21 18 297  3.2  4.8  2.47 10.00  6.92 999 1008.3   5.8  10.2 999.0 99.0
97 01 21 19   2  1.1  3.1  2.85 10.00  7.51 999 1008.8   5.5  10.1 999.0 99.0
97 01 21 20  46  2.3  4.3  2.52  9.09  6.93 999 1008.6   5.1   9.9 999.0 99.0
97 01 21 21  79  3.2  4.8  2.60 10.00  7.25 999 1008.2   5.1  10.2 999.0 99.0
97 01 21 22 121  3.8  5.1  2.31  9.09  6.99 999 1008.5   5.2  10.2 999.0 99.0
97 01 21 23 217  3.3  4.9  2.40  9.09  7.02 999 1008.8   4.4  10.2 999.0 99.0
97 01 22 00 191  3.2  4.9  2.05 10.00  6.80 999 1008.9   5.2  10.1 999.0 99.0
97 01 22 01  23  4.8  6.4  2.10  9.09  6.72 999 1009.4   4.7  10.1 999.0 99.0
97 01 22 02  86  3.4  5.0  2.11 10.00  7.17 999 1009.7   5.1  10.2 999.0 99.0
97 01 22 03 116  3.0  4.7  1.94 10.00  7.17 999 1010.2   5.9  10.2 999.0 99.0
97 01 22 04 184  3.1  4.3  1.96 10.00  7.01 999 1010.3   6.3  10.2 999.0 99.0
97 01 22 05 206  6.7  8.2  2.01 10.00  6.57 999 1010.3   7.1  10.2 999.0 99.0
97 01 22 06 206  6.8  8.5  2.04 10.00  6.54 999 1011.0   7.1  10.2 999.0 99.0
97 01 22 07 222  7.5  9.8  1.84 10.00  6.29 999 1011.4   7.4  10.1 999.0 99.0
97 01 22 08 215  6.7  8.4  2.00 10.00  6.71 999 1011.6   7.5  10.0 999.0 99.0
97 01 22 09 213  8.5 10.9  1.88 10.00  6.39 999 1011.8   7.8   9.9 999.0 99.0
97 01 22 10 197  7.5  9.1  1.81 11.11  6.17 999 1011.8   7.3   9.8 999.0 99.0
97 01 22 11 197  6.5  8.5  1.74  9.09  6.28 999 1012.0   7.9   9.8 999.0 99.0
97 01 22 12 193  8.2 10.1  2.13 10.00  6.05 999 1012.5   7.9   9.8 999.0 99.0
97 01 22 13 169  7.6  9.2  2.04  9.09  6.02 999 1012.6   7.4  10.1 999.0 99.0
97 01 22 14 172  5.9  7.2  2.08 10.00  6.05 999 1012.9   7.4   9.9 999.0 99.0
97 01 22 15 184  6.6  8.4  2.21 10.00  6.49 999 1013.1   7.4   9.8 999.0 99.0
97 01 22 16 176  7.0  8.5  2.17 10.00  6.27 999 1013.0   7.4  10.1 999.0 99.0
97 01 22 17 175  5.5  7.9  2.24 10.00  6.28 999 1013.2   7.5   9.8 999.0 99.0
97 01 22 18 147  5.4  6.9  2.37 10.00  6.78 999 1013.4   7.5   9.8 999.0 99.0
97 01 22 19 169  7.6  9.4  2.29 10.00  6.76 999 1013.6   7.8   9.8 999.0 99.0
97 01 22 20 168  7.1  8.7  2.30 10.00  6.88 999 1013.3   7.8   9.8 999.0 99.0
97 01 22 21 160  6.4  7.8  2.00 10.00  6.58 999 1013.1   7.8   9.8 999.0 99.0
97 01 22 22 287  2.4  4.5  2.13 10.00  6.96 999 1013.0   7.4   9.8 999.0 99.0
97 01 22 23  98   .1  1.2  1.99 10.00  6.96 999 1012.8   8.4  10.0 999.0 99.0
97 01 23 00 288   .6  1.6  1.98 10.00  7.19 999 1013.1   8.6   9.8 999.0 99.0
97 01 23 01 281  1.7  2.7  2.08 10.00  7.43 999 1013.3   8.2   9.8 999.0 99.0
97 01 23 02 270   .8  1.7  2.24 10.00  7.68 999 1013.3   7.9  10.2 999.0 99.0
