YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 08 21 15 358  0.7  1.1  1.06  6.25  5.62 999 1020.6  12.8  12.8 999.0 99.0 99.00
2002 08 21 16  19  1.1  1.8  1.06  6.25  5.35 999 1020.7  12.7  13.0 999.0 99.0 99.00
2002 08 21 17  10  1.5  2.0  1.01  6.67  5.22 999 1020.5  13.1  13.2 999.0 99.0 99.00
2002 08 21 18  21  2.2  2.9  0.99  7.14  5.26 999 1020.8  13.0  13.3 999.0 99.0 99.00
2002 08 21 19 356  1.8  2.6  1.04 14.29  5.61 999 1020.8  13.1  13.6 999.0 99.0 99.00
2002 08 21 20 355  3.1  3.9  1.00  6.25  5.74 999 1020.5  13.3  13.8 999.0 99.0 99.00
2002 08 21 21   1  3.7  4.5  0.99 14.29  5.62 999 1020.3  13.4  13.9 999.0 99.0 99.00
2002 08 21 22 352  4.1  4.9  0.97  6.25  5.09 999 1020.2  13.4  13.9 999.0 99.0 99.00
2002 08 21 23 340  3.7  4.3  0.94 14.29  5.18 999 1019.8  13.5  13.5 999.0 99.0 99.00
2002 08 22 00 346  4.2  5.4  1.01  6.25  5.00 999 1019.4  13.6  13.1 999.0 99.0 99.00
2002 08 22 01 347  5.3  7.6  1.11  5.88  4.95 999 1019.0  13.7  12.6 999.0 99.0 99.00
2002 08 22 02 344  6.0  7.3  1.31  5.88  4.70 999 1018.5  13.7  12.5 999.0 99.0 99.00
2002 08 22 03 347  6.7  8.4  1.30  4.55  4.47 999 1018.2  13.6  12.3 999.0 99.0 99.00
2002 08 22 04 353  6.2  7.7  1.36  5.00  4.59 999 1018.3  13.3  12.3 999.0 99.0 99.00
2002 08 22 05 354  5.9  7.5  1.50  5.00  4.76 999 1018.4  13.2  12.3 999.0 99.0 99.00
2002 08 22 06 349  7.1  8.9  1.48  5.26  4.63 999 1018.2  13.1  12.2 999.0 99.0 99.00
2002 08 22 07 350  6.9  8.9  1.47  5.26  4.64 999 1018.1  12.9  12.0 999.0 99.0 99.00
2002 08 22 08 352  5.7  7.6  1.30  5.26  4.71 999 1018.1  12.8  12.0 999.0 99.0 99.00
2002 08 22 09 355  4.3  5.1  1.28  5.00  4.59 999 1018.2  12.5  11.8 999.0 99.0 99.00
2002 08 22 10   4  4.0  5.3  1.19  5.00  4.73 999 1018.0  12.3  11.7 999.0 99.0 99.00
2002 08 22 11 356  5.1  7.4  1.17  5.26  4.79 999 1018.2  12.5  11.7 999.0 99.0 99.00
2002 08 22 12 357  5.6  7.5  1.17  5.26  4.64 999 1018.2  12.0  11.4 999.0 99.0 99.00
2002 08 22 13 353  6.1  8.7  1.25  5.56  4.52 999 1018.1  11.8  11.3 999.0 99.0 99.00
2002 08 22 14 358  5.9  8.6  1.28  5.00  4.63 999 1018.3  11.8  11.3 999.0 99.0 99.00
2002 08 22 15   7  4.8  7.8  1.30  5.56  4.79 999 1018.6  11.5  11.4 999.0 99.0 99.00
2002 08 22 16 359  5.0  7.8  1.37  5.56  4.90 999 1018.5  11.4  11.4 999.0 99.0 99.00
2002 08 22 17   6  4.6  7.0  1.31  5.56  4.82 999 1018.6  11.3  11.4 999.0 99.0 99.00
2002 08 22 18   9  4.0  4.8  1.25  5.56  4.81 999 1018.9  11.0  11.3 999.0 99.0 99.00
2002 08 22 19 359  3.9  4.9  1.31  5.56  4.85 999 1018.9  11.5  10.9 999.0 99.0 99.00
2002 08 22 20 352  3.6  4.3  1.13  5.56  4.73 999 1018.6  11.7  10.7 999.0 99.0 99.00
2002 08 22 21 358  4.5  6.1  1.19 12.50  4.69 999 1018.6  11.8  10.7 999.0 99.0 99.00
2002 08 22 22   1  4.0  5.9  1.11 12.50  4.66 999 1018.2  12.0  10.8 999.0 99.0 99.00
2002 08 22 23 355  4.4  6.6  1.19  4.35  4.46 999 1018.0  12.5  11.2 999.0 99.0 99.00
2002 08 23 00 344  4.9  6.8  1.20 12.50  4.66 999 1018.0  13.0  11.1 999.0 99.0 99.00
2002 08 23 01 344  5.3  7.2  1.33  5.00  4.58 999 1018.1  13.2  11.1 999.0 99.0 99.00
2002 08 23 02 351  5.9  7.5  1.37  5.56  4.59 999 1017.8  13.1  11.0 999.0 99.0 99.00
2002 08 23 03 351  4.7  6.2  1.52  5.56  4.83 999 1017.8  12.8  11.0 999.0 99.0 99.00
2002 08 23 04 354  3.8  4.6  1.54  5.88  4.97 999 1018.0  12.5  10.9 999.0 99.0 99.00
2002 08 23 05 354  2.6  3.4  1.48  5.88  5.05 999 1018.3  12.1  10.9 999.0 99.0 99.00
2002 08 23 06 348  4.0  5.0  1.63  5.88  5.18 999 1018.2  12.4  10.9 999.0 99.0 99.00
2002 08 23 07 346  4.5  5.9  1.59  5.88  5.06 999 1018.3  12.2  10.8 999.0 99.0 99.00
2002 08 23 08 349  4.3  6.0  1.76  5.88  5.24 999 1018.3  11.8  10.7 999.0 99.0 99.00
2002 08 23 09 350  4.3  5.3  1.65  5.88  5.13 999 1018.1  11.7  10.7 999.0 99.0 99.00
2002 08 23 10 348  3.6  4.5  1.49  5.56  4.90 999 1018.4  11.7  10.7 999.0 99.0 99.00
2002 08 23 11 345  3.0  4.0  1.30  5.88  4.85 999 1018.5  11.7  10.7 999.0 99.0 99.00
2002 08 23 12 346  2.6  3.1  1.22  5.56  4.90 999 1018.8  11.7  10.7 999.0 99.0 99.00
2002 08 23 13 351  3.3  4.2  1.18  5.56  4.86 999 1019.3  11.8  10.8 999.0 99.0 99.00
2002 08 23 14  10  1.8  2.9  0.99  5.26  4.80 999 1019.9  11.7  10.8 999.0 99.0 99.00
2002 08 23 15  28  0.3  1.3  1.05  5.26  5.01 999 1020.3  11.5  10.9 999.0 99.0 99.00
2002 08 23 16 180  0.0  0.2  0.95  5.00  4.89 999 1020.5  11.3  10.8 999.0 99.0 99.00
2002 08 23 17 180  0.0  0.3  1.02 12.50  5.22 999 1020.7  11.0  10.9 999.0 99.0 99.00
2002 08 23 18 145  0.3  1.2  0.90  4.76  4.96 999 1020.7  10.5  10.9 999.0 99.0 99.00
2002 08 23 19 178  1.0  1.5  0.93  5.00  5.17 999 1020.4  10.6  10.9 999.0 99.0 99.00
2002 08 23 20 180  0.1  0.6  0.97 12.50  5.49 999 1020.2  10.9  11.2 999.0 99.0 99.00
2002 08 23 21 198  1.7  2.3  0.88  5.00  5.22 999 1019.9  11.3  11.5 999.0 99.0 99.00
2002 08 23 22 236  1.7  2.0  0.82 14.29  5.37 999 1019.1  11.7  11.5 999.0 99.0 99.00
2002 08 23 23 257  0.8  1.8  0.83 11.11  5.88 999 1018.9  12.1  11.7 999.0 99.0 99.00
2002 08 24 00 275  1.4  1.7  0.82 12.50  5.73 999 1018.5  12.4  11.6 999.0 99.0 99.00
2002 08 24 01 268  1.5  2.7  0.81 16.67  5.79 999 1018.4  12.6  11.7 999.0 99.0 99.00
2002 08 24 02 299  1.3  1.5  0.90 16.67  6.17 999 1018.4  12.9  11.7 999.0 99.0 99.00
2002 08 24 03 313  1.1  1.3  0.87 14.29  5.81 999 1018.5  12.9  11.7 999.0 99.0 99.00
2002 08 24 04 311  1.4  1.7  0.94 12.50  5.98 999 1018.9  13.0  11.6 999.0 99.0 99.00
2002 08 24 05 180  0.0  0.1  0.91  7.14  6.25 999 1019.0  13.2  11.5 999.0 99.0 99.00
2002 08 24 06 331  1.1  1.7  0.94  7.69  6.24 999 1018.9  13.3  11.5 999.0 99.0 99.00
2002 08 24 07 321  0.4  1.1  0.91 14.29  6.28 999 1018.9  13.2  11.5 999.0 99.0 99.00
2002 08 24 08 336  1.2  1.5  0.92 14.29  6.68 999 1018.5  12.8  11.4 999.0 99.0 99.00
2002 08 24 09 180  0.0  0.0  0.94 14.29  7.07 999 1018.4  12.7  11.3 999.0 99.0 99.00
2002 08 24 10 180  0.1  0.9  0.93 14.29  6.90 999 1018.4  12.7  11.4 999.0 99.0 99.00
2002 08 24 11 180  0.0  0.0  0.99 12.50  7.15 999 1018.4  13.0  11.4 999.0 99.0 99.00
2002 08 24 12 275  0.1  0.8  0.96 14.29  6.85 999 1018.5  13.1  11.4 999.0 99.0 99.00
2002 08 24 13 180  0.0  0.0  1.03 12.50  6.94 999 1018.5  13.1  11.4 999.0 99.0 99.00
2002 08 24 14 180  0.0  0.9  1.12 11.11  7.15 999 1018.8  12.9  11.4 999.0 99.0 99.00
2002 08 24 15 312  0.2  1.0  1.21 11.11  6.71 999 1019.2  12.7  11.3 999.0 99.0 99.00
2002 08 24 16 180  0.0  0.0  1.24 11.11  6.78 999 1019.4  12.7  11.4 999.0 99.0 99.00
2002 08 24 17  34  0.3  0.9  1.25 12.50  6.95 999 1019.6  12.5  11.5 999.0 99.0 99.00
2002 08 24 18   9  1.1  1.5  1.18  7.69  6.65 999 1019.5  12.2  11.5 999.0 99.0 99.00
2002 08 24 19 180  0.0  0.0  1.27 11.11  6.82 999 1019.7  12.3  11.5 999.0 99.0 99.00
2002 08 24 20 180  0.0  0.5  1.38 11.11  7.20 999 1019.7  12.5  11.6 999.0 99.0 99.00
2002 08 24 21 325  0.4  1.1  1.39 11.11  7.34 999 1019.8  12.4  11.7 999.0 99.0 99.00
2002 08 24 22 329  2.3  2.8  1.32 11.11  7.19 999 1019.2  12.7  11.8 999.0 99.0 99.00
2002 08 24 23 343  2.4  3.0  1.37 11.11  7.07 999 1019.2  12.8  11.8 999.0 99.0 99.00
2002 08 25 00 340  1.3  2.0  1.28 11.11  7.08 999 1019.4  12.9  11.7 999.0 99.0 99.00
2002 08 25 01 332  0.9  1.3  1.38 11.11  7.43 999 1019.5  12.8  11.6 999.0 99.0 99.00
2002 08 25 02 342  2.6  3.2  1.49 11.11  7.49 999 1019.4  13.2  11.4 999.0 99.0 99.00
2002 08 25 03 346  2.8  3.4  1.35 11.11  7.06 999 1019.3  13.0  11.5 999.0 99.0 99.00
2002 08 25 04 311  0.2  1.1  1.51 10.00  7.49 999 1019.9  13.2  11.4 999.0 99.0 99.00
2002 08 25 05 309  1.0  2.0  1.49 11.11  7.21 999 1020.0  13.2  11.3 999.0 99.0 99.00
2002 08 25 06 180  0.1  0.9  1.57 10.00  7.16 999 1020.3  13.1  11.2 999.0 99.0 99.00
2002 08 25 07 338  0.5  1.4  1.53 10.00  7.08 999 1020.4  12.9  11.0 999.0 99.0 99.00
2002 08 25 08 180  0.0  0.5  1.57 10.00  7.02 999 1020.7  12.9  11.1 999.0 99.0 99.00
2002 08 25 09 180  0.0  0.3  1.58  9.09  6.96 999 1020.9  12.8  11.1 999.0 99.0 99.00
2002 08 25 10 318  0.6  1.6  1.46 10.00  6.72 999 1021.3  13.3  11.1 999.0 99.0 99.00
2002 08 25 11 180  0.0  0.2  1.38  9.09  6.58 999 1021.5  12.9  11.0 999.0 99.0 99.00
2002 08 25 12 180  0.0  0.0  1.39 10.00  6.97 999 1021.8  12.8  11.1 999.0 99.0 99.00
2002 08 25 13 180  0.0  0.1  1.37 10.00  7.16 999 1022.1  12.9  11.1 999.0 99.0 99.00
2002 08 25 14 282  0.4  1.1  1.39  9.09  6.95 999 1022.4  12.8  11.1 999.0 99.0 99.00
2002 08 25 15 180  0.0  0.0  1.39 10.00  6.92 999 1022.9  12.8  11.3 999.0 99.0 99.00
2002 08 25 16 180  0.0  0.2  1.37 10.00  7.04 999 1023.2  13.4  11.4 999.0 99.0 99.00
2002 08 25 17 180  0.0  0.3  1.32 10.00  6.99 999 1023.3  13.2  11.4 999.0 99.0 99.00
2002 08 25 18  16  0.3  1.3  1.32 10.00  7.12 999 1023.4  13.0  11.8 999.0 99.0 99.00
2002 08 25 19 306  0.5  1.7  1.25  9.09  6.65 999 1023.7  13.2  11.9 999.0 99.0 99.00
2002 08 25 20 180  0.0  0.1  1.29  9.09  6.99 999 1023.7  13.9  12.4 999.0 99.0 99.00
2002 08 25 21 301  1.5  1.9  1.30 10.00  7.18 999 1023.8  13.8  12.6 999.0 99.0 99.00
2002 08 25 22 294  2.1  2.5  1.30  9.09  7.45 999 1023.9  14.1  12.8 999.0 99.0 99.00
2002 08 25 23 308  2.1  2.6  1.20  9.09  7.38 999 1023.5  14.5  13.1 999.0 99.0 99.00
2002 08 26 00 307  2.5  2.8  1.25  8.33  7.48 999 1023.7  14.5  13.0 999.0 99.0 99.00
2002 08 26 01 308  2.6  3.2  1.25  9.09  7.62 999 1023.8  14.7  13.0 999.0 99.0 99.00
2002 08 26 02 306  1.7  2.0 99.00 99.00 99.00 999 1023.9  14.4  13.0 999.0 99.0 99.00
2002 08 26 03 325  1.9  2.3  1.22  8.33  7.32 999 1024.2  14.2  13.0 999.0 99.0 99.00
2002 08 26 04   6  1.6  2.6  1.09 10.00  7.14 999 1024.6  14.3  12.9 999.0 99.0 99.00
2002 08 26 05  18  0.1  1.0  1.13 10.00  7.28 999 1025.1  14.0  12.7 999.0 99.0 99.00
2002 08 26 06 180  0.0  0.0  1.06  9.09  7.35 999 1025.3  13.5  12.8 999.0 99.0 99.00
2002 08 26 07 180  0.0  1.2  1.19 16.67  8.05 999 1025.2  13.7  12.7 999.0 99.0 99.00
2002 08 26 08 180  0.0  0.0  1.19 16.67  8.22 999 1025.2  13.7  12.5 999.0 99.0 99.00
2002 08 26 09 180  0.0  0.0  1.13 10.00  8.09 999 1025.3  13.9  12.4 999.0 99.0 99.00
2002 08 26 10 180  0.0  0.0  1.13 16.67  8.10 999 1025.4  13.8  12.3 999.0 99.0 99.00
2002 08 26 11 180  0.0  0.3  1.17 10.00  8.02 999 1025.5  13.9  12.3 999.0 99.0 99.00
2002 08 26 12 331  0.5  1.2  1.18 10.00  8.00 999 1025.4  13.6  12.3 999.0 99.0 99.00
2002 08 26 13  29  1.3  2.3  1.18 10.00  8.24 999 1025.4  14.0  12.3 999.0 99.0 99.00
2002 08 26 14 180  0.0  0.0  1.19  9.09  8.06 999 1025.9  12.5  12.1 999.0 99.0 99.00
2002 08 26 15 180  0.0  0.0  1.18  9.09  8.06 999 1026.4  12.5  12.1 999.0 99.0 99.00
2002 08 26 16 180  0.0  0.0  1.20  9.09  7.75 999 1026.5  12.7  12.2 999.0 99.0 99.00
2002 08 26 17 180  0.0  0.0  1.23 16.67  8.04 999 1026.3  13.6  12.5 999.0 99.0 99.00
2002 08 26 18  10  0.2  0.9  1.06 10.00  7.61 999 1026.2  14.0  13.0 999.0 99.0 99.00
2002 08 26 19 333  0.9  1.5  1.17 16.67  7.98 999 1026.3  14.5  13.2 999.0 99.0 99.00
2002 08 26 20 180  0.0  1.1  1.07 16.67  7.80 999 1026.0  14.7  14.2 999.0 99.0 99.00
2002 08 26 21 319  2.0  2.4  1.03 10.00  7.42 999 1026.1  14.7  14.2 999.0 99.0 99.00
2002 08 26 22 316  2.2  3.0  1.09 16.67  8.34 999 1025.8  14.9  14.2 999.0 99.0 99.00
2002 08 26 23 337  2.5  2.8  1.00 10.00  8.10 999 1025.3  15.1  14.1 999.0 99.0 99.00
2002 08 27 00 338  2.9  3.3  1.02 10.00  8.25 999 1024.8  15.3  14.1 999.0 99.0 99.00
2002 08 27 01 342  2.9  3.2  0.97 16.67  8.00 999 1024.5  15.3  14.0 999.0 99.0 99.00
2002 08 27 02 339  2.4  2.8  1.07 16.67  8.24 999 1024.1  15.3  13.8 999.0 99.0 99.00
2002 08 27 03 334  2.7  3.3  1.14 16.67  8.09 999 1023.7  15.0  13.5 999.0 99.0 99.00
2002 08 27 04 333  3.1  3.5  1.07 16.67  7.77 999 1023.7  14.7  13.4 999.0 99.0 99.00
2002 08 27 05 331  2.9  3.2  1.05  9.09  7.35 999 1023.9  14.5  13.2 999.0 99.0 99.00
2002 08 27 06 334  3.1  3.8  1.13  9.09  7.51 999 1023.9  14.5  12.9 999.0 99.0 99.00
2002 08 27 07 343  2.5  3.1  1.06 14.29  6.81 999 1023.6  14.2  13.0 999.0 99.0 99.00
2002 08 27 08 343  2.7  3.1  1.10  7.69  6.61 999 1023.3  14.2  13.1 999.0 99.0 99.00
2002 08 27 09 349  3.0  3.5  1.13 14.29  6.08 999 1022.8  14.0  12.8 999.0 99.0 99.00
2002 08 27 10 345  3.7  4.6  1.19 14.29  6.51 999 1022.6  14.1  12.6 999.0 99.0 99.00
2002 08 27 11 352  4.2  5.2  1.20  7.14  5.43 999 1022.2  14.0  12.4 999.0 99.0 99.00
2002 08 27 12   4  3.9  4.8  1.11  7.69  5.26 999 1021.7  13.7  12.3 999.0 99.0 99.00
2002 08 27 13   5  3.2  4.4  1.18  7.69  6.14 999 1021.5  13.2  12.3 999.0 99.0 99.00
2002 08 27 14 351  4.0  5.2  1.16  9.09  6.22 999 1021.4  13.5  12.2 999.0 99.0 99.00
2002 08 27 15 360  4.0  5.1  1.15 14.29  6.54 999 1021.5  13.5  12.3 999.0 99.0 99.00
2002 08 27 16   6  2.5  3.0  1.25  7.69  6.74 999 1021.6  13.3  12.2 999.0 99.0 99.00
2002 08 27 17  11  2.9  3.6  1.20  8.33  6.31 999 1021.3  13.2  12.2 999.0 99.0 99.00
2002 08 27 18  14  1.7  2.4  1.16  7.69  6.31 999 1021.3  12.9  12.1 999.0 99.0 99.00
2002 08 27 19 180  0.0  0.0  1.21  7.69  6.47 999 1020.9  12.8  12.1 999.0 99.0 99.00
2002 08 27 20 344  2.4  3.2  1.22  7.14  6.07 999 1020.2  13.8  12.5 999.0 99.0 99.00
2002 08 27 21 344  2.4  2.7  1.22  8.33  6.15 999 1019.8  14.0  12.7 999.0 99.0 99.00
2002 08 27 22 346  3.3  4.3  1.18  9.09  5.80 999 1019.1  14.2  12.6 999.0 99.0 99.00
2002 08 27 23 352  3.7  4.5  1.21  7.69  5.52 999 1018.3  14.5  12.8 999.0 99.0 99.00
2002 08 28 00 353  4.8  6.7  1.46  7.69  5.37 999 1017.7  14.9  12.8 999.0 99.0 99.00
2002 08 28 01 350  5.3  7.0  1.36  7.69  4.62 999 1017.1  14.9  12.4 999.0 99.0 99.00
2002 08 28 02 348  7.6  9.0  1.36  7.69  4.95 999 1016.6  15.0  12.2 999.0 99.0 99.00
2002 08 28 03 346  7.8  9.6  1.41  7.69  4.88 999 1016.3  14.8  12.7 999.0 99.0 99.00
2002 08 28 04 351  6.1  7.9  1.50 14.29  5.01 999 1016.5  14.5  12.3 999.0 99.0 99.00
2002 08 28 05 356  8.5 11.0  1.59  5.26  4.74 999 1016.5  13.8  11.7 999.0 99.0 99.00
2002 08 28 06 348  7.3  8.9  1.61  5.56  4.91 999 1016.6  13.6  11.6 999.0 99.0 99.00
2002 08 28 07 339  7.9 10.2  1.57  5.88  5.12 999 1016.0  13.7  11.7 999.0 99.0 99.00
2002 08 28 08 348  6.3  8.0  1.69  5.88  5.11 999 1015.9  13.6  11.9 999.0 99.0 99.00
2002 08 28 09 350  3.6  4.6  1.64  6.25  5.39 999 1015.7  13.2  12.0 999.0 99.0 99.00
2002 08 28 10 356  4.0  5.0  1.70  6.25  5.48 999 1015.1  13.0  11.9 999.0 99.0 99.00
2002 08 28 11 357  6.0  7.9  1.81  6.25  5.40 999 1014.4  12.7  11.7 999.0 99.0 99.00
2002 08 28 12 358  4.5  5.4  1.70  6.25  5.32 999 1014.2  12.3  11.5 999.0 99.0 99.00
2002 08 28 13 351  5.6  7.8  1.62  5.56  5.23 999 1013.9  12.6  11.4 999.0 99.0 99.00
2002 08 28 14 346  5.4  7.5  1.62  5.88  5.13 999 1014.3  12.8  11.4 999.0 99.0 99.00
2002 08 28 15   1  4.3  5.8  1.55  5.56  5.04 999 1014.5  12.4  11.4 999.0 99.0 99.00
2002 08 28 16   3  5.0  6.8  1.57  5.56  5.35 999 1014.2  12.4  11.6 999.0 99.0 99.00
2002 08 28 17 351  3.8  4.7  1.61  5.56  5.39 999 1014.1  12.2  11.8 999.0 99.0 99.00
2002 08 28 18 352  5.0  5.9  1.56  7.14  5.61 999 1013.5  12.6  12.1 999.0 99.0 99.00
2002 08 28 19 339  4.0  5.1  1.65  5.56  5.34 999 1013.3  12.2  12.1 999.0 99.0 99.00
2002 08 28 20 328  5.2  6.8  1.49  5.88  5.45 999 1012.8  13.0  11.2 999.0 99.0 99.00
2002 08 28 21 336  4.4  5.6  1.61  5.88  5.52 999 1012.9  13.3  11.2 999.0 99.0 99.00
2002 08 28 22 351  3.4  4.5  1.52  5.88  5.10 999 1012.5  13.0  11.3 999.0 99.0 99.00
2002 08 28 23 345  4.3  5.5  1.58  8.33  5.15 999 1011.9  13.1  11.1 999.0 99.0 99.00
2002 08 29 00 338  3.6  4.3  1.44  8.33  5.11 999 1011.5  13.1  11.1 999.0 99.0 99.00
2002 08 29 01 347  3.8  4.7  1.43  5.88  5.22 999 1011.3  13.4  11.1 999.0 99.0 99.00
2002 08 29 02 340  5.8  7.1  1.37  5.56  5.44 999 1011.1  13.6  11.1 999.0 99.0 99.00
2002 08 29 03 342  5.4  7.2  1.59  5.88  5.19 999 1011.2  13.5  11.0 999.0 99.0 99.00
2002 08 29 04 346  7.6 10.5  1.55  5.56  5.01 999 1011.3  13.5  10.8 999.0 99.0 99.00
2002 08 29 05 340  6.7  8.8  1.57  5.88  4.90 999 1011.6  13.0  10.7 999.0 99.0 99.00
2002 08 29 06 339  5.5  7.8  1.49  5.88  5.12 999 1011.6  13.1  10.6 999.0 99.0 99.00
2002 08 29 07 335  5.4  7.3  1.63  5.88  5.16 999 1011.6  13.3  10.6 999.0 99.0 99.00
2002 08 29 08 339  4.8  6.1  1.65  5.88  5.25 999 1011.7  13.1  10.5 999.0 99.0 99.00
2002 08 29 09 336  6.5  8.7  1.66  5.88  5.13 999 1011.8  13.3  10.3 999.0 99.0 99.00
2002 08 29 10 335  5.6  7.6  1.69  5.88  5.00 999 1011.8  13.2   9.8 999.0 99.0 99.00
2002 08 29 11 323  5.2  6.8  1.72  5.56  5.13 999 1012.0  13.0  10.2 999.0 99.0 99.00
2002 08 29 12 338  3.5  4.0  1.50  6.25  5.15 999 1012.4  12.8  10.1 999.0 99.0 99.00
2002 08 29 13 338  3.6  4.5  1.57  5.88  5.22 999 1012.6  12.8  10.2 999.0 99.0 99.00
2002 08 29 14 334  3.5  4.1  1.44  5.56  5.17 999 1013.2  12.8  10.3 999.0 99.0 99.00
2002 08 29 15 333  4.0  5.0  1.27  5.56  4.96 999 1013.7  13.1  10.3 999.0 99.0 99.00
2002 08 29 16 332  4.5  6.0  1.33  5.56  5.14 999 1014.3  13.4  10.4 999.0 99.0 99.00
2002 08 29 17 336  3.7  4.7  1.48  5.56  5.54 999 1014.8  13.3  10.5 999.0 99.0 99.00
2002 08 29 18 332  2.8  3.7  1.48  5.56  5.47 999 1015.4  13.2  10.6 999.0 99.0 99.00
2002 08 29 19 333  3.1  3.8  1.51  6.25  5.75 999 1015.7  13.4  10.9 999.0 99.0 99.00
2002 08 29 20 334  3.0  3.6  1.68  7.69  5.66 999 1015.8  13.5  11.4 999.0 99.0 99.00
2002 08 29 21 338  2.2  2.9  1.80  6.67  5.88 999 1016.0  13.4  11.6 999.0 99.0 99.00
2002 08 29 22 328  2.7  3.4  1.77  7.14  5.91 999 1016.1  13.6  11.7 999.0 99.0 99.00
2002 08 29 23 325  2.8  3.3  1.85  7.14  6.20 999 1015.8  13.6  11.6 999.0 99.0 99.00
2002 08 30 00 329  3.0  3.5  1.78  7.69  6.11 999 1015.8  13.8  11.4 999.0 99.0 99.00
2002 08 30 01 330  2.8  3.4  1.80  7.69  6.31 999 1015.8  13.5  11.5 999.0 99.0 99.00
2002 08 30 02 333  2.6  3.0  1.73  7.69  6.14 999 1015.6  13.3  11.5 999.0 99.0 99.00
2002 08 30 03 342  3.3  3.7  1.69  7.14  6.34 999 1015.8  13.3  11.7 999.0 99.0 99.00
2002 08 30 04 336  2.8  3.3  1.82  7.69  6.42 999 1016.4  13.2  11.4 999.0 99.0 99.00
2002 08 30 05 336  3.2  3.9  1.84  7.14  6.34 999 1016.6  13.2  11.2 999.0 99.0 99.00
2002 08 30 06 332  3.0  3.7  1.77  7.14  6.40 999 1016.7  12.9  11.0 999.0 99.0 99.00
2002 08 30 07 330  2.7  3.7  1.80  7.69  6.24 999 1017.0  12.8  10.8 999.0 99.0 99.00
2002 08 30 08 318  1.0  1.9  2.13  7.69  6.48 999 1017.1  12.4  10.7 999.0 99.0 99.00
2002 08 30 09 330  0.8  1.8  2.01  8.33  6.43 999 1017.5  11.9  10.7 999.0 99.0 99.00
2002 08 30 10 340  0.7  1.4  2.02  8.33  6.44 999 1017.4  12.3  10.7 999.0 99.0 99.00
2002 08 30 11 339  1.0  2.0  2.04  8.33  6.60 999 1017.3  12.7  10.7 999.0 99.0 99.00
2002 08 30 12 321  0.8  1.5  1.97  9.09  6.54 999 1017.3  12.5  10.7 999.0 99.0 99.00
2002 08 30 13 317  1.8  2.3  2.13  9.09  6.85 999 1017.5  12.6  10.7 999.0 99.0 99.00
2002 08 30 14 328  1.5  2.1  2.06  8.33  6.84 999 1018.0  12.7  10.7 999.0 99.0 99.00
2002 08 30 15 326  0.2  1.0  2.14  8.33  6.88 999 1018.2  12.5  10.6 999.0 99.0 99.00
2002 08 30 16 328  0.9  1.7  2.18  8.33  7.09 999 1018.5  13.1  10.5 999.0 99.0 99.00
2002 08 30 17 327  1.2  2.0  2.27  8.33  7.32 999 1018.6  13.2  10.4 999.0 99.0 99.00
2002 08 30 18 319  0.7  1.5  2.30  9.09  7.35 999 1018.9  13.2  10.5 999.0 99.0 99.00
2002 08 30 19 310  1.2  1.8  2.41  9.09  7.12 999 1019.1  12.9  10.8 999.0 99.0 99.00
2002 08 30 20 310  0.5  1.8  2.60  9.09  7.28 999 1019.0  12.9  10.8 999.0 99.0 99.00
2002 08 30 21 315  0.5  1.6  2.63  9.09  7.35 999 1019.0  13.3  10.8 999.0 99.0 99.00
2002 08 30 22 180  0.1  0.6  2.52  9.09  7.22 999 1019.0  13.3  10.7 999.0 99.0 99.00
2002 08 30 23 317  1.0  1.7  2.53  9.09  7.31 999 1018.6  13.2  10.9 999.0 99.0 99.00
2002 08 31 00 332  1.2  2.0  2.45  8.33  6.97 999 1018.3  13.4  10.8 999.0 99.0 99.00
2002 08 31 01 329  2.3  3.0  2.45  9.09  7.08 999 1018.2  13.2  10.8 999.0 99.0 99.00
2002 08 31 02 335  5.2  7.5  2.52  9.09  7.10 999 1018.1  13.6  10.5 999.0 99.0 99.00
2002 08 31 03 342  5.2  7.2  2.31  8.33  6.66 999 1018.1  13.1  10.3 999.0 99.0 99.00
2002 08 31 04 343  5.1  6.6  2.48  9.09  6.47 999 1018.6  12.9  10.0 999.0 99.0 99.00
2002 08 31 05 352  3.7  4.7  2.33  9.09  6.51 999 1018.9  12.7  10.2 999.0 99.0 99.00
2002 08 31 06 351  4.1  6.3  2.40  9.09  6.76 999 1019.2  12.9  10.2 999.0 99.0 99.00
2002 08 31 07 357  4.4  6.6  2.40  9.09  6.76 999 1019.6  12.9  10.3 999.0 99.0 99.00
2002 08 31 08 359  4.1  6.4  2.31  9.09  6.70 999 1019.5  12.9  10.6 999.0 99.0 99.00
2002 08 31 09 357  4.8  6.8  2.20  9.09  6.73 999 1019.8  12.4  10.7 999.0 99.0 99.00
2002 08 31 10   6  3.9  5.0  2.36  9.09  6.83 999 1019.8  12.0  10.5 999.0 99.0 99.00
2002 08 31 11 349  3.7  5.6  2.22  9.09  6.68 999 1019.9  11.8  10.2 999.0 99.0 99.00
2002 08 31 12   3  3.6  4.7  2.35  9.09  6.64 999 1019.9  11.5   9.9 999.0 99.0 99.00
2002 08 31 13 359  3.8  4.6  2.21  9.09  6.64 999 1020.1  11.4   9.7 999.0 99.0 99.00
2002 08 31 14   1  4.3  6.7  2.12  9.09  6.41 999 1020.6  11.4   9.7 999.0 99.0 99.00
