#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 04 02 02 50 191  2.5  3.1  1.65 13.79  8.54 289 1022.1  10.0  10.2 999.0 99.0 99.00
2013 04 02 03 50 198  3.2  4.0  1.67 14.81  8.60 289 1022.4  10.0  10.2 999.0 99.0 99.00
2013 04 02 04 50 225  3.5  4.1  1.63 13.79  8.57 275 1022.8   9.7  10.1 999.0 99.0 99.00
2013 04 02 05 50 206  3.3  4.1  1.84 13.79  9.26 284 1022.9   9.6  10.1 999.0 99.0 99.00
2013 04 02 06 50 189  3.0  3.6  1.53 13.79  8.39 297 1022.7   9.5  10.2 999.0 99.0 99.00
2013 04 02 07 50 204  3.0  3.9  1.73 13.79  9.36 290 1022.9   9.6   9.9 999.0 99.0 99.00
2013 04 02 08 50 204  2.6  3.3  1.62 12.90  8.92 284 1023.1   9.2   9.9 999.0 99.0 99.00
2013 04 02 09 50 184  3.5  4.4  1.64 12.90  9.09 278 1023.2   9.5   9.9 999.0 99.0 99.00
2013 04 02 10 50 222  4.3 99.0 99.00 99.00 99.00 999 9999.0   9.6 999.0 999.0 99.0 99.00
2013 04 02 11 50 213  3.3  3.9  1.74 12.12  8.90 291 1023.1   9.1   9.8 999.0 99.0 99.00
2013 04 02 12 50 164  2.4  3.0  1.56 13.79  8.65 303 1022.8   9.3   9.8 999.0 99.0 99.00
2013 04 02 13 50 215  2.8  3.3  1.49 13.79  8.50 271 1022.9   9.4   9.9 999.0 99.0 99.00
2013 04 02 14 50 205  1.8  2.6  1.57 12.90  8.76 285 1023.0   9.3   9.9 999.0 99.0 99.00
2013 04 02 15 50 219  3.3  4.5  1.41 12.90  8.58 285 1023.4   9.2   9.9 999.0 99.0 99.00
2013 04 02 16 50 236  3.7  4.4  1.42 12.12  8.44 290 1023.7   9.2   9.9 999.0 99.0 99.00
2013 04 02 17 50 214  2.6  3.5  1.57 12.90  9.10 290 1024.0   9.3  10.0 999.0 99.0 99.00
2013 04 02 18 50 205  2.6  3.3  1.71 12.90  9.33 280 1024.2   9.6  10.2 999.0 99.0 99.00
2013 04 02 19 50 199  2.6  3.0  1.55 12.90  9.04 278 1024.3   9.7  10.5 999.0 99.0 99.00
2013 04 02 20 50 220  1.9  2.4  1.48 12.12  8.68 284 1024.1  10.0  10.6 999.0 99.0 99.00
2013 04 02 21 50 189  1.6  2.1  1.57 12.12  9.32 288 1023.6   9.9  10.7 999.0 99.0 99.00
2013 04 02 22 50 236  0.8  1.2  1.34 12.12  8.48 289 1023.2  10.2  10.9 999.0 99.0 99.00
2013 04 02 23 50 298  0.3  0.8  1.33 12.12  8.53 269 1022.8  10.5  11.3 999.0 99.0 99.00
2013 04 03 00 50 318  3.4  4.1  1.32 12.12  8.62 289 1022.8   9.8  10.7 999.0 99.0 99.00
2013 04 03 01 50 317  3.2  4.9  1.49 12.12  9.15 272 1022.6   9.8  10.7 999.0 99.0 99.00
2013 04 03 02 50 357  3.6  4.5  1.30 12.12  8.48 283 1022.3   9.6  10.6 999.0 99.0 99.00
2013 04 03 03 50   8  4.4  5.6  1.32 12.12  8.72 302 1022.4   9.4  10.7 999.0 99.0 99.00
2013 04 03 04 50 353  3.8  5.2  1.26 12.12  8.91 286 1022.7   9.2  10.6 999.0 99.0 99.00
2013 04 03 05 50 360  3.3  4.8  1.26 12.12  8.50 305 1022.6   9.0  10.4 999.0 99.0 99.00
2013 04 03 06 50 353  3.2  4.9  1.33 11.43  8.84 292 1022.5   9.1  10.5 999.0 99.0 99.00
2013 04 03 07 50   2  2.9  3.9  1.33 12.12  8.96 291 1022.4   9.1  10.5 999.0 99.0 99.00
2013 04 03 08 50  24  4.5  5.6  1.24 12.90  8.49 304 1021.9   9.0  10.5 999.0 99.0 99.00
2013 04 03 09 50  62  3.7  4.6  1.21 12.12  8.18 300 1021.6   9.0  10.5 999.0 99.0 99.00
2013 04 03 10 50  21  2.1  3.1  1.05 10.81  7.71 292 1021.8   8.6  10.3 999.0 99.0 99.00
2013 04 03 11 50  15  3.3  4.3  1.35 12.12  8.68 283 1020.8   8.3  10.2 999.0 99.0 99.00
2013 04 03 12 50  16  3.7  5.0  1.15 11.43  7.94 301 1020.3   8.1  10.2 999.0 99.0 99.00
2013 04 03 13 50  42  4.5  6.1  1.08 11.43  8.28 290 1019.6   8.6  10.2 999.0 99.0 99.00
2013 04 03 14 50  60  4.1  5.4  1.09 12.12  7.96 288 1019.3   8.3  10.3 999.0 99.0 99.00
2013 04 03 15 50  36  2.1  2.8  0.96 11.43  7.66 280 1019.7   7.7  10.3 999.0 99.0 99.00
2013 04 03 16 50  18  2.9  3.7  0.97 10.81  7.90 311 1019.6   8.0  10.3 999.0 99.0 99.00
2013 04 03 17 50  29  2.3  2.7  0.91 10.00  7.63 319 1019.7   9.0  10.3 999.0 99.0 99.00
2013 04 03 18 50   6  2.1  2.5  1.02 11.43  8.12 284 1019.7   9.4  10.3 999.0 99.0 99.00
2013 04 03 19 50 345  1.4  2.1  1.05 10.81  8.42 289 1019.5   9.6  10.4 999.0 99.0 99.00
2013 04 03 20 50   3  1.5  2.5  0.96 11.43  8.25 287 1018.9   9.8  10.5 999.0 99.0 99.00
2013 04 03 21 50  19  2.3  2.7  0.81 10.81  7.76 289 1018.3   9.9  10.5 999.0 99.0 99.00
2013 04 03 22 50  18  1.7  2.0  0.94 11.43  8.48 283 1017.3  10.1  10.6 999.0 99.0 99.00
2013 04 03 23 50  19  1.2  1.7  0.93 10.81  8.21 302 1016.7  10.2  10.6 999.0 99.0 99.00
2013 04 04 00 50  65  1.2  1.5  0.82 10.81  8.12 279 1015.8  10.2  10.7 999.0 99.0 99.00
2013 04 04 01 50  83  1.4  1.7  0.84 10.81  8.56 308 1015.0  10.2  10.6 999.0 99.0 99.00
2013 04 04 02 50 130  2.2  2.7  0.82 10.81  8.37 285 1014.5  10.2  10.6 999.0 99.0 99.00
2013 04 04 03 50 170  2.1  2.5  0.69 10.00  7.78 276 1014.3  10.3  10.7 999.0 99.0 99.00
2013 04 04 04 50 200  2.6  3.2  0.74 10.00  8.03 303 1014.0  10.3  10.5 999.0 99.0 99.00
2013 04 04 05 50 200  2.4  2.9  0.70 10.81  7.70 300 1013.5  10.0  10.4 999.0 99.0 99.00
2013 04 04 06 50 187  2.2  2.6  0.67 11.43  7.78 313 1013.1   9.9  10.3 999.0 99.0 99.00
2013 04 04 07 50 200  3.0  3.6  0.61 10.00  7.34 310 1012.7   9.9  10.3 999.0 99.0 99.00
2013 04 04 08 50 192  1.6  2.1  0.67 13.79  7.97 213 1011.7   9.7  10.3 999.0 99.0 99.00
2013 04 04 09 50 116  3.2  4.0  0.56 13.79  7.53 197 1010.7   9.8  10.3 999.0 99.0 99.00
2013 04 04 10 50 135  3.4  4.4  0.58 12.90  8.16 219 1010.2   9.9  10.3 999.0 99.0 99.00
2013 04 04 11 50  96  2.8  3.4  0.56 10.81  7.97 287 1008.8  10.0  10.3 999.0 99.0 99.00
2013 04 04 12 50 117  4.1  5.3  0.60 10.00  8.07 256 1008.0  10.0  10.2 999.0 99.0 99.00
2013 04 04 13 50 121  4.4  5.1  0.70 12.12  8.72 250 1007.2  10.2  10.1 999.0 99.0 99.00
2013 04 04 14 50 130  3.9  4.6  0.75  9.09  8.57 248 1006.8  10.2  10.0 999.0 99.0 99.00
2013 04 04 15 50 126  4.7  5.6  0.71  9.09  8.45 253 1006.4  10.3  10.2 999.0 99.0 99.00
2013 04 04 16 50 127  6.9 10.5  0.73 12.90  8.38 214 1005.8  10.5  10.2 999.0 99.0 99.00
2013 04 04 17 50 129  7.1  9.3  0.71  9.09  5.52 242 1005.5  10.9  10.2 999.0 99.0 99.00
2013 04 04 18 50 180 13.2 15.8  0.98  8.33  4.69 234 1004.6  11.6  10.1 999.0 99.0 99.00
2013 04 04 19 50 197 13.6 17.4  1.59  4.55  4.40 182 1004.8  11.1   9.9 999.0 99.0 99.00
2013 04 04 20 50 197 13.2 16.2  2.53  5.56  5.21 203 1006.1  11.2   9.9 999.0 99.0 99.00
2013 04 04 21 50 196 13.1 16.1  3.12  6.67  5.85 209 1007.2  10.9  10.1 999.0 99.0 99.00
2013 04 04 22 50 199 12.9 16.0  3.05  9.09  6.07 216 1007.8  10.8  10.1 999.0 99.0 99.00
2013 04 04 23 50 203 11.5 13.5  3.24  9.09  6.24 216 1008.4  10.8  10.3 999.0 99.0 99.00
2013 04 05 00 50 197 11.4 13.6  3.04 10.00  6.47 211 1008.4  10.6  10.1 999.0 99.0 99.00
2013 04 05 01 50 199 10.7 13.1  3.10 10.00  6.52 220 1008.5  10.7   9.8 999.0 99.0 99.00
2013 04 05 02 50 202 11.2 13.6  2.87  9.09  6.31 207 1008.9  10.7   9.5 999.0 99.0 99.00
2013 04 05 03 50 202 10.6 13.2  2.97  9.09  6.33 207 1009.5  10.4   9.7 999.0 99.0 99.00
2013 04 05 04 50 203 10.5 13.0  2.76  9.09  6.30 199 1010.2  10.5   9.7 999.0 99.0 99.00
2013 04 05 05 50 199  9.7 12.1  2.72  9.09  6.31 204 1010.5  10.3   9.8 999.0 99.0 99.00
2013 04 05 06 50 208  9.5 11.7  2.69  9.09  6.21 206 1011.1  10.4   9.9 999.0 99.0 99.00
2013 04 05 07 50 201 10.1 12.3  2.47  9.09  5.92 206 1011.4  10.3  10.1 999.0 99.0 99.00
2013 04 05 08 50 204  9.2 11.2  2.30  9.09  5.84 217 1012.1  10.3  10.1 999.0 99.0 99.00
2013 04 05 09 50 205  9.6 11.2  2.23  9.09  5.62 210 1012.5  10.3  10.0 999.0 99.0 99.00
2013 04 05 10 50 200  9.1 11.3  2.19  6.25  5.50 210 1012.8  10.4   9.7 999.0 99.0 99.00
2013 04 05 11 50 201  8.7 10.2  2.08  9.09  5.55 216 1013.2  10.3   9.6 999.0 99.0 99.00
2013 04 05 12 50 199  9.1 11.4  2.13  9.09  5.57 229 1013.2  10.1   9.6 999.0 99.0 99.00
2013 04 05 13 50 197  9.4 11.2  2.11  7.14  5.61 207 1013.1  10.3   9.6 999.0 99.0 99.00
2013 04 05 14 50 201  9.7 11.6  2.10  8.33  5.62 221 1013.5  10.1   9.7 999.0 99.0 99.00
2013 04 05 15 50 197  9.0 11.4  2.09 21.05  5.89 252 1013.8  10.2   9.8 999.0 99.0 99.00
2013 04 05 16 50 191  8.6 10.2  1.92  8.33  5.49 214 1013.7  10.3   9.8 999.0 99.0 99.00
2013 04 05 17 50 198  9.6 11.3  2.07 21.05  5.79 289 1014.0   9.8   9.9 999.0 99.0 99.00
2013 04 05 18 50 197 10.0 11.8  2.04 21.05  5.79 252 1014.2  10.3   9.8 999.0 99.0 99.00
2013 04 05 19 50 194 10.2 12.4  2.40 21.05  6.42 294 1014.1  10.3   9.9 999.0 99.0 99.00
2013 04 05 20 50 198 11.7 14.5  2.58 19.05  6.37 282 1013.9  10.2   9.8 999.0 99.0 99.00
2013 04 05 21 50 196 10.7 12.6  2.61 19.05  6.29 308 1013.8  10.2   9.8 999.0 99.0 99.00
2013 04 05 22 50 189 10.2 12.3  2.99 21.05  7.01 290 1013.3  10.3   9.8 999.0 99.0 99.00
2013 04 05 23 50 182 11.5 14.4  2.71 21.05  6.55 276 1012.4  10.3   9.8 999.0 99.0 99.00
2013 04 06 00 50 182 12.5 15.3  2.91 19.05  6.61 272 1011.6  10.5   9.8 999.0 99.0 99.00
2013 04 06 01 50 188 13.3 16.4  3.15 19.05  6.39 253 1010.5  10.5   9.8 999.0 99.0 99.00
2013 04 06 02 50 182 13.5 16.6  3.55 19.05  6.87 233 1009.1  10.3   9.8 999.0 99.0 99.00
2013 04 06 03 50 188 15.7 18.8  3.79  7.69  6.64 197 1008.1  10.6   9.6 999.0 99.0 99.00
2013 04 06 04 50 191 15.2 18.8  4.37  7.69  7.09 198 1008.6  10.3   9.5 999.0 99.0 99.00
2013 04 06 05 50 207 13.4 16.2 99.00 99.00 99.00 999 1009.3  11.0   9.5 999.0 99.0 99.00
2013 04 06 06 50 216 11.4 14.5  4.30 17.39  7.46 272 1010.3  10.8   9.5 999.0 99.0 99.00
2013 04 06 07 50 215 10.1 13.0  4.37 19.05  7.68 282 1011.2  10.7   9.5 999.0 99.0 99.00
2013 04 06 08 50 218  9.2 10.8 99.00 99.00 99.00 999 1011.8  10.6   9.5 999.0 99.0 99.00
2013 04 06 09 50 211  9.6 12.0  3.76 17.39  7.78 269 1012.0  10.5   9.4 999.0 99.0 99.00
2013 04 06 10 50 211  9.4 11.6  3.59 17.39  7.72 273 1012.7  10.4   9.5 999.0 99.0 99.00
2013 04 06 11 50 221  9.2 11.2  3.90 17.39  8.42 294 1013.3  10.5   9.7 999.0 99.0 99.00
2013 04 06 12 50 224  7.8  9.4  3.01  9.09  7.27 231 1013.6  10.4   9.9 999.0 99.0 99.00
2013 04 06 13 50 225  8.5 10.4  3.32 17.39  7.99 298 1014.0  10.4   9.9 999.0 99.0 99.00
2013 04 06 14 50 220  7.2  8.7  3.34 17.39  7.92 272 1014.3  10.3   9.8 999.0 99.0 99.00
2013 04 06 15 50 224  8.2 10.0  3.32 17.39  7.74 301 1014.8   9.4   9.8 999.0 99.0 99.00
2013 04 06 16 50 211  7.3  8.4  3.30 17.39  8.26 297 1015.3  10.3   9.8 999.0 99.0 99.00
2013 04 06 17 50 206  7.8  9.9  3.21 17.39  8.02 277 1015.7  10.2   9.9 999.0 99.0 99.00
2013 04 06 18 50 206  7.3 10.1  3.21 17.39  8.00 272 1016.2  10.3   9.9 999.0 99.0 99.00
2013 04 06 19 50 217  8.7 10.7  3.06 17.39  7.68 269 1016.5  10.4   9.9 999.0 99.0 99.00
2013 04 06 20 50 209  6.1  7.5  2.85 17.39  7.50 291 1016.7  10.2   9.9 999.0 99.0 99.00
2013 04 06 21 50 192  5.9  6.9  3.13 16.00  8.48 268 1016.0  10.1   9.8 999.0 99.0 99.00
2013 04 06 22 50 209  6.9  8.5  3.07 16.00  8.29 276 1015.0  10.1   9.8 999.0 99.0 99.00
2013 04 06 23 50 248  6.9  8.6  3.24 16.00  8.75 282 1014.6   9.0   9.8 999.0 99.0 99.00
2013 04 07 00 50 188  5.2  6.7  3.48 16.00  8.73 278 1013.9   9.3   9.9 999.0 99.0 99.00
2013 04 07 01 50 179  6.5  7.9  3.35 16.00  8.93 273 1012.6   9.4   9.9 999.0 99.0 99.00
2013 04 07 02 50 170  7.9 10.0  3.26 14.81  8.65 286 1010.4   9.5  10.0 999.0 99.0 99.00
2013 04 07 03 50 178 12.2 15.5  2.69 16.00  7.45 281 1008.1   9.9  10.0 999.0 99.0 99.00
2013 04 07 04 50 180 15.5 19.1  2.98 16.00  6.81 261 1005.6  10.0  10.0 999.0 99.0 99.00
2013 04 07 05 50 191 15.1 19.2  3.58 16.00  6.45 252 1004.4  10.1  10.0 999.0 99.0 99.00
2013 04 07 06 50 196 15.4 19.0  3.88  6.67  6.70 189 1003.4  10.3   9.9 999.0 99.0 99.00
2013 04 07 07 50 211 14.9 17.8  4.64  8.33  7.34 195 1002.3  10.9   9.9 999.0 99.0 99.00
2013 04 07 08 50 210 15.3 19.0  5.25  9.09  7.62 206 1002.3  10.3   9.9 999.0 99.0 99.00
2013 04 07 09 50 217 12.9 15.6  4.44  8.33  7.18 207 1002.4  10.0   9.9 999.0 99.0 99.00
2013 04 07 10 50 273 15.2 19.1 99.00 99.00 99.00 999 1004.3   9.5   9.8 999.0 99.0 99.00
2013 04 07 11 50 272 12.6 16.1 99.00 99.00 99.00 999 1007.4   9.0   9.8 999.0 99.0 99.00
2013 04 07 12 50 262 11.7 14.9  4.26  9.09  7.39 197 1008.7   9.3   9.9 999.0 99.0 99.00
2013 04 07 13 50 266  9.6 11.5 99.00 99.00 99.00 999 1009.8   9.1   9.9 999.0 99.0 99.00
2013 04 07 14 50 253  9.0 11.6 99.00 99.00 99.00 999 1010.7   9.3   9.8 999.0 99.0 99.00
2013 04 07 16 50 252 10.9 13.4 99.00 99.00 99.00 999 1011.1   8.1   9.8 999.0 99.0 99.00
2013 04 07 17 50 254 10.5 12.9  3.67 10.00  7.37 246 1011.5   9.2   9.9 999.0 99.0 99.00
2013 04 07 18 50 253 10.0 12.6  3.60  9.09  7.25 238 1012.0   9.1   9.9 999.0 99.0 99.00
2013 04 07 19 50 268 10.8 13.3 99.00 99.00 99.00 999 1012.3   8.8   9.9 999.0 99.0 99.00
2013 04 07 20 50 274  8.5 11.7 99.00 99.00 99.00 999 1012.9   8.5   9.9 999.0 99.0 99.00
2013 04 07 21 50 278  8.1 10.0  3.80 10.00  7.63 249 1013.2   8.5   9.9 999.0 99.0 99.00
2013 04 07 22 50 291  7.8 11.8  3.48 10.00  7.41 247 1013.5   8.8   9.9 999.0 99.0 99.00
2013 04 07 23 50 295  7.6  9.5  3.36 12.12  7.58 269 1013.5   8.7   9.9 999.0 99.0 99.00
2013 04 08 00 50 302  7.5  9.1  3.39 10.00  7.37 249 1013.7   8.9   9.9 999.0 99.0 99.00
2013 04 08 01 50 314  8.5 10.2  3.10 12.90  7.45 283 1013.8   9.0   9.9 999.0 99.0 99.00
2013 04 08 02 50 327  6.9  8.8  3.27 12.90  7.52 289 1014.1   8.2   9.9 999.0 99.0 99.00
2013 04 08 03 50 316 10.0 11.7  3.04 10.00  7.28 256 1014.5   9.0   9.9 999.0 99.0 99.00
2013 04 08 04 50 317  9.1 11.6  3.25 10.00  7.00 260 1015.3   9.0   9.9 999.0 99.0 99.00
2013 04 08 05 50 317  9.0 11.8  3.11 11.43  7.14 269 1015.6   8.8   9.9 999.0 99.0 99.00
2013 04 08 06 50 324  6.7  8.1  2.92 12.12  7.18 278 1016.4   8.6   9.8 999.0 99.0 99.00
2013 04 08 07 50 326  7.5  9.5  2.92 11.43  7.09 263 1016.7   8.8   9.8 999.0 99.0 99.00
2013 04 08 08 50 320  6.9  8.1  3.07 14.81  7.31 251 1018.0   8.8   9.8 999.0 99.0 99.00
2013 04 08 09 50 317  9.7 11.3  2.66 10.00  6.92 276 1018.5   8.3   9.8 999.0 99.0 99.00
2013 04 08 10 50 339  7.3  9.1  2.84 12.12  7.19 279 1018.9   8.8   9.8 999.0 99.0 99.00
2013 04 08 11 50 323  6.8  8.6  2.79 11.43  7.30 275 1019.7   8.9   9.8 999.0 99.0 99.00
2013 04 08 12 50 321  6.5  7.9  2.84 10.81  7.49 279 1020.5   9.2   9.8 999.0 99.0 99.00
2013 04 08 13 50 334  5.5  8.6  2.62 10.00  7.30 278 1020.7   8.8   9.7 999.0 99.0 99.00
2013 04 08 14 50 317  7.2  9.2  2.85  9.09  7.60 272 1021.7   9.2   9.7 999.0 99.0 99.00
2013 04 08 15 50 314  6.8 99.0 99.00 99.00 99.00 999 9999.0   9.2 999.0 999.0 99.0 99.00
2013 04 08 16 50 305  7.6  9.3  2.90 10.00  7.34 281 1022.3   9.1   9.8 999.0 99.0 99.00
2013 04 08 17 50 308  7.4  8.8  2.70  8.33  7.15 280 1022.9   9.2   9.8 999.0 99.0 99.00
2013 04 08 18 50 317  6.5  7.8  2.55 10.81  6.83 266 1023.5   9.2   9.8 999.0 99.0 99.00
2013 04 08 19 50 307  6.6  8.5  2.78  8.33  7.10 297 1024.0   9.3   9.8 999.0 99.0 99.00
2013 04 08 20 50 310  6.4  8.2  2.67 10.00  7.12 276 1024.3   9.3   9.9 999.0 99.0 99.00
2013 04 08 21 50 311  6.2  7.6  2.63  9.09  6.96 295 1024.8   9.2   9.9 999.0 99.0 99.00
2013 04 08 22 50 317  6.0  7.2  2.67 11.43  7.25 282 1024.9   9.3  10.0 999.0 99.0 99.00
2013 04 08 23 50 316  5.6  6.7  2.74  9.09  7.53 302 1025.1   9.4  10.0 999.0 99.0 99.00
2013 04 09 00 50 318  5.1  6.1  2.48 10.81  7.24 291 1025.5   9.3  10.0 999.0 99.0 99.00
2013 04 09 01 50 322  4.2  5.3  2.43 10.00  7.31 280 1025.8   9.2  10.0 999.0 99.0 99.00
2013 04 09 02 50 338  3.4  4.2  2.63 11.43  7.85 273 1025.8   9.2   9.9 999.0 99.0 99.00
2013 04 09 03 50 330  2.4  3.0  2.18 12.12  7.37 265 1025.9   9.1   9.9 999.0 99.0 99.00
2013 04 09 04 50 329  1.9  2.6  2.43 10.81  7.81 269 1026.0   9.0   9.9 999.0 99.0 99.00
2013 04 09 05 50 319  1.4  2.3  2.43  9.09  7.90 305 1026.2   9.0   9.9 999.0 99.0 99.00
2013 04 09 06 50 322  1.6  2.4  2.17 11.43  7.65 272 1026.6   9.0   9.8 999.0 99.0 99.00
2013 04 09 07 50 356  0.9  1.6  2.26  8.33  7.59 316 1026.5   9.0   9.8 999.0 99.0 99.00
2013 04 09 08 50 333  1.0  1.5  2.08 10.81  7.34 274 1026.7   9.0   9.8 999.0 99.0 99.00
2013 04 09 09 50 102  0.1  0.5  2.32 12.12  7.50 266 1026.6   8.9   9.8 999.0 99.0 99.00
2013 04 09 10 50 122  0.7  1.5  2.12 10.81  7.35 290 1026.4   8.9   9.8 999.0 99.0 99.00
2013 04 09 11 50 138  0.7  1.5  2.13 12.12  7.40 282 1026.7   8.9   9.8 999.0 99.0 99.00
2013 04 09 12 50 143  1.2  2.1  1.91 12.12  7.03 279 1026.7   8.9   9.7 999.0 99.0 99.00
2013 04 09 13 50 146  3.2  4.2  1.79 10.81  6.83 282 1026.5   8.9   9.8 999.0 99.0 99.00
2013 04 09 14 50 162  2.3  3.1  1.92 11.43  7.40 274 1027.4   8.8   9.8 999.0 99.0 99.00
2013 04 09 15 50 140  3.6  4.4  1.68 11.43  7.32 271 1026.9   8.9   9.8 999.0 99.0 99.00
2013 04 09 16 50 168  2.6  3.4  1.58 10.81  7.34 284 1027.3   9.0   9.8 999.0 99.0 99.00
2013 04 09 17 50 178  2.2  2.6  1.53 10.00  7.51 276 1027.7   9.1   9.9 999.0 99.0 99.00
2013 04 09 18 50 149  3.2  4.1  1.46 10.00  7.79 283 1027.4   9.2  10.0 999.0 99.0 99.00
2013 04 09 19 50 167  2.7  3.5  1.31 11.43  7.60 270 1027.5   9.2  10.0 999.0 99.0 99.00
2013 04 09 20 50 184  2.9  3.7  1.41 10.81  7.87 265 1027.2   9.4  10.1 999.0 99.0 99.00
2013 04 09 21 50 179  3.0  3.6  1.42 10.00  8.39 272 1027.0   9.5  10.2 999.0 99.0 99.00
2013 04 09 22 50 196  2.7  3.3  1.41 10.81  8.36 282 1027.1   9.7  10.2 999.0 99.0 99.00
2013 04 09 23 50 206  3.6  4.4  1.61 10.00  8.85 282 1026.4   9.9  10.2 999.0 99.0 99.00
2013 04 10 00 50 234  3.2  4.0  1.59 17.39  8.51 305 1026.5  10.0  10.2 999.0 99.0 99.00
2013 04 10 01 50 209  3.2  3.9  1.49 17.39  8.44 317 1025.8  10.0  10.1 999.0 99.0 99.00
2013 04 10 02 50 204  3.1  3.6  1.56 17.39  7.99 309 1025.2  10.0  10.1 999.0 99.0 99.00
2013 04 10 03 50 206  2.8  3.4  1.62 17.39  7.82 258 1025.6  10.0  10.1 999.0 99.0 99.00
2013 04 10 04 50 195  2.1  2.5  1.90 17.39  8.55 269 1025.9   9.9  10.0 999.0 99.0 99.00
2013 04 10 05 50 175  4.1  4.8  2.01 17.39  9.08 285 1024.9   9.8  10.1 999.0 99.0 99.00
2013 04 10 06 50 199  4.8  6.6  1.70 17.39  7.77 294 1024.6   9.9  10.0 999.0 99.0 99.00
2013 04 10 07 50 191  5.6  6.4  1.73 16.00  7.97 279 1024.4   9.6  10.0 999.0 99.0 99.00
2013 04 10 08 50 188  5.7  6.6  1.68 16.00  7.63 279 1024.1   9.7  10.0 999.0 99.0 99.00
2013 04 10 09 50 185  6.3  7.3  1.95 16.00  8.43 277 1023.6   9.7  10.0 999.0 99.0 99.00
2013 04 10 10 50 191  7.0  8.0  1.58 16.00  7.33 268 1023.7   9.9  10.0 999.0 99.0 99.00
2013 04 10 11 50 193  6.7  7.9  1.86 16.00  7.93 281 1023.3  10.0  10.0 999.0 99.0 99.00
2013 04 10 12 50 189  7.6  8.7  1.78 16.00  7.47 285 1022.8  10.1  10.0 999.0 99.0 99.00
2013 04 10 13 50 193  8.9 10.1  1.88 16.00  7.14 283 1022.3  10.0  10.0 999.0 99.0 99.00
2013 04 10 14 50 209  9.4 11.0  1.71 16.00  5.67 283 1022.8  10.1  10.0 999.0 99.0 99.00
2013 04 10 15 50 209  9.5 11.5  2.00 14.81  6.03 265 1022.4  10.2   9.9 999.0 99.0 99.00
2013 04 10 16 50 229  9.1 10.7  2.17 16.00  6.26 259 1023.0  10.3   9.9 999.0 99.0 99.00
2013 04 10 17 50 262  8.0  9.7  2.35 16.00  6.20 285 1024.0  10.4  10.0 999.0 99.0 99.00
2013 04 10 18 50 288  5.9  7.2  2.38 14.81  6.49 278 1024.9  10.3  10.0 999.0 99.0 99.00
2013 04 10 19 50 329  5.4  6.7  2.43 16.00  6.63 274 1025.2   9.6   9.9 999.0 99.0 99.00
2013 04 10 20 50 322  7.2  8.6  2.56 14.81  7.01 282 1025.7  10.1  10.0 999.0 99.0 99.00
2013 04 10 21 50 327  5.1  6.1  2.58 13.79  7.16 227 1027.0   9.9  10.0 999.0 99.0 99.00
2013 04 10 22 50 351  5.9  7.3  2.64 13.79  7.50 282 1027.2  10.0  10.0 999.0 99.0 99.00
2013 04 10 23 50   8  4.2  5.5  2.54 12.90  7.52 276 1027.4   9.7  10.0 999.0 99.0 99.00
2013 04 11 00 50 342  5.0  6.1  2.41 11.43  7.48 289 1027.4   9.8  10.0 999.0 99.0 99.00
2013 04 11 01 50 334  5.2  6.2  2.30 13.79  7.34 262 1027.4   9.8  10.0 999.0 99.0 99.00
2013 04 11 02 50 330  5.8  6.8  2.59 12.90  8.06 269 1027.4   9.5  10.0 999.0 99.0 99.00
2013 04 11 03 50 329  4.4  5.4  2.97 12.90  8.65 276 1027.4   9.5  10.0 999.0 99.0 99.00
2013 04 11 04 50 300  6.2  7.8 99.00 99.00 99.00 999 1027.8   9.5  10.0 999.0 99.0 99.00
2013 04 11 05 50 306  5.3  6.9  2.90 12.12  8.38 284 1028.2   9.4  10.0 999.0 99.0 99.00
2013 04 11 06 50 322  5.5  6.7  2.94 12.12  8.30 277 1028.1   9.4   9.9 999.0 99.0 99.00
2013 04 11 07 50 344  3.9  4.9  2.71 12.12  8.09 271 1028.1   9.4   9.9 999.0 99.0 99.00
2013 04 11 08 50 331  4.5  5.6  2.69 12.90  8.24 270 1028.7   9.4   9.9 999.0 99.0 99.00
2013 04 11 09 50 335  4.6  5.5  2.77 12.90  8.05 285 1028.3   9.3   9.9 999.0 99.0 99.00
2013 04 11 10 50  11  4.0  4.8  2.82 12.12  8.21 276 1028.0   9.2   9.9 999.0 99.0 99.00
2013 04 11 11 50 339  1.7  2.8  2.64 11.43  7.97 273 1027.6   8.9   9.9 999.0 99.0 99.00
2013 04 11 12 50 314  5.6  6.5  2.64 12.12  7.91 272 1027.5   8.2   9.9 999.0 99.0 99.00
2013 04 11 13 50 354  5.1  6.1  2.60 11.43  8.08 282 1027.6   8.7   9.9 999.0 99.0 99.00
2013 04 11 14 50 346  4.9  5.7  2.46 13.79  7.94 270 1028.1   8.9   9.8 999.0 99.0 99.00
2013 04 11 15 50 342  4.5  5.6  2.33 12.12  7.60 284 1028.2   9.0   9.8 999.0 99.0 99.00
2013 04 11 16 50 358  5.0  5.9  2.39 12.90  7.92 270 1028.0   8.9   9.8 999.0 99.0 99.00
2013 04 11 17 50 353  5.0  6.4  2.14 12.12  7.44 275 1028.0   8.9   9.8 999.0 99.0 99.00
