YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 01 10 23 999 99.0 99.0  4.04 14.29  9.77 999  998.0  10.2   9.8 999.0 99.0 99.00
2001 01 11 00 999 99.0 99.0  3.57 14.29  9.02 999  996.9  10.2   9.8 999.0 99.0 99.00
2001 01 11 01 999 99.0 99.0  3.20 14.29  8.13 999  996.3  10.0   9.8 999.0 99.0 99.00
2001 01 11 02 999 99.0 99.0  3.37 12.50  8.74 999  996.0  10.5   9.8 999.0 99.0 99.00
2001 01 11 03 999 99.0 99.0  3.64 12.50  9.70 999  996.2  10.6   9.8 999.0 99.0 99.00
2001 01 11 04 999 99.0 99.0  3.17 12.50  9.20 999  996.6  10.8   9.8 999.0 99.0 99.00
2001 01 11 05 999 99.0 99.0  3.93 12.50 10.01 999  997.0  10.6   9.8 999.0 99.0 99.00
2001 01 11 06 999 99.0 99.0  3.06 12.50  8.71 999  997.5  10.9   9.8 999.0 99.0 99.00
2001 01 11 07 999 99.0 99.0  3.81 12.50  9.82 999  998.1  11.0   9.8 999.0 99.0 99.00
2001 01 11 08 999 99.0 99.0  4.21 12.50 10.18 999  998.5  11.0   9.8 999.0 99.0 99.00
2001 01 11 09 999 99.0 99.0  3.88 12.50  9.68 999  999.1  10.9   9.8 999.0 99.0 99.00
2001 01 11 10 999 99.0 99.0  3.78 11.11  9.61 999  999.6  10.5   9.8 999.0 99.0 99.00
2001 01 11 11 999 99.0 99.0  3.72 11.11  9.67 999 1000.7  10.3   9.8 999.0 99.0 99.00
2001 01 11 12 999 99.0 99.0  3.16 12.50  8.95 999 1001.5  10.2   9.8 999.0 99.0 99.00
2001 01 11 13 999 99.0 99.0  3.80 12.50  9.92 999 1002.3  10.3   9.8 999.0 99.0 99.00
2001 01 11 14 999 99.0 99.0  3.47 12.50  9.65 999 1003.4  10.3   9.8 999.0 99.0 99.00
2001 01 11 15 999 99.0 99.0  3.51 14.29  9.90 999 1004.0  10.2   9.8 999.0 99.0 99.00
2001 01 11 16 999 99.0 99.0  3.37 14.29  9.63 999 1005.1  10.2   9.8 999.0 99.0 99.00
2001 01 11 17 999 99.0 99.0  3.61 12.50 10.11 999 1006.3  10.2   9.8 999.0 99.0 99.00
2001 01 11 18 999 99.0 99.0  3.57 12.50 10.06 999 1007.1  10.2   9.8 999.0 99.0 99.00
2001 01 11 19 999 99.0 99.0  3.71 14.29  9.79 999 1007.8   9.8   9.8 999.0 99.0 99.00
2001 01 11 20 999 99.0 99.0  3.36 12.50  9.79 999 1007.9   9.8   9.8 999.0 99.0 99.00
2001 01 11 21 999 99.0 99.0  3.55 12.50  9.92 999 1007.8   9.9   9.8 999.0 99.0 99.00
2001 01 11 22 999 99.0 99.0  3.87 12.50  9.57 999 1008.0   9.7   9.8 999.0 99.0 99.00
2001 01 11 23 999 99.0 99.0  3.63 12.50  9.26 999 1008.7   9.8   9.8 999.0 99.0 99.00
2001 01 12 00 999 99.0 99.0  3.91 11.11  9.36 999 1009.4   9.5   9.8 999.0 99.0 99.00
2001 01 12 01 999 99.0 99.0  3.97 14.29  9.21 999 1009.9   9.5   9.8 999.0 99.0 99.00
2001 01 12 02 999 99.0 99.0  4.22 14.29  9.09 999 1010.7   9.5   9.8 999.0 99.0 99.00
2001 01 12 03 999 99.0 99.0  4.07 11.11  8.31 999 1011.4   9.0   9.8 999.0 99.0 99.00
2001 01 12 04 999 99.0 99.0  4.14 14.29  8.23 999 1012.1   9.0   9.8 999.0 99.0 99.00
2001 01 12 05 999 99.0 99.0  4.45 10.00  8.31 999 1012.6   9.0   9.8 999.0 99.0 99.00
2001 01 12 06 999 99.0 99.0  4.07 12.50  8.17 999 1013.2   8.9   9.8 999.0 99.0 99.00
2001 01 12 07 999 99.0 99.0  3.76 14.29  7.70 999 1013.7   8.7   9.8 999.0 99.0 99.00
2001 01 12 08 999 99.0 99.0  4.57 12.50  8.71 999 1014.3   8.7  10.2 999.0 99.0 99.00
2001 01 12 09 999 99.0 99.0  3.83 14.29  8.10 999 1014.3   8.7  10.2 999.0 99.0 99.00
2001 01 12 10 999 99.0 99.0  4.07 12.50  8.90 999 1014.7   8.6  10.2 999.0 99.0 99.00
2001 01 12 11 999 99.0 99.0  3.96 12.50  8.82 999 1015.1   8.7  10.2 999.0 99.0 99.00
2001 01 12 12 999 99.0 99.0  3.68 12.50  8.46 999 1015.7   8.7  10.2 999.0 99.0 99.00
2001 01 12 13 999 99.0 99.0  3.96 14.29  9.00 999 1016.0   8.6  10.2 999.0 99.0 99.00
2001 01 12 14 999 99.0 99.0  4.05 12.50  8.61 999 1016.3   8.2  10.2 999.0 99.0 99.00
2001 01 12 15 999 99.0 99.0  4.23 12.50  8.73 999 1016.7   8.2  10.2 999.0 99.0 99.00
2001 01 12 16 999 99.0 99.0  4.32 12.50  8.78 999 1017.2   7.9  10.2 999.0 99.0 99.00
2001 01 12 17 999 99.0 99.0  4.30 12.50  9.11 999 1017.8   7.7  10.2 999.0 99.0 99.00
2001 01 12 18 999 99.0 99.0  3.84 11.11  8.53 999 1018.0   7.9  10.2 999.0 99.0 99.00
2001 01 12 19 999 99.0 99.0  3.73 12.50  8.25 999 1018.8   7.9  10.2 999.0 99.0 99.00
2001 01 12 20 999 99.0 99.0  3.33 12.50  8.34 999 1018.2   7.9  10.2 999.0 99.0 99.00
2001 01 12 21 999 99.0 99.0  3.35 12.50  8.31 999 1018.1   7.9  10.2 999.0 99.0 99.00
2001 01 12 22 999 99.0 99.0  3.28 12.50  8.18 999 1017.9   7.9  10.2 999.0 99.0 99.00
2001 01 12 23 999 99.0 99.0  3.16 12.50  8.16 999 1017.9   7.9  10.2 999.0 99.0 99.00
2001 01 13 00 999 99.0 99.0  2.69 12.50  7.70 999 1018.3   7.8  10.2 999.0 99.0 99.00
2001 01 13 01 999 99.0 99.0  2.92 12.50  8.21 999 1018.7   7.8  10.2 999.0 99.0 99.00
2001 01 13 02 999 99.0 99.0  2.84 12.50  8.39 999 1018.9   7.5  10.2 999.0 99.0 99.00
2001 01 13 03 999 99.0 99.0  2.58 12.50  8.14 999 1019.1   7.8  10.2 999.0 99.0 99.00
2001 01 13 04 999 99.0 99.0  2.80 12.50  8.72 999 1018.9   7.8  10.2 999.0 99.0 99.00
2001 01 13 05 999 99.0 99.0  2.35 11.11  8.26 999 1018.8   7.6  10.2 999.0 99.0 99.00
2001 01 13 06 999 99.0 99.0  2.73 12.50  8.81 999 1019.4   5.6  10.2 999.0 99.0 99.00
2001 01 13 07 999 99.0 99.0  2.91 12.50  9.14 999 1019.5   5.2  10.2 999.0 99.0 99.00
2001 01 13 08 999 99.0 99.0  2.68 12.50  8.98 999 1019.3   5.1  10.2 999.0 99.0 99.00
2001 01 13 09 999 99.0 99.0  2.85 11.11  8.96 999 1018.9   5.8  10.2 999.0 99.0 99.00
2001 01 13 10 999 99.0 99.0  2.45 11.11  8.24 999 1018.2   6.7  10.2 999.0 99.0 99.00
2001 01 13 11 999 99.0 99.0  2.34 11.11  7.71 999 1018.1   6.5  10.2 999.0 99.0 99.00
2001 01 13 12 999 99.0 99.0  2.41 11.11  7.96 999 1017.9   7.0  10.2 999.0 99.0 99.00
2001 01 13 13 999 99.0 99.0  2.37 11.11  6.84 999 1017.4   7.4  10.2 999.0 99.0 99.00
2001 01 13 14 999 99.0 99.0  2.47 11.11  6.39 999 1017.3   7.5  10.2 999.0 99.0 99.00
2001 01 13 15 999 99.0 99.0  2.34 11.11  6.78 999 1017.0   8.1  10.2 999.0 99.0 99.00
2001 01 13 16 999 99.0 99.0  2.35 20.00  6.49 999 1017.3   8.8  10.2 999.0 99.0 99.00
2001 01 13 17 999 99.0 99.0  2.59 20.00  7.10 999 1017.8   8.9  10.2 999.0 99.0 99.00
2001 01 13 18 999 99.0 99.0  2.50 20.00  7.22 999 1018.5   8.4  10.2 999.0 99.0 99.00
2001 01 13 19 999 99.0 99.0  2.88 20.00  7.66 999 1019.0   9.1  10.2 999.0 99.0 99.00
2001 01 13 20 999 99.0 99.0  2.70 20.00  6.53 999 1019.2   9.5  10.2 999.0 99.0 99.00
2001 01 13 21 999 99.0 99.0  3.61 20.00  8.01 999 1019.6   8.4  10.2 999.0 99.0 99.00
2001 01 13 22 999 99.0 99.0  3.72 20.00  7.91 999 1019.6   8.3  10.2 999.0 99.0 99.00
2001 01 13 23 999 99.0 99.0  3.88 20.00  8.14 999 1019.6   9.0  10.2 999.0 99.0 99.00
2001 01 14 00 999 99.0 99.0  3.81 20.00  7.59 999 1020.5   8.2  10.2 999.0 99.0 99.00
2001 01 14 01 999 99.0 99.0  4.11 20.00  7.81 999 1021.2   8.7  10.2 999.0 99.0 99.00
2001 01 14 02 999 99.0 99.0  4.12 20.00  8.12 999 1022.1   9.4  10.2 999.0 99.0 99.00
2001 01 14 03 999 99.0 99.0  4.13 20.00  8.20 999 1022.6   9.1  10.2 999.0 99.0 99.00
2001 01 14 04 999 99.0 99.0  3.96 16.67  8.27 999 1023.6   9.0  10.2 999.0 99.0 99.00
2001 01 14 05 999 99.0 99.0  4.61 16.67  9.11 999 1024.3   9.0  10.2 999.0 99.0 99.00
2001 01 14 06 999 99.0 99.0  4.38 16.67  8.73 999 1024.8   9.0  10.2 999.0 99.0 99.00
2001 01 14 07 999 99.0 99.0  4.46 16.67  9.07 999 1025.5   7.8  10.2 999.0 99.0 99.00
2001 01 14 08 999 99.0 99.0  4.11 16.67  8.86 999 1025.7   8.7  10.2 999.0 99.0 99.00
2001 01 14 09 999 99.0 99.0  4.11 16.67  8.43 999 1025.7   8.6  10.2 999.0 99.0 99.00
2001 01 14 10 999 99.0 99.0  4.59 16.67  9.46 999 1025.8   8.3  10.2 999.0 99.0 99.00
2001 01 14 11 999 99.0 99.0  4.25 16.67  9.06 999 1026.6   6.7  10.2 999.0 99.0 99.00
2001 01 14 12 999 99.0 99.0  3.81 16.67  8.72 999 1026.4   8.0  10.2 999.0 99.0 99.00
2001 01 14 13 999 99.0 99.0  3.44 16.67  8.26 999 1026.7   8.1  10.2 999.0 99.0 99.00
2001 01 14 14 999 99.0 99.0  3.83 16.67  8.22 999 1027.3   8.7  10.2 999.0 99.0 99.00
2001 01 14 15 999 99.0 99.0  3.72 16.67  8.25 999 1028.3   8.3  10.2 999.0 99.0 99.00
2001 01 14 16 999 99.0 99.0  3.49 16.67  7.80 999 1029.0   8.2  10.2 999.0 99.0 99.00
2001 01 14 17 999 99.0 99.0  3.29 16.67  7.60 999 1029.8   8.3  10.2 999.0 99.0 99.00
2001 01 14 18 999 99.0 99.0  3.56 16.67  8.16 999 1030.5   7.6  10.2 999.0 99.0 99.00
2001 01 14 19 999 99.0 99.0  3.78 16.67  8.33 999 1031.2   8.6  10.2 999.0 99.0 99.00
2001 01 14 20 999 99.0 99.0  3.85 16.67  9.43 999 1031.0   8.6  10.2 999.0 99.0 99.00
2001 01 14 21 999 99.0 99.0  3.71 16.67  9.31 999 1030.9   8.6  10.2 999.0 99.0 99.00
2001 01 14 22 999 99.0 99.0  3.59 16.67  9.29 999 1031.1   8.3  10.2 999.0 99.0 99.00
2001 01 14 23 999 99.0 99.0  3.93 16.67  9.47 999 1031.1   7.8  10.2 999.0 99.0 99.00
2001 01 15 00 999 99.0 99.0  3.55 14.29  8.87 999 1030.8   8.7  10.2 999.0 99.0 99.00
2001 01 15 01 999 99.0 99.0  4.36 14.29 10.03 999 1031.2   8.6  10.2 999.0 99.0 99.00
2001 01 15 02 999 99.0 99.0  3.72 14.29  9.26 999 1031.4   8.6  10.2 999.0 99.0 99.00
2001 01 15 03 999 99.0 99.0  3.81 14.29  9.25 999 1031.5   8.5  10.2 999.0 99.0 99.00
2001 01 15 04 999 99.0 99.0  3.60 14.29  9.07 999 1031.6   8.2  10.2 999.0 99.0 99.00
2001 01 15 05 999 99.0 99.0  3.54 14.29  9.09 999 1031.7   8.6  10.2 999.0 99.0 99.00
2001 01 15 06 999 99.0 99.0  3.94 12.50  9.51 999 1031.6   8.6  10.2 999.0 99.0 99.00
2001 01 15 07 999 99.0 99.0  3.44 14.29  9.15 999 1031.5   8.6  10.2 999.0 99.0 99.00
2001 01 15 08 999 99.0 99.0  3.41 14.29  9.05 999 1031.7   8.6  10.2 999.0 99.0 99.00
2001 01 15 09 999 99.0 99.0  3.13 14.29  8.76 999 1031.5   8.6  10.2 999.0 99.0 99.00
2001 01 15 10 999 99.0 99.0  3.24 12.50  8.88 999 1031.4   8.1  10.2 999.0 99.0 99.00
2001 01 15 11 999 99.0 99.0  3.07 14.29  8.68 999 1031.4   8.2  10.2 999.0 99.0 99.00
2001 01 15 12 999 99.0 99.0  2.67 14.29  8.10 999 1031.2   8.2  10.2 999.0 99.0 99.00
2001 01 15 13 999 99.0 99.0  2.71 14.29  8.12 999 1031.0   7.9  10.2 999.0 99.0 99.00
2001 01 15 14 999 99.0 99.0  2.41 14.29  7.51 999 1030.5   7.8  10.2 999.0 99.0 99.00
2001 01 15 15 999 99.0 99.0  2.66 12.50  7.48 999 1030.5   7.8  10.2 999.0 99.0 99.00
2001 01 15 16 999 99.0 99.0  2.63 12.50  7.55 999 1030.5   7.7  10.2 999.0 99.0 99.00
2001 01 15 17 999 99.0 99.0  2.34 12.50  6.82 999 1030.7   7.8  10.2 999.0 99.0 99.00
2001 01 15 18 999 99.0 99.0  2.56 12.50  7.67 999 1031.3   7.8  10.2 999.0 99.0 99.00
2001 01 15 19 999 99.0 99.0  2.43 12.50  7.76 999 1031.3   7.4  10.2 999.0 99.0 99.00
2001 01 15 20 999 99.0 99.0  2.44 12.50  8.15 999 1030.6   7.4  10.2 999.0 99.0 99.00
2001 01 15 21 999 99.0 99.0  2.33 12.50  7.86 999 1030.2   7.4  10.2 999.0 99.0 99.00
2001 01 15 22 999 99.0 99.0  2.53 12.50  8.51 999 1029.6   7.5  10.2 999.0 99.0 99.00
2001 01 15 23 999 99.0 99.0  2.38 12.50  8.67 999 1029.0   7.4  10.2 999.0 99.0 99.00
2001 01 16 00 999 99.0 99.0  2.17 12.50  8.12 999 1028.8   7.5  10.2 999.0 99.0 99.00
2001 01 16 01 999 99.0 99.0  2.09 11.11  8.43 999 1028.7   7.5  10.2 999.0 99.0 99.00
2001 01 16 02 999 99.0 99.0  2.03 11.11  8.43 999 1028.8   7.4  10.2 999.0 99.0 99.00
2001 01 16 03 999 99.0 99.0  1.74 12.50  8.27 999 1029.1   7.1  10.2 999.0 99.0 99.00
2001 01 16 04 999 99.0 99.0  1.79 12.50  8.35 999 1029.3   6.5  10.2 999.0 99.0 99.00
2001 01 16 05 999 99.0 99.0  1.87 11.11  7.37 999 1028.9   6.3  10.2 999.0 99.0 99.00
2001 01 16 06 999 99.0 99.0  1.74 12.50  6.86 999 1029.0   6.3  10.1 999.0 99.0 99.00
2001 01 16 07 999 99.0 99.0  1.78 12.50  7.45 999 9999.0   6.6  10.2 999.0 99.0 99.00
2001 01 16 08 999 99.0 99.0  1.62 12.50  6.82 999 1028.7   6.0  10.2 999.0 99.0 99.00
2001 01 16 09 999 99.0 99.0  1.78 12.50  7.20 999 1028.7   6.1  10.1 999.0 99.0 99.00
2001 01 16 10 999 99.0 99.0  1.97 12.50  8.02 999 1028.8   5.9  10.1 999.0 99.0 99.00
2001 01 16 11 999 99.0 99.0  2.00 12.50  8.46 999 1028.6   5.8  10.0 999.0 99.0 99.00
2001 01 16 12 999 99.0 99.0  2.14 12.50  8.82 999 1027.9   5.6  10.0 999.0 99.0 99.00
2001 01 16 13 999 99.0 99.0  2.29 14.29  8.68 999 1027.5   5.5   9.8 999.0 99.0 99.00
2001 01 16 14 999 99.0 99.0  2.32 14.29  8.90 999 1026.9   5.6   9.9 999.0 99.0 99.00
2001 01 16 15 999 99.0 99.0  2.22 12.50  8.30 999 1027.2   5.2  10.0 999.0 99.0 99.00
2001 01 16 16 999 99.0 99.0  2.23 12.50  9.32 999 1026.8   5.1  10.0 999.0 99.0 99.00
2001 01 16 17 999 99.0 99.0  2.10 14.29  8.87 999 1027.4   5.6   9.8 999.0 99.0 99.00
2001 01 16 18 999 99.0 99.0  2.29 14.29  9.82 999 1028.0   6.3   9.8 999.0 99.0 99.00
2001 01 16 19 999 99.0 99.0  2.29 20.00 10.03 999 1028.2   6.2   9.8 999.0 99.0 99.00
2001 01 16 20 999 99.0 99.0  2.63 20.00 11.34 999 1027.4   5.9  10.1 999.0 99.0 99.00
2001 01 16 21 999 99.0 99.0  3.00 20.00 12.37 999 1026.7   6.2  10.2 999.0 99.0 99.00
2001 01 16 22 999 99.0 99.0  2.80 16.67 11.79 999 1026.5   6.5  10.1 999.0 99.0 99.00
2001 01 16 23 999 99.0 99.0  3.16 16.67 12.14 999 1026.7   6.8  10.2 999.0 99.0 99.00
2001 01 17 00 999 99.0 99.0  3.25 16.67 12.74 999 1026.8   7.4  10.1 999.0 99.0 99.00
2001 01 17 01 999 99.0 99.0  3.21 16.67 12.56 999 1026.9   7.1  10.1 999.0 99.0 99.00
2001 01 17 02 999 99.0 99.0  2.97 14.29 12.13 999 1027.2   7.5   9.9 999.0 99.0 99.00
2001 01 17 03 999 99.0 99.0  3.22 16.67 12.33 999 1027.1   7.9   9.9 999.0 99.0 99.00
2001 01 17 04 999 99.0 99.0  2.93 14.29 11.65 999 1026.6   7.4   9.8 999.0 99.0 99.00
2001 01 17 05 999 99.0 99.0  3.14 14.29 11.33 999 1026.6   7.5   9.8 999.0 99.0 99.00
2001 01 17 06 999 99.0 99.0  3.23 14.29 11.24 999 1026.7   7.5   9.8 999.0 99.0 99.00
2001 01 17 07 999 99.0 99.0  2.99 14.29 10.87 999 1027.3   8.1   9.8 999.0 99.0 99.00
2001 01 17 08 999 99.0 99.0  2.81 14.29 10.73 999 1027.5   7.9   9.8 999.0 99.0 99.00
2001 01 17 09 999 99.0 99.0  3.24 16.67 11.28 999 1027.4   7.1   9.9 999.0 99.0 99.00
2001 01 17 10 999 99.0 99.0  2.99 16.67 10.51 999 1027.3   7.5   9.8 999.0 99.0 99.00
2001 01 17 11 999 99.0 99.0  2.90 16.67 10.22 999 1027.3   7.8   9.8 999.0 99.0 99.00
2001 01 17 12 999 99.0 99.0  2.93 16.67 10.23 999 1027.3   7.9   9.8 999.0 99.0 99.00
2001 01 17 13 999 99.0 99.0  2.88 14.29 10.31 999 1027.4   8.2   9.8 999.0 99.0 99.00
2001 01 17 14 999 99.0 99.0  3.08 14.29 10.22 999 1027.7   8.2   9.8 999.0 99.0 99.00
2001 01 17 15 999 99.0 99.0  2.96 14.29 10.07 999 1028.1   8.2   9.8 999.0 99.0 99.00
2001 01 17 16 999 99.0 99.0  2.70 14.29  8.97 999 1028.6   8.7   9.8 999.0 99.0 99.00
2001 01 17 17 999 99.0 99.0  3.09 14.29  9.50 999 1029.0   9.0   9.8 999.0 99.0 99.00
2001 01 17 18 999 99.0 99.0  2.92 14.29  9.61 999 1029.6   8.9   9.8 999.0 99.0 99.00
2001 01 17 19 999 99.0 99.0  2.89 14.29  9.17 999 1029.7   9.0   9.8 999.0 99.0 99.00
2001 01 17 20 999 99.0 99.0  2.51 14.29  8.67 999 1029.2   9.0   9.8 999.0 99.0 99.00
2001 01 17 21 999 99.0 99.0  2.96 14.29  9.06 999 1029.2   9.4   9.8 999.0 99.0 99.00
2001 01 17 22 999 99.0 99.0  2.42 14.29  7.99 999 1028.1   9.0   9.8 999.0 99.0 99.00
2001 01 17 23 999 99.0 99.0  2.96 14.29  9.13 999 1028.2   9.4   9.8 999.0 99.0 99.00
2001 01 18 00 999 99.0 99.0  2.43 14.29  8.18 999 1028.2   9.4   9.8 999.0 99.0 99.00
2001 01 18 01 999 99.0 99.0  2.38 14.29  8.43 999 1028.3   9.4   9.8 999.0 99.0 99.00
2001 01 18 02 999 99.0 99.0  2.32 14.29  8.60 999 1028.3   9.7   9.8 999.0 99.0 99.00
2001 01 18 03 999 99.0 99.0  2.40 14.29  8.40 999 1027.3   9.5   9.8 999.0 99.0 99.00
2001 01 18 04 999 99.0 99.0  2.19 12.50  7.98 999 1027.5   9.7   9.8 999.0 99.0 99.00
2001 01 18 05 999 99.0 99.0  2.07 14.29  7.79 999 1027.3   9.8   9.8 999.0 99.0 99.00
2001 01 18 06 999 99.0 99.0  2.00 14.29  7.39 999 1026.5   9.7   9.8 999.0 99.0 99.00
2001 01 18 07 999 99.0 99.0  2.17 12.50  7.53 999 1025.8  10.2   9.8 999.0 99.0 99.00
2001 01 18 08 999 99.0 99.0  2.02 12.50  7.22 999 1026.3   9.8   9.8 999.0 99.0 99.00
2001 01 18 09 999 99.0 99.0  2.28 14.29  7.30 999 1025.7   9.8   9.8 999.0 99.0 99.00
2001 01 18 10 999 99.0 99.0  2.13 11.11  7.35 999 1025.5   9.8   9.8 999.0 99.0 99.00
2001 01 18 11 999 99.0 99.0  2.38 12.50  7.74 999 1025.5  10.2   9.8 999.0 99.0 99.00
2001 01 18 12 999 99.0 99.0  2.78 12.50  8.88 999 1024.9  10.1   9.8 999.0 99.0 99.00
2001 01 18 13 999 99.0 99.0  2.87 14.29  9.04 999 1024.2  10.2   9.8 999.0 99.0 99.00
2001 01 18 14 999 99.0 99.0  2.92 12.50  8.78 999 1024.2  10.2   9.8 999.0 99.0 99.00
2001 01 18 15 999 99.0 99.0  3.13 25.00  9.38 999 1023.9   9.7   9.8 999.0 99.0 99.00
2001 01 18 16 999 99.0 99.0  3.01 25.00  8.84 999 1023.5   9.7   9.8 999.0 99.0 99.00
2001 01 18 17 999 99.0 99.0  3.26 25.00  8.97 999 1023.5   9.7   9.8 999.0 99.0 99.00
2001 01 18 18 999 99.0 99.0  3.88 25.00 10.01 999 1024.0   9.7   9.8 999.0 99.0 99.00
2001 01 18 19 999 99.0 99.0  3.81 25.00  9.32 999 1024.5   9.8   9.8 999.0 99.0 99.00
2001 01 18 20 999 99.0 99.0  4.60 20.00 11.01 999 1024.2   9.8   9.8 999.0 99.0 99.00
2001 01 18 21 999 99.0 99.0  3.96 20.00  9.51 999 1022.5   9.7   9.8 999.0 99.0 99.00
2001 01 18 22 999 99.0 99.0  4.93 20.00 10.75 999 1023.4  10.2   9.8 999.0 99.0 99.00
2001 01 18 23 999 99.0 99.0  4.97 20.00 10.54 999 1023.0  10.3   9.8 999.0 99.0 99.00
2001 01 19 00 999 99.0 99.0  4.58 20.00  9.86 999 1022.6  10.2   9.8 999.0 99.0 99.00
2001 01 19 01 999 99.0 99.0  4.89 20.00 10.08 999 1022.6   9.7   9.8 999.0 99.0 99.00
2001 01 19 02 999 99.0 99.0  4.95 20.00 10.05 999 1022.8  10.1   9.8 999.0 99.0 99.00
2001 01 19 03 999 99.0 99.0  5.91 20.00 11.23 999 1022.8  10.2   9.8 999.0 99.0 99.00
2001 01 19 04 999 99.0 99.0  5.04 16.67 10.78 999 1023.5  10.2   9.8 999.0 99.0 99.00
2001 01 19 05 999 99.0 99.0  5.20 20.00 10.72 999 1023.4   9.8   9.8 999.0 99.0 99.00
2001 01 19 06 999 99.0 99.0  4.91 20.00 11.14 999 1023.3   9.7   9.8 999.0 99.0 99.00
2001 01 19 07 999 99.0 99.0  4.54 20.00 10.41 999 1023.1   9.6   9.8 999.0 99.0 99.00
2001 01 19 08 999 99.0 99.0  4.91 20.00 11.27 999 1023.5   9.7   9.8 999.0 99.0 99.00
2001 01 19 09 999 99.0 99.0  4.78 20.00 10.79 999 1023.6   9.7   9.8 999.0 99.0 99.00
2001 01 19 10 999 99.0 99.0  5.92 20.00 12.23 999 1024.0   9.7   9.8 999.0 99.0 99.00
2001 01 19 11 999 99.0 99.0  5.72 20.00 12.28 999 1023.6   9.7   9.8 999.0 99.0 99.00
2001 01 19 12 999 99.0 99.0  4.93 16.67 10.96 999 1023.8   9.8   9.8 999.0 99.0 99.00
2001 01 19 13 999 99.0 99.0  4.85 16.67 11.36 999 1023.6   9.8   9.8 999.0 99.0 99.00
2001 01 19 14 999 99.0 99.0  5.30 20.00 12.14 999 1023.5   9.8   9.8 999.0 99.0 99.00
2001 01 19 15 999 99.0 99.0  4.79 16.67 11.20 999 1023.9   9.5   9.8 999.0 99.0 99.00
2001 01 19 16 999 99.0 99.0  5.14 16.67 11.35 999 1024.2   9.4   9.8 999.0 99.0 99.00
2001 01 19 17 999 99.0 99.0  5.13 16.67 11.45 999 1024.3   9.4   9.8 999.0 99.0 99.00
2001 01 19 18 999 99.0 99.0  4.74 16.67 11.22 999 1024.3   9.5   9.8 999.0 99.0 99.00
2001 01 19 19 999 99.0 99.0  4.67 16.67 11.28 999 1025.1   9.7   9.8 999.0 99.0 99.00
2001 01 19 20 999 99.0 99.0  4.75 16.67 11.24 999 1025.1   9.7   9.8 999.0 99.0 99.00
2001 01 19 21 999 99.0 99.0  5.17 16.67 11.43 999 1024.7   9.7   9.8 999.0 99.0 99.00
2001 01 19 22 999 99.0 99.0  4.70 16.67 10.76 999 1023.8   9.7   9.8 999.0 99.0 99.00
2001 01 19 23 999 99.0 99.0  4.45 16.67 10.60 999 1023.9   9.7   9.8 999.0 99.0 99.00
2001 01 20 00 999 99.0 99.0  4.78 16.67 11.16 999 1023.6   9.7   9.7 999.0 99.0 99.00
2001 01 20 01 999 99.0 99.0  4.84 16.67 10.95 999 1023.4   9.5   9.7 999.0 99.0 99.00
2001 01 20 02 999 99.0 99.0  4.56 16.67 10.97 999 1022.8   9.5   9.7 999.0 99.0 99.00
2001 01 20 03 999 99.0 99.0  4.36 16.67 11.46 999 1022.4   9.5   9.7 999.0 99.0 99.00
2001 01 20 04 999 99.0 99.0  4.42 16.67 11.56 999 1021.5   9.7   9.8 999.0 99.0 99.00
2001 01 20 05 999 99.0 99.0  4.44 16.67 11.01 999 1020.9   9.5   9.8 999.0 99.0 99.00
2001 01 20 06 999 99.0 99.0  4.20 14.29 10.87 999 1020.1   9.5   9.8 999.0 99.0 99.00
2001 01 20 07 999 99.0 99.0  4.35 16.67 11.13 999 1019.3   9.7   9.8 999.0 99.0 99.00
2001 01 20 08 999 99.0 99.0  4.54 16.67 10.86 999 1018.3   9.8   9.8 999.0 99.0 99.00
2001 01 20 09 999 99.0 99.0  4.18 16.67 10.19 999 1017.8  10.2   9.8 999.0 99.0 99.00
2001 01 20 10 999 99.0 99.0  4.13 16.67 10.15 999 1017.4  10.5   9.8 999.0 99.0 99.00
2001 01 20 11 999 99.0 99.0  4.13 16.67 10.29 999 1017.0  10.2   9.8 999.0 99.0 99.00
2001 01 20 12 999 99.0 99.0  4.13 16.67 10.06 999 1016.5  10.3   9.8 999.0 99.0 99.00
2001 01 20 13 999 99.0 99.0  3.68 14.29  9.66 999 1016.3  10.2   9.8 999.0 99.0 99.00
2001 01 20 14 999 99.0 99.0  3.89 16.67 10.47 999 1016.5  10.3   9.8 999.0 99.0 99.00
2001 01 20 15 999 99.0 99.0  3.50 16.67  9.94 999 1016.4  10.3   9.7 999.0 99.0 99.00
2001 01 20 16 999 99.0 99.0  3.29 16.67  9.17 999 1016.7  10.2   9.7 999.0 99.0 99.00
2001 01 20 17 999 99.0 99.0  3.00 14.29  8.95 999 1017.0  10.2   9.7 999.0 99.0 99.00
2001 01 20 18 999 99.0 99.0  2.98 14.29  8.92 999 1017.3   9.8   9.7 999.0 99.0 99.00
2001 01 20 19 999 99.0 99.0  2.77 16.67  7.89 999 1017.6   9.8   9.7 999.0 99.0 99.00
2001 01 20 20 999 99.0 99.0  2.63 16.67  7.80 999 1017.5   9.8   9.7 999.0 99.0 99.00
2001 01 20 21 999 99.0 99.0  2.94 14.29  8.11 999 1017.3   9.8   9.7 999.0 99.0 99.00
2001 01 20 22 999 99.0 99.0  3.11 14.29  8.32 999 1016.8   9.9   9.7 999.0 99.0 99.00
