#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 10 22 16 50 184  9.0 10.5  3.78 10.81  7.96 273 1014.2  12.3  12.7 999.0 99.0 99.00
2010 10 22 17 50 172  8.7 11.7  4.24 12.12  8.40 272 1013.8  12.8  12.8 999.0 99.0 99.00
2010 10 22 18 50 170  7.9  9.4  4.26 12.12  8.38 270 1013.6  13.0  12.8 999.0 99.0 99.00
2010 10 22 19 50 175  7.4  8.9  3.60 11.43  7.93 282 1013.2  13.1  12.8 999.0 99.0 99.00
2010 10 22 20 50 173  7.3  8.7  3.62 11.43  7.91 269 1012.4  13.1  12.8 999.0 99.0 99.00
2010 10 22 21 50 174  7.0  8.6  3.78 12.12  8.12 278 1011.9  12.9  12.7 999.0 99.0 99.00
2010 10 22 22 50 174  7.9  9.5  3.68 11.43  8.27 271 1011.4  12.9  12.7 999.0 99.0 99.00
2010 10 22 23 50 180  8.7 10.3  3.17 12.12  7.35 282 1011.1  13.0  12.7 999.0 99.0 99.00
2010 10 23 00 50 180  8.8 10.9  3.22 11.43  7.34 275 1010.6  13.0  12.7 999.0 99.0 99.00
2010 10 23 01 50 173  9.9 12.1  3.28 10.81  7.14 274 1009.2  13.1  12.6 999.0 99.0 99.00
2010 10 23 02 50 173  8.8 10.8  3.06 11.43  6.76 290 1009.4  13.2  12.6 999.0 99.0 99.00
2010 10 23 03 50 166  7.3  9.3  2.62 11.43  6.44 297 1008.9  13.3  12.6 999.0 99.0 99.00
2010 10 23 04 50 171  6.7  9.1  2.77 10.81  6.76 284 1008.8  13.3  12.6 999.0 99.0 99.00
2010 10 23 05 50 169 10.6 13.0  2.79 10.81  6.61 278 1008.0  13.2  12.5 999.0 99.0 99.00
2010 10 23 06 50 160 10.8 13.6  2.93 10.00  6.46 276 1007.0  13.2  12.5 999.0 99.0 99.00
2010 10 23 07 50 170 13.8 16.8  2.88  8.33  5.93 247 1006.4  13.5  12.5 999.0 99.0 99.00
2010 10 23 08 50 166 13.7 17.0  3.25  7.14  5.99 217 1006.0  12.3  12.5 999.0 99.0 99.00
2010 10 23 09 50 155 11.1 13.9  3.44  8.33  6.42 211 1005.8  12.4  12.5 999.0 99.0 99.00
2010 10 23 10 50 159  9.5 11.6  3.09  8.33  6.33 225 1005.4  13.1  12.4 999.0 99.0 99.00
2010 10 23 11 50 164 10.9 13.2  3.88  8.33  6.70 223 1004.3  13.3  12.4 999.0 99.0 99.00
2010 10 23 12 50 173 12.4 15.4  4.17 10.00  7.01 230 1004.3  13.3  12.3 999.0 99.0 99.00
2010 10 23 13 50 177 13.8 17.5  4.41 10.00  7.01 225 1004.4  13.4  12.4 999.0 99.0 99.00
2010 10 23 14 50 178 14.8 19.3  4.18  9.09  6.66 221 1004.2  12.8  12.4 999.0 99.0 99.00
2010 10 23 15 50 177 13.5 17.2  4.53 10.00  7.19 225 1004.3  13.0  12.4 999.0 99.0 99.00
2010 10 23 16 50 184 13.3 16.2  4.16 10.00  7.15 223 1004.7  12.9  12.4 999.0 99.0 99.00
2010 10 23 17 50 184 13.3 16.3  4.82 10.00  7.94 214 1004.8  12.8  12.3 999.0 99.0 99.00
2010 10 23 18 50 188 12.8 15.4  5.06 16.00  8.21 252 1004.5  13.1  12.4 999.0 99.0 99.00
2010 10 23 19 50 182 12.9 16.8  5.37 14.81  8.35 255 1004.6  13.1  12.5 999.0 99.0 99.00
2010 10 23 20 50 184 12.9 16.4  5.16 13.79  8.38 247 1003.8  13.1  12.5 999.0 99.0 99.00
2010 10 23 21 50 186 12.5 15.5  5.47 10.81  8.30 241 1003.7  13.0  12.5 999.0 99.0 99.00
2010 10 23 22 50 186 11.1 14.1  4.96 14.81  8.10 254 1003.7  13.0  12.5 999.0 99.0 99.00
2010 10 23 23 50 184 10.1 12.2  4.80 12.12  7.93 251 1003.5  12.6  12.5 999.0 99.0 99.00
2010 10 24 00 50 173 10.9 13.4  4.77 13.79  8.09 257 1002.1  12.7  12.5 999.0 99.0 99.00
2010 10 24 01 50 173 12.7 15.5  4.51 13.79  8.05 249 1000.7  12.9  12.5 999.0 99.0 99.00
2010 10 24 02 50 175 13.7 16.3  4.86 12.90  7.83 239  999.5  12.8  12.5 999.0 99.0 99.00
2010 10 24 03 50 184 16.1 20.9  5.24 12.90  7.75 244  998.4  13.2  12.5 999.0 99.0 99.00
2010 10 24 04 50 178 15.7 19.4  5.07 12.90  7.26 255  997.6  12.1  12.4 999.0 99.0 99.00
2010 10 24 05 50 177 17.0 20.3  4.87 12.90  7.07 254  996.1  13.1  12.3 999.0 99.0 99.00
2010 10 24 06 50 177 15.5 18.7  4.99 11.43  7.08 244  995.1  13.2  12.2 999.0 99.0 99.00
2010 10 24 07 50 185 13.7 17.2  5.80  9.09  7.57 225  994.6  13.2  12.1 999.0 99.0 99.00
2010 10 24 08 50 203 10.4 12.6 99.00 99.00 99.00 999  994.9  13.6  12.2 999.0 99.0 99.00
2010 10 24 09 50 194  9.5 12.6  5.12 11.43  7.73 249  995.9  13.9  12.3 999.0 99.0 99.00
2010 10 24 10 50 187 10.5 12.1  4.78 12.12  7.96 247  995.5  13.7  12.3 999.0 99.0 99.00
2010 10 24 11 50 212  9.8 12.2  4.54 12.12  8.02 246  995.4  14.0  12.3 999.0 99.0 99.00
2010 10 24 12 50 206 10.2 12.4  3.89 10.81  7.50 248  995.5  13.6  12.2 999.0 99.0 99.00
2010 10 24 13 50 208 10.8 14.0 99.00 99.00 99.00 999  995.3  14.0  12.3 999.0 99.0 99.00
2010 10 24 14 50 228 10.6 12.6  4.23 11.43  7.85 248  996.1  13.5  12.2 999.0 99.0 99.00
2010 10 24 15 50 229 10.5 13.4  5.17 12.12  8.60 264  996.5  13.8  12.3 999.0 99.0 99.00
2010 10 24 16 50 232 11.7 14.5  6.19 13.79  9.44 265  997.1  13.7  12.3 999.0 99.0 99.00
2010 10 24 17 50 242 10.5 13.4  6.09 13.79  9.08 269  997.9  11.4  12.3 999.0 99.0 99.00
2010 10 24 18 50 235 11.7 15.4  6.78 13.79  9.54 269  997.7  12.1  12.3 999.0 99.0 99.00
2010 10 24 19 50 225 10.5 13.0  6.84 12.90  9.90 265  998.2  13.2  12.3 999.0 99.0 99.00
2010 10 24 20 50 227 12.0 16.4  7.51 14.81 10.38 268  998.9  11.6  12.2 999.0 99.0 99.00
2010 10 24 21 50 231 12.7 15.4  7.17 14.81  9.74 268  998.7  13.2  12.2 999.0 99.0 99.00
2010 10 24 22 50 229 13.4 16.4 99.00 99.00 99.00 999  999.5  13.4  12.3 999.0 99.0 99.00
2010 10 24 23 50 235 13.0 16.5 99.00 99.00 99.00 999 1000.1  13.3  12.3 999.0 99.0 99.00
2010 10 25 00 50 229 11.6 14.6 99.00 99.00 99.00 999 1000.7  13.3  12.3 999.0 99.0 99.00
2010 10 25 01 50 221 11.5 14.6  7.09 13.79  9.43 267 1001.4  12.7  12.3 999.0 99.0 99.00
2010 10 25 02 50 247 13.7 17.5 99.00 99.00 99.00 999 1002.4  12.0  12.2 999.0 99.0 99.00
2010 10 25 03 50 231 11.7 15.7 99.00 99.00 99.00 999 1003.2  11.9  12.3 999.0 99.0 99.00
2010 10 25 04 50 245 12.9 17.3  6.16 14.81  9.04 249 1003.7  11.4  12.4 999.0 99.0 99.00
2010 10 25 05 50 231 12.7 15.6  6.74 14.81  9.45 269 1004.4  11.9  12.4 999.0 99.0 99.00
2010 10 25 06 50 220  8.6 11.6  7.85 14.81 10.69 264 1005.5  11.3  12.4 999.0 99.0 99.00
2010 10 25 07 50 231  9.6 12.8  7.00 16.00 10.13 267 1005.7  12.7  12.4 999.0 99.0 99.00
2010 10 25 08 50 243 13.0 16.3  6.67 16.00 10.13 267 1006.2  13.2  12.4 999.0 99.0 99.00
2010 10 25 09 50 254 13.5 20.9  7.94 16.00 11.12 270 1007.0  11.9  12.4 999.0 99.0 99.00
2010 10 25 10 50 237 12.6 15.4  8.22 16.00 10.91 262 1007.9  12.1  12.3 999.0 99.0 99.00
2010 10 25 11 50 232  9.7 19.1  7.64 16.00 10.74 268 1008.3  13.4  12.3 999.0 99.0 99.00
2010 10 25 12 50 232 10.3 13.3  7.92 14.81 10.22 271 1009.6  12.6  12.3 999.0 99.0 99.00
2010 10 25 13 50 232  9.9 12.8  8.23 16.00 10.55 262 1010.3  13.0  12.2 999.0 99.0 99.00
2010 10 25 14 50 237 11.5 14.8  7.51 16.00  9.89 278 1010.8  13.2  12.2 999.0 99.0 99.00
2010 10 25 15 50 239 10.2 13.3  8.46 16.00 10.57 276 1011.4  12.8  12.2 999.0 99.0 99.00
2010 10 25 16 50 221  9.3 11.9  8.58 16.00 10.68 273 1012.3  12.5  12.2 999.0 99.0 99.00
2010 10 25 17 50 222  8.9 11.9  8.90 17.39 10.82 274 1012.7  12.8  12.3 999.0 99.0 99.00
2010 10 25 18 50 247  7.4  9.8 99.00 99.00 99.00 999 1013.1  10.9  12.4 999.0 99.0 99.00
2010 10 25 19 50 239  7.3 10.2 99.00 99.00 99.00 999 1013.0  11.6  12.4 999.0 99.0 99.00
2010 10 25 20 50 227  8.9 11.3  9.19 16.00 11.71 283 1012.8  12.5  12.4 999.0 99.0 99.00
2010 10 25 21 50 246  9.1 11.9  7.52 16.00 10.56 287 1012.7  13.2  12.5 999.0 99.0 99.00
2010 10 25 22 50 253  8.1 11.1  7.23 16.00 10.54 287 1013.0  12.5  12.5 999.0 99.0 99.00
2010 10 25 23 50 251  8.5 11.1  8.29 16.00 11.21 280 1013.4  13.1  12.4 999.0 99.0 99.00
2010 10 26 00 50 261 11.3 16.1  7.09 13.79 10.36 290 1013.7  12.8  12.4 999.0 99.0 99.00
2010 10 26 01 50 238  7.0  9.3  5.99 13.79  9.79 288 1013.6  11.1  12.3 999.0 99.0 99.00
2010 10 26 02 50 236 11.2 13.7  6.81 16.00 10.66 286 1013.3  11.6  12.3 999.0 99.0 99.00
2010 10 26 03 50 243 10.1 12.7  6.47 13.79 10.06 290 1013.5  11.9  12.3 999.0 99.0 99.00
2010 10 26 04 50 274  6.6  9.9  5.74 16.00  9.73 298 1013.9   8.6  12.3 999.0 99.0 99.00
2010 10 26 05 50 230  8.5 10.2  6.48 12.12  9.88 293 1013.5  11.6  12.3 999.0 99.0 99.00
2010 10 26 06 50 250  7.8 10.4  6.40 14.81  9.80 284 1013.8  11.9  12.3 999.0 99.0 99.00
2010 10 26 07 50 244  7.7  9.9 99.00 99.00 99.00 999 1013.9  11.6  12.3 999.0 99.0 99.00
2010 10 26 08 50 261  6.5  9.5 99.00 99.00 99.00 999 1014.4  12.0  12.3 999.0 99.0 99.00
2010 10 26 09 50 277  8.8 10.9  6.73 14.81 10.05 297 1014.9  12.4  12.3 999.0 99.0 99.00
2010 10 26 10 50 270  9.4 11.7  6.13 14.81  9.65 290 1015.3  12.2  12.3 999.0 99.0 99.00
2010 10 26 11 50 283  8.0 10.1  6.26 13.79  9.66 293 1015.7  12.3  12.4 999.0 99.0 99.00
2010 10 26 12 50 280  9.0 11.3  5.88 13.79  9.37 294 1016.2  12.4  12.4 999.0 99.0 99.00
2010 10 26 13 50 278  9.2 11.5 99.00 99.00 99.00 999 1016.7  12.4  12.4 999.0 99.0 99.00
2010 10 26 14 50 278  9.6 13.2  5.10 12.90  8.70 291 1017.0  12.4  12.4 999.0 99.0 99.00
2010 10 26 15 50 269  9.1 11.7  5.30 13.79  8.99 303 1017.7  12.3  12.4 999.0 99.0 99.00
2010 10 26 16 50 265  8.5 10.8  5.50 13.79  9.28 302 1018.5  12.3  12.4 999.0 99.0 99.00
2010 10 26 17 50 253  8.4 10.0  5.31 10.81  9.12 289 1018.8  12.0  12.4 999.0 99.0 99.00
2010 10 26 18 50 245  6.5  8.1 99.00 99.00 99.00 999 1019.5  11.6  12.4 999.0 99.0 99.00
2010 10 26 19 50 291  5.9  8.7  5.03 12.90  9.14 294 1019.9  12.0  12.4 999.0 99.0 99.00
2010 10 26 20 50 246  8.5 11.5  5.08 12.90  9.05 296 1020.1  11.5  12.4 999.0 99.0 99.00
2010 10 26 21 50 267  6.3  8.1  5.06 12.90  8.98 301 1020.2  12.5  12.4 999.0 99.0 99.00
2010 10 26 22 50 270  6.4  7.6  5.41 12.90  9.39 304 1020.4  12.3  12.4 999.0 99.0 99.00
2010 10 26 23 50 276  6.5  8.1  4.73 12.90  8.77 299 1020.6  12.6  12.4 999.0 99.0 99.00
2010 10 27 00 50 268  5.4  6.9 99.00 99.00 99.00 999 1020.9  12.4  12.4 999.0 99.0 99.00
2010 10 27 01 50 267  4.8  6.9  5.00 12.12  8.94 289 1021.2  12.4  12.4 999.0 99.0 99.00
2010 10 27 02 50 262  4.0  5.4  4.16 11.43  8.17 293 1021.6  12.2  12.4 999.0 99.0 99.00
2010 10 27 03 50 273  3.2  4.5  4.87 12.12  8.75 291 1021.7  12.3  12.4 999.0 99.0 99.00
2010 10 27 04 50 227  4.6  5.9  3.93 12.12  8.15 288 1021.5  11.7  12.4 999.0 99.0 99.00
2010 10 27 05 50 214  2.6  3.3  4.20 12.12  8.69 303 1021.6  11.8  12.4 999.0 99.0 99.00
2010 10 27 06 50 197  3.9  5.1  3.75 11.43  8.50 302 1021.9  11.9  12.4 999.0 99.0 99.00
2010 10 27 07 50 168  6.1  7.4  3.65 11.43  8.28 296 1021.6  11.5  12.4 999.0 99.0 99.00
2010 10 27 08 50 167  6.6  8.6  3.43 11.43  7.97 296 1021.1  11.4  12.4 999.0 99.0 99.00
2010 10 27 09 50 162  6.7  8.4  3.37 11.43  8.00 299 1020.8  11.1  12.4 999.0 99.0 99.00
2010 10 27 10 50 149  5.6  7.3  3.07 10.81  7.84 298 1020.1  10.9  12.4 999.0 99.0 99.00
2010 10 27 11 50 131  5.5  7.5  3.24 10.81  8.24 302 1019.5  10.6  12.4 999.0 99.0 99.00
2010 10 27 12 50 112  6.2  8.1  3.14 11.43  8.19 298 1018.7  10.4  12.4 999.0 99.0 99.00
2010 10 27 13 50  95  6.6  8.3  3.17 10.81  8.17 295 1017.6  10.1  12.4 999.0 99.0 99.00
2010 10 27 14 50 104  7.5  9.8  2.88 10.81  7.86 292 1016.5  10.2  12.3 999.0 99.0 99.00
2010 10 27 15 50  96  7.7 10.2  2.76 10.81  7.43 293 1015.2   9.5  12.3 999.0 99.0 99.00
2010 10 27 16 50 112 11.8 14.7  2.57 10.00  6.89 293 1014.2  10.4  12.3 999.0 99.0 99.00
2010 10 27 17 50 114  9.3 12.4  2.51 10.81  6.28 290 1013.8  10.6  12.3 999.0 99.0 99.00
2010 10 27 18 50 128  9.2 11.2  2.37 10.81  6.21 292 1013.3  10.9  12.3 999.0 99.0 99.00
2010 10 27 19 50 130  9.1 11.6  2.13 11.43  6.00 294 1012.8  11.3  12.3 999.0 99.0 99.00
2010 10 27 20 50 128  8.7 10.9  1.94 10.00  5.77 300 1012.5  11.9  12.3 999.0 99.0 99.00
2010 10 27 21 50 171  9.7 11.7  1.86 10.81  5.82 290 1012.6  11.4  12.4 999.0 99.0 99.00
2010 10 27 22 50 126  8.6 11.1  1.71 10.81  6.16 276 1011.4  12.4  12.4 999.0 99.0 99.00
2010 10 27 23 50 114  9.5 11.5  1.71 12.12  5.62 304 1010.0  12.7  12.4 999.0 99.0 99.00
2010 10 28 00 50 117  7.8  9.8  1.67 10.81  5.04 289 1010.3  12.6  12.4 999.0 99.0 99.00
2010 10 28 01 50 139  6.6  7.9  1.47 11.43  4.74 321 1010.1  12.9  12.4 999.0 99.0 99.00
2010 10 28 02 50 167  6.8  8.5  1.38 12.12  4.88 268 1010.1  13.0  12.4 999.0 99.0 99.00
2010 10 28 03 50 101  4.8  6.0 99.00 99.00 99.00 999 1009.7  11.6  12.4 999.0 99.0 99.00
2010 10 28 04 50 136  6.5  8.7  1.57  9.09  6.05 276 1009.3  12.8  12.4 999.0 99.0 99.00
2010 10 28 05 50 121  8.0  9.4  2.49 10.00  6.60 227 1008.5  12.5  12.4 999.0 99.0 99.00
2010 10 28 06 50 133  7.3  9.0  2.80  8.33  6.69 212 1008.9  12.7  12.4 999.0 99.0 99.00
2010 10 28 07 50 174  7.8  9.7  3.57 10.00  7.49 208 1009.2  12.3  12.4 999.0 99.0 99.00
2010 10 28 08 50 168  9.5 11.3  4.18 11.43  8.14 211 1009.5  11.3  12.4 999.0 99.0 99.00
2010 10 28 09 50 170 10.2 12.4  4.72 10.81  8.23 214 1009.6  11.4  12.4 999.0 99.0 99.00
2010 10 28 10 50 181 12.6 15.4  4.99 11.43  7.99 215 1009.3  12.3  12.4 999.0 99.0 99.00
2010 10 28 11 50 162 11.1 14.3  5.20 11.43  8.04 209 1009.6  11.9  12.4 999.0 99.0 99.00
2010 10 28 12 50 168 12.4 15.0  4.51 12.90  7.64 206 1009.8  12.2  12.4 999.0 99.0 99.00
2010 10 28 13 50 175 12.4 14.9  4.20 11.43  7.17 198 1010.0  12.5  12.4 999.0 99.0 99.00
2010 10 28 14 50 177 12.0 15.8  3.98 11.43  7.12 194 1010.4  12.5  12.4 999.0 99.0 99.00
2010 10 28 15 50 178 12.5 15.2  3.92 10.81  7.22 209 1011.4  12.7  12.4 999.0 99.0 99.00
2010 10 28 16 50 166 10.1 12.1  4.01 11.43  7.04 203 1012.4  12.9  12.3 999.0 99.0 99.00
2010 10 28 17 50 173  8.1 10.8  3.40 10.81  7.22 203 1013.2  12.7  12.3 999.0 99.0 99.00
2010 10 28 18 50 157  7.3  8.8  3.15 11.43  7.33 194 1013.1  12.8  12.4 999.0 99.0 99.00
2010 10 28 19 50 156  8.3 10.4  3.13 10.00  7.25 199 1013.3  13.1  12.4 999.0 99.0 99.00
2010 10 28 20 50 154  5.7  7.2  3.15 10.00  7.28 202 1013.3  13.0  12.4 999.0 99.0 99.00
2010 10 28 21 50 141  4.8  5.8  2.74 10.00  7.03 197 1012.9  12.8  12.4 999.0 99.0 99.00
2010 10 28 22 50 157  6.8  8.2  2.73 10.00  7.08 203 1013.0  13.4  12.5 999.0 99.0 99.00
2010 10 28 23 50 154  5.2  6.5 99.00 99.00 99.00 999 1013.4  12.7  12.5 999.0 99.0 99.00
2010 10 29 00 50 139  4.1  5.1  2.96 10.00  7.46 209 1013.3  12.9  12.5 999.0 99.0 99.00
2010 10 29 01 50 136  3.7  4.6  2.51  9.09  7.23 220 1013.8  12.8  12.5 999.0 99.0 99.00
2010 10 29 02 50 137  3.3  4.3  3.02 10.00  7.78 206 1014.3  12.7  12.5 999.0 99.0 99.00
2010 10 29 03 50 136  4.4  5.4  2.95  9.09  8.04 214 1014.7  12.6  12.6 999.0 99.0 99.00
2010 10 29 04 50 144  4.1  5.1  2.79 14.81  8.15 253 1015.4  12.7  12.6 999.0 99.0 99.00
2010 10 29 05 50 163  3.3  4.1  2.92 14.81  8.06 267 1015.9  12.7  12.6 999.0 99.0 99.00
2010 10 29 06 50 161  3.0  3.8  3.21 13.79  8.83 257 1016.0  12.6  12.6 999.0 99.0 99.00
2010 10 29 07 50 152  2.9  3.7  3.23 14.81  9.25 261 1016.3  12.7  12.7 999.0 99.0 99.00
2010 10 29 08 50 144  3.5  4.3 99.00 99.00 99.00 999 1016.6  12.5  12.7 999.0 99.0 99.00
2010 10 29 09 50 144  3.3  4.3  2.82 13.79  9.19 270 1016.7  12.4  12.7 999.0 99.0 99.00
2010 10 29 10 50 132  3.9  5.3  2.76 13.79  9.02 270 1016.4  12.4  12.6 999.0 99.0 99.00
2010 10 29 11 50 128  4.2  5.3  2.62 13.79  9.02 264 1016.7  12.3  12.7 999.0 99.0 99.00
2010 10 29 12 50 127  3.3  4.6  2.83 13.79  9.49 279 1017.1  11.7  12.7 999.0 99.0 99.00
2010 10 29 13 50 113  3.8  5.1  2.98 12.90  9.89 274 1017.2  11.9  12.7 999.0 99.0 99.00
2010 10 29 14 50 117  3.8  5.2  2.73 12.90  9.58 267 1017.0  12.1  12.7 999.0 99.0 99.00
2010 10 29 15 50 115  3.9  4.9  2.80 12.90  9.35 273 1017.0  12.2  12.7 999.0 99.0 99.00
2010 10 29 16 50 120  3.6  4.7  2.93 12.12  9.50 269 1017.2  12.6  12.7 999.0 99.0 99.00
2010 10 29 17 50 110  4.4  5.6  2.93 11.43  9.11 277 1017.0  12.4  12.7 999.0 99.0 99.00
2010 10 29 18 50 113  4.0  5.5  2.50 12.12  8.58 272 1016.7  12.5  12.7 999.0 99.0 99.00
2010 10 29 19 50  99  2.4  3.5  2.67 10.00  8.40 257 1016.7  12.7  12.7 999.0 99.0 99.00
2010 10 29 20 50  75  2.2  3.1  2.74 12.12  8.72 273 1015.9  12.9  12.8 999.0 99.0 99.00
2010 10 29 21 50  39  2.6  3.3  2.33  9.09  8.03 233 1014.9  13.2  12.9 999.0 99.0 99.00
2010 10 29 22 50  37  2.7  4.0  2.25 10.00  8.35 259 1014.2  13.2  13.0 999.0 99.0 99.00
2010 10 29 23 50  38  2.8  3.6  2.14 12.90  8.21 281 1013.7  13.4  13.1 999.0 99.0 99.00
2010 10 30 00 50  54  1.8  2.5  2.18 12.90  8.21 272 1013.2  13.1  12.9 999.0 99.0 99.00
2010 10 30 01 50  39  1.6  2.2  2.06 12.12  8.60 284 1012.8  12.9  12.8 999.0 99.0 99.00
2010 10 30 02 50  53  1.6  2.5  1.98 12.12  8.52 294 1012.3  13.1  12.8 999.0 99.0 99.00
2010 10 30 03 50 117  3.3  4.3  1.75 12.12  8.34 279 1012.2  13.3  12.8 999.0 99.0 99.00
2010 10 30 04 50 143  3.4  4.1  1.91 12.12  8.50 288 1011.8  13.1  12.9 999.0 99.0 99.00
2010 10 30 05 50 138  4.0  4.8  1.89 11.43  8.78 287 1011.3  12.9  12.6 999.0 99.0 99.00
2010 10 30 06 50 160  2.8  3.6  1.70 12.12  8.04 284 1011.2  12.6  12.5 999.0 99.0 99.00
2010 10 30 07 50 182  1.9  2.5  1.78 12.12  8.26 288 1010.5  12.7  12.5 999.0 99.0 99.00
2010 10 30 08 50 173  3.5  4.3  1.90 11.43  8.59 291 1010.1  12.8  12.5 999.0 99.0 99.00
2010 10 30 09 50 186  4.4  5.5  2.05 11.43  8.74 285 1009.9  12.6  12.5 999.0 99.0 99.00
2010 10 30 10 50 201  2.7  3.5  1.87 10.00  8.03 280 1009.4  12.5  12.4 999.0 99.0 99.00
2010 10 30 11 50 191  2.4  3.0  1.96  9.09  7.91 269 1009.0  12.6  12.4 999.0 99.0 99.00
2010 10 30 12 50 222  2.5  3.0  1.56  9.09  7.38 258 1008.9  12.5  12.4 999.0 99.0 99.00
2010 10 30 13 50 168  3.8  4.6  1.67 11.43  7.62 279 1008.5  12.5  12.6 999.0 99.0 99.00
2010 10 30 14 50 166  5.2  6.2  1.52 10.00  7.64 270 1008.3  12.4  12.8 999.0 99.0 99.00
2010 10 30 15 50 167  6.3  7.3  1.51 12.12  7.17 292 1008.7  12.5  12.7 999.0 99.0 99.00
2010 10 30 16 50 163  8.0  9.5  1.59  9.09  6.37 271 1008.6  12.5  12.7 999.0 99.0 99.00
2010 10 30 17 50 164 10.0 11.5  1.42 12.12  5.15 282 1008.5  12.3  12.7 999.0 99.0 99.00
2010 10 30 18 50 174  9.6 11.4  1.59 10.81  5.08 278 1008.8  12.5  12.7 999.0 99.0 99.00
2010 10 30 19 50 178  9.8 11.4  1.69 11.43  5.16 250 1008.7  12.7  12.6 999.0 99.0 99.00
2010 10 30 20 50 188 11.5 14.0  1.87 11.43  4.99 293 1008.4  12.9  12.5 999.0 99.0 99.00
2010 10 30 21 50 184 11.7 14.5  2.10  5.26  5.11 201 1008.0  13.0  12.5 999.0 99.0 99.00
2010 10 30 22 50 184 13.0 16.2  2.37  5.88  5.21 212 1007.6  13.0  12.5 999.0 99.0 99.00
2010 10 30 23 50 187 14.5 18.0  2.73  6.67  5.46 204 1007.4  13.0  12.4 999.0 99.0 99.00
2010 10 31 00 50 183 13.1 17.0  3.05  7.14  5.72 211 1007.1  12.9  12.3 999.0 99.0 99.00
2010 10 31 01 50 179 14.4 17.3  3.39  7.14  6.02 203 1006.7  12.9  12.3 999.0 99.0 99.00
2010 10 31 02 50 181 14.3 17.3  3.41  7.69  5.97 198 1006.9  12.7  12.3 999.0 99.0 99.00
2010 10 31 03 50 212  8.9 11.4  3.67  8.33  6.19 195 1009.0  10.4  12.4 999.0 99.0 99.00
2010 10 31 04 50 182  5.8  7.5  3.76  8.33  6.71 199 1009.2  10.8  12.5 999.0 99.0 99.00
2010 10 31 05 50 190  6.9  8.2  3.35  8.33  6.68 207 1009.6  11.4  12.5 999.0 99.0 99.00
2010 10 31 06 50 208  4.1  5.2  3.20  8.33  6.81 198 1010.4  11.9  12.4 999.0 99.0 99.00
2010 10 31 07 50 283  5.2  6.5  3.12  9.09  6.82 209 1011.4  12.2  12.4 999.0 99.0 99.00
2010 10 31 08 50 306  4.7  6.2  3.18  9.09  7.38 203 1012.6  12.0  12.4 999.0 99.0 99.00
2010 10 31 09 50 304  5.2  6.4  3.39  9.09  7.64 204 1013.6  12.7  12.4 999.0 99.0 99.00
2010 10 31 10 50 288  5.3  6.3  2.93  9.09  7.18 199 1014.5  12.6  12.4 999.0 99.0 99.00
2010 10 31 11 50 277  3.9  4.9  2.49  9.09  7.03 185 1015.1  12.4  12.4 999.0 99.0 99.00
2010 10 31 12 50 268  3.1  3.8  2.67  8.33  7.34 213 1016.1  12.4  12.4 999.0 99.0 99.00
2010 10 31 13 50 236  1.6  2.3  2.45 12.12  7.16 299 1016.7  12.3  12.3 999.0 99.0 99.00
2010 10 31 14 50 190  1.8  2.5  2.53  9.09  7.25 238 1017.0  12.2  12.3 999.0 99.0 99.00
2010 10 31 15 50 169  3.6  4.9  2.54  9.09  7.32 247 1017.4  12.4  12.3 999.0 99.0 99.00
2010 10 31 16 50 163  5.4  7.0  2.57 12.12  7.65 297 1017.7  12.5  12.3 999.0 99.0 99.00
2010 10 31 17 50 163  6.7  8.3  2.55 10.81  7.48 291 1017.5  11.8  12.5 999.0 99.0 99.00
2010 10 31 18 50 159  7.1  8.7  2.68 12.12  7.63 297 1017.6  11.9  12.6 999.0 99.0 99.00
2010 10 31 19 50 162  6.8  8.4  2.64 12.12  7.37 303 1018.2  12.1  12.7 999.0 99.0 99.00
2010 10 31 20 50 159  8.1  9.4  2.87 10.81  7.62 293 1017.6  12.5  12.7 999.0 99.0 99.00
2010 10 31 21 50 161  8.1 10.4  2.93 10.00  7.39 291 1017.3  12.7  12.7 999.0 99.0 99.00
2010 10 31 22 50 178  8.8 10.9  2.58 13.79  6.62 279 1017.7  12.2  12.7 999.0 99.0 99.00
2010 10 31 23 50 179  9.5 11.2  2.72 10.00  6.73 283 1017.4  12.5  12.7 999.0 99.0 99.00
2010 11 01 00 50 170  8.9 10.6  2.71 10.81  6.62 281 1016.9  12.5  12.7 999.0 99.0 99.00
2010 11 01 01 50 168 10.5 12.6  2.28  7.69  6.25 248 1016.8  12.7  12.7 999.0 99.0 99.00
2010 11 01 02 50 162 10.6 13.2  2.50 12.90  6.25 285 1016.4  12.7  12.7 999.0 99.0 99.00
2010 11 01 03 50 178 12.0 14.4  2.46 12.12  6.06 293 1016.3  12.8  12.7 999.0 99.0 99.00
2010 11 01 04 50 182 12.7 15.6  2.64 12.12  5.84 290 1016.3  13.1  12.7 999.0 99.0 99.00
2010 11 01 05 50 182 14.0 16.4  2.72 12.12  5.78 281 1016.3  13.4  12.7 999.0 99.0 99.00
2010 11 01 06 50 184 14.0 16.6  2.84  7.14  5.86 201 1016.3  13.6  12.7 999.0 99.0 99.00
