YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
96 01 11 16  45  3.8  5.3  2.66 11.11  8.83 285 1028.4  11.3  11.9 999.0 99.0
96 01 11 17  57  3.9  5.3  2.90 11.11  8.91 290 1028.3  11.3  12.0 999.0 99.0
96 01 11 18  34  4.5  5.6  3.01 12.50  8.83 298 1028.5  11.8  11.9 999.0 99.0
96 01 11 19  52  3.5  4.9  3.13 11.11  8.98 281 1028.5  12.5  12.0 999.0 99.0
96 01 11 20  47  4.8  6.0  3.34 11.11  9.10 299 1027.0  12.6  12.0 999.0 99.0
96 01 11 21  42  3.6  4.7  3.39 12.50  9.10 293 1025.8  12.8  12.0 999.0 99.0
96 01 11 22  32  4.1  5.2  3.01 10.00  8.83 290 1024.6  12.8  12.1 999.0 99.0
96 01 11 23  18  5.0  6.1  3.06 11.11  9.04 280 1023.7  13.2  12.1 999.0 99.0
96 01 12 00   3  4.7  5.7  2.83 12.50  8.66 279 1023.6  13.3  12.1 999.0 99.0
96 01 12 01  10  4.7  5.9  2.62 12.50  8.79 277 1023.0  13.0  12.0 999.0 99.0
96 01 12 02  27  4.8  6.0  2.74 12.50  8.89 275 1022.2  13.2  12.0 999.0 99.0
96 01 12 03  50  4.3  5.8  2.66 12.50  9.18 276 1021.1  13.3  12.0 999.0 99.0
96 01 12 04 357  2.9  3.7  2.87 12.50  9.69 275 1021.9  13.3  11.8 999.0 99.0
96 01 12 05 336  2.5  3.9  2.63 12.50  9.46 281 1022.0  12.9  11.8 999.0 99.0
96 01 12 06 343  6.2  7.6  2.74 12.50  9.40 272 1022.5  12.8  11.8 999.0 99.0
96 01 12 07   3  7.0  8.4  3.06 12.50  9.29 274 1022.1  12.5  11.8 999.0 99.0
96 01 12 08   6  5.4  6.5  2.97 12.50  8.67 271 1022.1  12.3  11.8 999.0 99.0
96 01 12 09  38  2.4  3.4  3.13 11.11  9.02 283 1021.3  12.3  11.8 999.0 99.0
96 01 12 10  65  2.7  4.0  3.49 12.50  9.48 278 1020.7  12.1  11.8 999.0 99.0
96 01 12 11  87  3.9  5.5  3.36 12.50  9.18 279 1019.9  11.8  11.8 999.0 99.0
96 01 12 12  73  3.1  4.6  3.21 12.50  9.23 283 1019.3  11.9  11.8 999.0 99.0
96 01 12 13  85   .9  2.3  3.38 12.50  9.34 277 1019.7  11.3  11.8 999.0 99.0
96 01 12 14  28   .8  1.8  3.05 12.50  9.33 273 1019.7  11.1  11.8 999.0 99.0
96 01 12 15 141  2.1  3.2  3.33 12.50  9.54 279 1020.1  11.7  11.8 999.0 99.0
96 01 12 16 158  4.1  5.0  3.19 11.11  9.52 275 1019.7  12.5  11.8 999.0 99.0
96 01 12 17 144  4.8  6.2  2.89 12.50  9.49 274 1019.7  12.5  11.8 999.0 99.0
96 01 12 18 154  4.9  6.0  2.73 11.11  9.08 273 1020.1  12.5  11.8 999.0 99.0
96 01 12 19 178  5.9  7.2  2.91 11.11  8.74 272 1019.8  12.8  11.8 999.0 99.0
96 01 12 20 178  5.3  6.2  2.84 12.50  8.72 273 1019.4  12.9  11.9 999.0 99.0
96 01 12 21 170  4.4  5.6  2.83 12.50  8.76 276 1018.2  13.3  12.0 999.0 99.0
96 01 12 22 194  4.4  5.4  2.62 12.50  8.77 271 1017.7  13.4  12.0 999.0 99.0
96 01 12 23 213  4.5  5.7  2.54 12.50  8.55 276 1018.0  13.3  12.0 999.0 99.0
96 01 13 00 223  2.8  4.1  2.50 12.50  8.56 272 1018.2  12.8  12.0 999.0 99.0
96 01 13 01 304  3.1  4.1  2.52 12.50  8.63 273 1018.7  12.2  12.0 999.0 99.0
96 01 13 02 308  3.3  4.6  2.55 12.50  8.57 278 1019.2  12.1  12.0 999.0 99.0
96 01 13 03 299  4.2  5.5  3.07 12.50  9.21 275 1019.6  12.1  11.9 999.0 99.0
96 01 13 04 322  1.4  2.5  2.71 12.50  8.67 276 1019.5  11.7  11.8 999.0 99.0
96 01 13 05 269  1.3  2.6  2.75 12.50  8.70 266 1019.7  11.5  11.8 999.0 99.0
96 01 13 06 103   .5  1.9  2.94 11.11  9.10 276 1019.6  11.3  11.8 999.0 99.0
96 01 13 07 248  1.6  2.9  2.59 11.11  8.72 273 1020.2  11.5  11.8 999.0 99.0
96 01 13 08 231  2.0  3.2  3.09 11.11  9.14 275 1020.3  11.7  11.8 999.0 99.0
96 01 13 09 239  2.7  4.3  2.46 12.50  8.63 262 1019.8  11.7  11.8 999.0 99.0
96 01 13 10 226  3.6  5.7  2.82 12.50  9.23 265 1019.6  11.8  11.8 999.0 99.0
96 01 13 11 246  3.7  4.7  2.25 11.11  8.64 268 1019.6  11.7  11.8 999.0 99.0
96 01 13 12 235  4.0  5.5  2.09 12.50  8.15 269 1019.5  11.3  11.8 999.0 99.0
96 01 13 13 215  4.8  6.2  2.24 11.11  8.27 267 1018.9  11.0  11.8 999.0 99.0
96 01 13 14 230  3.5  4.8  2.35 16.67  8.77 270 1018.9  11.0  11.8 999.0 99.0
96 01 13 15 196  3.6  5.0  2.29 16.67  9.01 271 1018.9  11.0  11.8 999.0 99.0
96 01 13 16 192  4.7  7.9  2.27 16.67  9.11 262 1018.8  11.0  11.8 999.0 99.0
96 01 13 17 215  5.8  8.1  2.04 16.67  8.69 266 1018.8  11.0  11.8 999.0 99.0
96 01 13 18 183  4.6  6.9  2.61 16.67  9.26 265 1019.1  11.0  11.8 999.0 99.0
96 01 13 19 172  5.5  6.9  2.56 12.50  8.92 269 1019.0  11.0  11.8 999.0 99.0
96 01 13 20 185  5.8  7.6  2.75 16.67  9.28 268 1018.2  11.2  11.8 999.0 99.0
96 01 13 21 193  6.6  8.1  2.60 14.29  8.83 270 1017.5  11.3  11.8 999.0 99.0
96 01 13 22 207  7.1  8.5  3.23 14.29  9.55 274 1017.4  11.0  11.8 999.0 99.0
96 01 13 23 188  5.6  7.7  2.90 14.29  8.85 276 1017.4  11.2  11.8 999.0 99.0
96 01 14 00 180  6.0  7.3  3.00 14.29  8.72 264 1017.4  11.3  11.8 999.0 99.0
96 01 14 01 187  6.7  8.5  3.19 14.29  8.94 272 1017.5  11.5  11.8 999.0 99.0
96 01 14 02 177  7.2  9.5  2.48 14.29  7.74 266 1017.0  11.6  11.8 999.0 99.0
96 01 14 03 180  7.9  9.6  2.37 14.29  7.39 265 1017.2  11.7  11.8 999.0 99.0
96 01 14 04 176  8.6 10.0  2.63 14.29  7.29 271 1016.5  11.4  11.8 999.0 99.0
96 01 14 05 169  9.3 10.9  2.90 14.29  7.54 266 1016.2  11.4  11.8 999.0 99.0
96 01 14 06 185  9.9 12.0  2.71 14.29  7.19 257 1017.1  11.7  11.8 999.0 99.0
96 01 14 07 175  8.9 11.0  3.01 14.29  7.42 281 1016.5  11.8  11.8 999.0 99.0
96 01 14 08 180  9.4 11.1  3.04 14.29  7.49 262 1016.7  12.1  11.8 999.0 99.0
96 01 14 09 176  9.2 11.4  2.83 14.29  6.88 267 1016.2  12.1  11.8 999.0 99.0
96 01 14 10 176  9.4 11.2  2.79 14.29  6.90 266 1015.8  12.1  11.8 999.0 99.0
96 01 14 11 180  9.2 11.4  2.96 14.29  6.95 271 1015.8  12.3  11.8 999.0 99.0
96 01 14 12 183 10.0 12.5  3.11 14.29  7.13 260 1015.0  12.5  11.8 999.0 99.0
96 01 14 13 172 10.2 12.3  2.88 14.29  6.29 276 1014.4  12.2  11.8 999.0 99.0
96 01 14 14 175 10.8 12.8  2.93 12.50  6.67 257 1014.1  12.3  11.8 999.0 99.0
96 01 14 15 177 10.4 13.1  2.69 12.50  6.39 263 1013.9  12.6  11.8 999.0 99.0
96 01 14 16 167 11.6 13.8  3.03  6.25  6.37 221 1012.7  12.5  11.8 999.0 99.0
96 01 14 17 174 12.5 15.3  3.10 12.50  6.42 259 1012.7  12.6  11.8 999.0 99.0
96 01 14 18 170 13.1 15.8  3.54 12.50  6.89 250 1012.5  12.4  11.8 999.0 99.0
96 01 14 19 164 13.2 16.8  3.48  7.14  6.47 222 1012.0  12.1  11.8 999.0 99.0
96 01 14 20 167 13.4 16.7  3.69  7.14  6.86 198 1010.8  12.0  11.8 999.0 99.0
96 01 14 21 165 13.3 16.8  3.90  8.33  6.78 223 1010.1  11.5  11.8 999.0 99.0
96 01 14 22 167 14.8 19.6  4.27  8.33  6.99 208 1008.9  11.8  11.8 999.0 99.0
96 01 14 23 174 13.8 17.2  4.05  8.33  6.92 208 1008.9  12.1  11.8 999.0 99.0
96 01 15 00 172 14.5 18.5  4.28  9.09  7.15 212 1008.1  12.5  11.8 999.0 99.0
96 01 15 01 174 14.6 18.9  4.33  9.09  7.10 203 1007.8  12.5  11.8 999.0 99.0
96 01 15 02 175 14.2 17.8  4.41 10.00  7.15 205 1007.6  12.6  11.8 999.0 99.0
96 01 15 03 180 14.0 17.2  4.50  9.09  7.23 193 1007.6  12.8  11.8 999.0 99.0
96 01 15 04 170 14.6 18.4  4.58 10.00  7.27 203 1007.3  12.5  11.8 999.0 99.0
96 01 15 05 184 11.3 14.1  4.79  9.09  7.40 203 1008.3  12.8  11.8 999.0 99.0
96 01 15 06 183 11.3 13.8  4.43 10.00  7.24 195 1007.8  13.3  11.8 999.0 99.0
96 01 15 07 180 12.6 16.6  4.36 10.00  7.53 201 1007.3  13.4  11.8 999.0 99.0
96 01 15 08 180 12.4 15.0  4.40 10.00  7.56 198 1006.9  13.6  11.8 999.0 99.0
96 01 15 09 178 12.6 15.2  4.33 10.00  7.42 205 1005.4  13.6  11.8 999.0 99.0
96 01 15 10 170 13.6 16.5  4.01  9.09  7.03 195 1004.2  13.7  11.8 999.0 99.0
96 01 15 11 206 11.5 15.1  4.09  9.09  6.93 199 1005.6   9.9  11.8 999.0 99.0
96 01 15 12 202 12.7 16.6  4.02  9.09  7.11 208 1003.9  11.8  11.8 999.0 99.0
96 01 15 13 211 13.6 17.1  3.70  9.09  6.52 209 1003.2  13.3  11.8 999.0 99.0
96 01 15 14 214 12.0 15.5  3.64  8.33  6.60 222 1003.7  13.6  11.8 999.0 99.0
96 01 15 15 197 11.3 14.4  3.72  9.09  6.69 211 1004.3  13.7  11.8 999.0 99.0
96 01 15 16 193 12.1 15.3  3.98  9.09  6.87 218 1004.4  13.6  11.8 999.0 99.0
96 01 15 17 202 13.3 16.9  4.23  8.33  6.81 215 1004.3  13.7  11.7 999.0 99.0
96 01 15 18 211 12.6 15.8  3.69  9.09  6.62 219 1005.0  13.6  11.7 999.0 99.0
96 01 15 19 214 13.5 16.4  4.00  9.09  6.88 217 1005.5  12.9  11.7 999.0 99.0
96 01 15 20 222 12.4 15.0  3.91  8.33  6.84 215 1005.9  12.9  11.7 999.0 99.0
96 01 15 21 224 12.9 16.0  4.06  9.09  6.82 228 1006.1  13.3  11.7 999.0 99.0
96 01 15 22 227 12.4 15.5  4.17 10.00  7.08 234 1006.4  12.9  11.8 999.0 99.0
96 01 15 23 229 11.6 14.5  4.23 10.00  7.17 234 1007.0  12.9  11.8 999.0 99.0
96 01 16 00 228 11.5 14.3  4.08  9.09  7.06 221 1007.9  12.9  11.8 999.0 99.0
96 01 16 01 219 11.7 15.5  4.13 11.11  7.15 241 1008.2  12.9  11.8 999.0 99.0
96 01 16 02 227  9.8 12.5  4.01 10.00  7.26 235 1009.0  12.5  11.8 999.0 99.0
96 01 16 03 232  9.5 12.4  3.92 11.11  7.16 250 1009.6  12.1  11.8 999.0 99.0
96 01 16 04 277  5.6  7.4  4.26 11.11  7.73 242 1010.8  11.0  11.7 999.0 99.0
96 01 16 05 280  8.8 11.2  3.99 11.11  7.56 230 1011.3  11.5  11.7 999.0 99.0
96 01 16 06 289  5.9  8.1  3.79 11.11  7.62 244 1012.1  11.0  11.7 999.0 99.0
96 01 16 07 316  5.2  6.9  4.21 12.50  8.14 251 1012.4  10.6  11.7 999.0 99.0
96 01 16 08 309  4.7  6.1  4.10 11.11  8.23 237 1012.4  10.5  11.7 999.0 99.0
96 01 16 09 300  2.6  3.8  3.84 12.50  8.05 235 1012.1  10.3  11.7 999.0 99.0
96 01 16 10 326  3.0  5.1  4.02 12.50  8.22 242 1011.4  10.3  11.7 999.0 99.0
96 01 16 11 337  5.0  6.3  3.87 12.50  8.28 253 1011.4   9.2  11.7 999.0 99.0
96 01 16 12 350  4.6  5.9  4.15 12.50  8.44 229 1010.4   8.9  11.7 999.0 99.0
96 01 16 13  17  4.1  5.4  3.34 12.50  7.95 231 1009.1   8.7  11.7 999.0 99.0
96 01 16 14  19  4.7  6.3  3.72 12.50  8.18 255 1008.3   9.1  11.7 999.0 99.0
96 01 16 15  24  5.2  7.3  3.28 12.50  7.77 248 1007.2   9.3  11.7 999.0 99.0
96 01 16 16  19  5.8  7.6  3.36 12.50  7.83 242 1006.3   9.4  11.7 999.0 99.0
96 01 16 17  26  6.8  9.0  3.55  9.09  7.89 270 1005.6   8.9  11.7 999.0 99.0
96 01 16 18  15  6.0  7.8  3.58 12.50  7.89 248 1005.1   9.0  11.7 999.0 99.0
96 01 16 19  14  6.5  8.3  3.09 12.50  7.79 237 1004.9   9.4  11.7 999.0 99.0
96 01 16 20  10  6.8  8.9  3.39 11.11  7.65 252 1004.6   9.0  11.7 999.0 99.0
96 01 16 21   8  6.1  7.7  2.92 11.11  7.24 243 1004.5   9.4  11.7 999.0 99.0
96 01 16 22   5  8.7 12.0  2.85 10.00  7.40 258 1004.7   8.6  11.7 999.0 99.0
96 01 16 23 348  9.6 11.7  3.18 11.11  7.23 267 1005.5   9.4  11.7 999.0 99.0
96 01 17 00 336 10.9 13.1  3.13 11.11  6.78 238 1006.6   9.5  11.7 999.0 99.0
96 01 17 01 340  9.6 12.4  3.04 11.11  6.65 260 1008.4   9.2  11.7 999.0 99.0
96 01 17 02 347  7.0  8.5  2.99 10.00  6.55 254 1009.4   8.6  11.7 999.0 99.0
96 01 17 03 331  8.8 10.9  2.72  9.09  6.56 279 1010.0   9.4  11.7 999.0 99.0
96 01 17 04 318  8.7 10.9  2.88  8.33  6.36 288 1011.0   8.7  11.7 999.0 99.0
96 01 17 05 320  7.0  8.8  2.86  9.09  6.58 282 1011.7   9.0  11.7 999.0 99.0
96 01 17 06 303  4.6  6.3  2.81  9.09  6.35 296 1012.7   7.1  11.7 999.0 99.0
96 01 17 07 266  3.9  5.7  2.48  8.33  6.41 307 1013.3   8.3  11.7 999.0 99.0
96 01 17 08 289  6.9  9.2  2.36  9.09  6.46 292 1014.1   8.7  11.7 999.0 99.0
96 01 17 09 271  9.1 14.3  2.54  9.09  6.46 288 1014.8   8.3  11.7 999.0 99.0
96 01 17 10 329 10.8 13.6  2.75  9.09  6.55 290 1014.5   8.0  11.7 999.0 99.0
96 01 17 11 325  9.7 11.9  2.62  9.09  6.32 283 1015.7   8.6  11.7 999.0 99.0
96 01 17 12 320  6.3  8.2 99.00 99.00 99.00 999 1015.8   7.9  11.7 999.0 99.0
96 01 17 13 303  6.3  9.7  2.68  8.33  6.67 289 1016.4   8.6  11.7 999.0 99.0
96 01 17 14 297 10.7 14.2  2.43 10.00  6.57 269 1017.1   8.3  11.7 999.0 99.0
96 01 17 15 300  3.3  4.9  2.47  9.09  6.73 280 1017.9   7.3  11.7 999.0 99.0
96 01 17 16 292  7.4 11.1  2.63  9.09  6.96 278 1018.8   7.9  11.7 999.0 99.0
96 01 17 17 335  7.0  8.9  2.46  8.33  6.93 292 1019.3   8.0  11.7 999.0 99.0
96 01 17 18 332  4.7  6.0  2.52  8.33  6.89 299 1019.5   7.8  11.7 999.0 99.0
96 01 17 19 331  4.8  6.3  2.51  9.09  6.96 287 1020.5   8.1  11.7 999.0 99.0
96 01 17 20 310  1.3  2.5  2.53  9.09  7.08 289 1020.6   8.5  11.7 999.0 99.0
96 01 17 21 266  1.6  2.7  2.22 10.00  6.76 270 1020.6   9.0  11.7 999.0 99.0
96 01 17 22 261  1.8  3.4  2.43  9.09  6.83 304 1020.4   9.0  11.7 999.0 99.0
96 01 17 23 173  1.0  1.8  2.42  9.09  6.95 305 1019.8   9.4  11.7 999.0 99.0
96 01 18 00 198   .8  1.8  2.53  9.09  7.10 297 1020.0   9.5  11.7 999.0 99.0
96 01 18 01 175  1.3  2.9  2.14  8.33  7.00 293 1019.7   8.7  11.7 999.0 99.0
96 01 18 02 163  3.4  4.9  2.36  8.33  7.16 311 1019.3   8.9  11.7 999.0 99.0
96 01 18 03 178  3.2  4.7  2.12  8.33  6.96 304 1019.4   9.0  11.7 999.0 99.0
96 01 18 04 117  5.9  7.4  2.37  9.09  7.63 279 1018.9   8.3  11.7 999.0 99.0
96 01 18 05  98  7.3  9.2  2.00  9.09  6.81 286 1018.2   8.3  11.7 999.0 99.0
96 01 18 06 109  7.0  9.4  2.08  9.09  6.95 271 1017.4   8.6  11.7 999.0 99.0
96 01 18 07 104  7.0  9.4  1.85 10.00  6.48 258 1016.4   8.9  11.7 999.0 99.0
96 01 18 08 103  8.5 10.7  2.03 10.00  6.69 273 1015.2   8.8  11.7 999.0 99.0
96 01 18 09 106  8.0  9.6  2.06  9.09  6.35 278 1013.5   8.7  11.7 999.0 99.0
96 01 18 10 113  8.5 10.2  2.07  9.09  6.14 273 1012.4   8.6  11.7 999.0 99.0
96 01 18 11 115  8.2  9.9  1.90 10.00  5.99 262 1011.0   8.7  11.7 999.0 99.0
96 01 18 12 115  9.0 11.2  1.92  9.09  5.96 269 1009.3   8.9  11.7 999.0 99.0
96 01 18 13 140  8.9 10.8  1.91  9.09  5.65 257 1007.7   9.7  11.7 999.0 99.0
96 01 18 14 120  8.6 10.3  1.99  9.09  5.64 264 1005.6   9.0  11.7 999.0 99.0
96 01 18 15 107 11.3 13.6  1.85 14.29  5.71 251 1003.5   8.2  11.5 999.0 99.0
96 01 18 16  98 12.1 14.8  1.87  9.09  5.19 237 1000.7   7.2  11.5 999.0 99.0
96 01 18 17 100 13.3 16.0  1.92  4.76  5.21 126  997.9   7.4  11.5 999.0 99.0
96 01 18 18 102 13.6 16.4  2.10  5.00  5.20 129  995.5   8.0  11.5 999.0 99.0
96 01 18 19 106 14.0 16.8  2.18  5.56  5.01 128  993.1   7.8  11.5 999.0 99.0
96 01 18 20 117 12.2 14.8  2.43  5.26  5.30 113  991.0   8.6  11.5 999.0 99.0
96 01 18 21 140 12.8 17.2  2.77  5.56  5.48 142  988.5   9.8  11.5 999.0 99.0
96 01 18 22 210 15.4 20.6  4.84 10.00  7.30 200  987.6  12.4  11.6 999.0 99.0
96 01 18 23 210 17.2 22.6  5.14 11.11  7.66 200  987.2  12.5  11.6 999.0 99.0
96 01 19 00 212 18.8 24.3  5.79 11.11  7.68 205  986.7  12.1  11.6 999.0 99.0
96 01 19 01 221 18.7 24.8  6.62 10.00  8.21 210  987.0  12.0  11.6 999.0 99.0
96 01 19 02 227 20.0 26.1  6.29 11.11  8.11 221  987.5  11.7  11.6 999.0 99.0
96 01 19 03 248 19.0 24.7  7.84 11.11  8.93 234  990.1  10.6  11.5 999.0 99.0
96 01 19 04 247 17.1 21.7  7.78 11.11  8.80 240  992.5  10.6  11.4 999.0 99.0
96 01 19 05 255 15.0 18.8  6.40 11.11  8.25 241  994.5  10.2  11.4 999.0 99.0
96 01 19 06 270 13.8 16.5  5.61 12.50  7.91 241  996.4  10.7  11.4 999.0 99.0
96 01 19 07 276 13.2 15.7  5.57 11.11  8.27 239  998.2  10.6  11.5 999.0 99.0
96 01 19 08 278 10.8 12.9  5.08 12.50  7.99 241 1000.0  10.5  11.5 999.0 99.0
96 01 19 09 268  8.3 10.6  4.35 12.50  7.81 238 1001.2  10.6  11.4 999.0 99.0
96 01 19 10 274 10.1 13.2 99.00 99.00 99.00 999 1001.8  10.1  11.4 999.0 99.0
96 01 19 11 273 13.0 16.9  4.72 12.50  8.00 239 1002.6  10.5  11.5 999.0 99.0
96 01 19 12 280 13.9 18.4  4.69 11.11  7.77 230 1003.2  10.8  11.4 999.0 99.0
96 01 19 13 252 11.3 14.8  4.98 10.00  8.13 235 1004.0  11.0  11.4 999.0 99.0
96 01 19 14 257 12.6 16.9  5.48 11.11  8.35 236 1004.2  11.7  11.4 999.0 99.0
96 01 19 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 01 19 16 247 13.1 16.6  5.33 11.11  8.17 251 1004.5  11.8  11.4 999.0 99.0
96 01 19 17 227 13.0 17.0  5.27 11.11  7.88 251 1004.4  11.4  11.4 999.0 99.0
96 01 19 18 208 10.9 14.0  5.80 11.11  8.40 250 1004.5  11.0  11.4 999.0 99.0
96 01 19 19 184  7.6  9.7  5.89 12.50  8.58 260 1004.7  11.0  11.4 999.0 99.0
96 01 19 20 240  1.5  3.3  5.49 12.50  8.36 263 1006.0  11.0  11.4 999.0 99.0
96 01 19 21 333 11.9 15.9  5.46 12.50  8.77 267 1007.8  10.5  11.4 999.0 99.0
96 01 19 22 323 11.4 14.2  5.45 12.50  8.85 279 1010.1  10.2  11.4 999.0 99.0
96 01 19 23 316 11.3 14.8  5.72 14.29  8.99 289 1012.0   9.8  11.4 999.0 99.0
96 01 20 00 325  9.4 11.7  5.33 14.29  8.98 280 1014.0  10.2  11.4 999.0 99.0
96 01 20 01 307  7.6 10.3  5.48 14.29  9.23 277 1015.5  10.2  11.4 999.0 99.0
96 01 20 02 298  5.6  8.4  4.79 14.29  9.04 280 1016.2   9.8  11.4 999.0 99.0
96 01 20 03 255  3.6  6.2  4.48 14.29  9.14 258 1016.4   9.7  11.4 999.0 99.0
96 01 20 04 247  3.1  5.0  3.99 12.50  8.92 262 1016.8   9.7  11.4 999.0 99.0
96 01 20 05 265  4.9  7.7  3.59 12.50  8.60 275 1016.3   9.6  11.4 999.0 99.0
96 01 20 06 188  6.3  7.7  3.83 12.50  8.52 272 1015.5  10.3  11.4 999.0 99.0
96 01 20 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 01 20 08 192 11.8 13.8  4.10 11.11  7.75 278 1013.4   9.8  11.4 999.0 99.0
96 01 20 09 182 14.2 17.0  4.06 11.11  7.46 268 1011.5   9.5  11.4 999.0 99.0
96 01 20 10 175 14.7 17.6  4.18 10.00  6.93 259 1009.6  10.0  11.4 999.0 99.0
96 01 20 11 184 15.3 19.2  4.21 10.00  6.99 273 1008.0  10.8  11.4 999.0 99.0
96 01 20 12 180 11.9 14.5  4.79  7.14  6.85 221 1007.3  11.3  11.4 999.0 99.0
96 01 20 13 222 10.3 12.5  4.21  7.69  6.88 224 1006.2  12.5  11.4 999.0 99.0
96 01 20 14 222 11.6 14.2  4.15 10.00  7.09 261 1004.8  12.4  11.4 999.0 99.0
96 01 20 15 215 10.5 14.0  4.13  8.33  7.28 241 1003.3  12.1  11.4 999.0 99.0
96 01 20 16 225 12.5 16.6  3.83  7.69  6.90 224 1001.9  11.3  11.4 999.0 99.0
96 01 20 17 237 14.1 18.0 99.00 99.00 99.00 999 1001.4  11.3  11.4 999.0 99.0
96 01 20 18 235 12.3 15.0  3.96  7.69  6.90 221 1000.9  11.7  11.4 999.0 99.0
96 01 20 19 240 11.8 15.7  3.70  8.33  6.71 219 1001.4  10.7  11.4 999.0 99.0
96 01 20 20 253 12.5 16.1  4.26  8.33  7.21 224 1000.7  11.3  11.4 999.0 99.0
96 01 20 21 249 11.8 15.0  4.35  9.09  7.20 223 1000.6  10.2  11.4 999.0 99.0
96 01 20 22 243 13.4 17.1  4.54  9.09  7.57 223 1000.2  11.0  11.4 999.0 99.0
96 01 20 23 254 12.1 14.6  4.23  9.09  7.22 241 1000.9   9.0  11.4 999.0 99.0
96 01 21 00 236 11.0 13.6  4.61 10.00  7.49 245 1001.4  10.2  11.4 999.0 99.0
96 01 21 01 231 11.1 14.2  4.47 10.00  7.41 243 1001.6   9.4  11.4 999.0 99.0
96 01 21 02 262 10.2 15.0  4.57 10.00  7.60 253 1002.4   8.7  11.4 999.0 99.0
96 01 21 03 244 11.4 14.1  4.99 10.00  7.75 251 1002.0  10.5  11.4 999.0 99.0
96 01 21 04 238 11.9 14.4  4.66  9.09  7.18 246 1002.2  10.6  11.4 999.0 99.0
96 01 21 05 238 13.5 17.1  5.04 10.00  7.75 250 1001.8  10.6  11.4 999.0 99.0
96 01 21 06 230 13.2 16.7  4.58 10.00  7.33 247 1001.7  10.8  11.4 999.0 99.0
96 01 21 07 240 14.2 17.9  5.23  8.33  7.60 238 1001.2  10.3  11.4 999.0 99.0
96 01 21 08 232 14.6 18.4  5.44 11.11  8.05 250 1001.3   9.4  11.4 999.0 99.0
96 01 21 09 227 13.0 16.0  5.21 10.00  7.78 253 1001.3   9.2  11.4 999.0 99.0
96 01 21 10 298 12.9 17.7  4.68  9.09  7.50 239 1002.3   9.5  11.4 999.0 99.0
96 01 21 11 306 13.7 17.7  5.26 11.11  8.08 262 1004.0   9.1  11.4 999.0 99.0
96 01 21 12 305 13.7 17.7  5.14 11.11  8.06 267 1005.5   9.4  11.4 999.0 99.0
96 01 21 13 303 11.1 15.1  5.14 12.50  7.97 267 1007.0   8.9  11.4 999.0 99.0
96 01 21 14 305 10.9 14.7  5.13 11.11  8.29 259 1008.4   9.1  11.4 999.0 99.0
96 01 21 15 310  9.3 11.8  4.88 12.50  8.16 266 1009.6   9.0  11.4 999.0 99.0
96 01 21 16 291  6.8  9.2  5.08 12.50  8.58 267 1010.6   8.0  11.3 999.0 99.0
96 01 21 17 329  8.4 10.8  5.32 12.50  8.78 270 1011.6   7.9  11.3 999.0 99.0
96 01 21 18 304  4.6  7.4  4.68 11.11  8.29 263 1012.6   8.2  11.4 999.0 99.0
96 01 21 19 293 10.7 13.1  5.14 12.50  8.58 269 1012.8   7.7  11.3 999.0 99.0
96 01 21 20 299  8.3 10.7  4.94 11.11  8.23 273 1013.5   7.2  11.3 999.0 99.0
96 01 21 21 320  5.8  8.1  5.21 12.50  8.27 269 1013.5   7.4  11.4 999.0 99.0
96 01 21 22 347  5.2  7.8  4.86 12.50  8.11 277 1013.6   6.2  11.3 999.0 99.0
96 01 21 23 315  2.8  4.9  4.61 11.11  7.87 283 1014.1   6.5  11.3 999.0 99.0
96 01 22 00 305  7.7  9.7  5.20 11.11  8.50 282 1014.5   8.5  11.3 999.0 99.0
96 01 22 01 339  6.6 12.3  4.80 12.50  8.30 275 1015.5   6.3  11.3 999.0 99.0
96 01 22 02 339  5.7  7.4  4.77 12.50  8.52 279 1016.4   6.6  11.3 999.0 99.0
96 01 22 03 336  4.6  6.3  5.07 12.50  8.68 273 1017.3   7.7  11.3 999.0 99.0
96 01 22 04  18  4.6  8.2  4.61 12.50  8.64 280 1018.1   5.3  11.3 999.0 99.0
96 01 22 05 138  2.0  4.7  4.22 12.50  8.83 271 1018.1   5.9  11.3 999.0 99.0
96 01 22 06  91  1.5  3.9  4.04 12.50  8.68 273 1018.7   7.0  11.3 999.0 99.0
96 01 22 07  84  4.2  6.5  3.90 12.50  8.40 276 1019.1   7.1  11.3 999.0 99.0
96 01 22 08 130  3.7  5.5  3.86 12.50  9.07 284 1019.5   7.0  11.3 999.0 99.0
96 01 22 09 149  2.5  4.1  3.38 12.50  8.68 282 1019.5   7.1  11.3 999.0 99.0
96 01 22 10 163  2.2  3.9  3.43 12.50  8.81 280 1019.9   7.5  11.3 999.0 99.0
96 01 22 11 214  1.8  3.0  3.71 12.50  9.16 274 1020.5   7.8  11.3 999.0 99.0
96 01 22 12 303  4.3  5.9  3.35 12.50  8.62 284 1020.9   8.3  11.3 999.0 99.0
96 01 22 13 323  3.2  5.1  4.10 11.11  9.16 287 1021.4   8.6  11.3 999.0 99.0
96 01 22 14 121  3.5  5.6  3.88 11.11  8.60 277 1021.6   7.7  11.3 999.0 99.0
